round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,MEAN,1.727828,0.417130,0.511604,0.140205,0.000000,0.000000,0.000000,0.000000,0.132939,0.000000,0,8,1.0000,14.9940,165.93,15.00,0.5063,3.7025e+04,4.2919e+02,86.2672,0
2,1,1.455819,0.520830,0.696230,0.211450,0.086957,0.000000,0.000000,0.000000,0.263198,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,2,1.378781,0.607234,0.760376,0.207060,0.000000,0.000000,0.000000,0.000000,0.274038,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,3,2.027362,0.107228,0.059701,0.301905,0.096573,0.000000,0.000000,0.000000,0.227723,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,4,1.497923,0.525160,0.656243,0.415301,0.104628,0.000000,0.000000,0.000000,0.236842,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,5,2.035370,0.076865,0.057130,0.063492,0.098300,0.000000,0.000000,0.000000,0.205723,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,6,1.874164,0.252315,0.198489,0.407217,0.035088,0.000000,0.000000,0.000000,0.267345,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,7,1.556887,0.517287,0.696358,0.116711,0.084416,0.000000,0.000000,0.000000,0.241611,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,8,1.759510,0.365132,0.369769,0.522750,0.118919,0.000000,0.000000,0.000000,0.247991,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,9,1.676176,0.362653,0.418313,0.460665,0.091725,0.000000,0.000000,0.000000,0.268590,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,10,1.585206,0.515290,0.693892,0.161950,0.100840,0.000000,0.000000,0.000000,0.258333,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,1.684720,0.384999,0.460650,0.286850,0.081744,0.000000,0.000000,0.000000,0.249140,0.000000,0,8,1.0000,14.9940,168.31,15.00,0.5063,3.7638e+04,4.2321e+02,88.9331,0
3,1,1.633845,0.396772,0.613760,0.187919,0.015277,0.000000,0.789838,0.108434,0.264180,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,2,1.349197,0.448293,0.659054,0.109422,0.003689,0.000000,0.765784,0.086957,0.271186,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,3,1.891968,0.163013,0.066554,0.163580,0.260367,0.000000,0.497006,0.169336,0.302632,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,4,1.665596,0.388881,0.591039,0.168847,0.113274,0.000000,0.848185,0.100629,0.247619,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,5,1.943920,0.285931,0.064906,0.049587,0.456166,0.000000,0.062176,0.115337,0.235190,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,6,2.430466,0.316012,0.278481,0.148964,0.011384,0.000000,0.962307,0.052632,0.266516,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,7,1.241604,0.511745,0.641171,0.195804,0.147074,0.000000,0.922518,0.160000,0.249135,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,8,2.214283,0.308419,0.410976,0.161391,0.138224,0.000000,0.927374,0.073620,0.248548,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,9,2.226374,0.282168,0.418225,0.167324,0.164010,0.000000,0.811096,0.099548,0.270331,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,10,1.274294,0.478493,0.640384,0.165631,0.084463,0.000000,0.922086,0.090909,0.302439,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,1.787154,0.357973,0.438455,0.151847,0.139393,0.000000,0.750837,0.105740,0.265778,0.000000,0,8,1.0000,14.9940,161.98,15.00,0.5063,3.8276e+04,4.0608e+02,94.2567,0
4,1,1.544217,0.551115,0.699912,0.348718,0.086957,0.000000,0.330508,0.163743,0.346540,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,2,1.550987,0.570937,0.746155,0.327366,0.000000,0.000000,0.234375,0.166667,0.130406,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,3,2.470961,0.097895,0.060649,0.365155,0.096423,0.000000,0.416667,0.230088,0.089426,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,4,1.643697,0.462580,0.672119,0.383960,0.104418,0.000000,0.349398,0.124224,0.072226,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,5,2.154317,0.159794,0.064449,0.086022,0.098274,0.000000,0.222222,0.156062,0.373536,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,6,1.853225,0.432908,0.238177,0.351190,0.035088,0.000000,0.325626,0.238095,0.620919,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,7,1.747945,0.532858,0.697637,0.313901,0.084416,0.000000,0.358149,0.178218,0.186876,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,8,1.871345,0.339926,0.422921,0.381805,0.118919,0.000000,0.353591,0.119760,0.287745,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,9,1.717889,0.375734,0.462109,0.374471,0.091725,0.000000,0.325123,0.141593,0.395475,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,10,1.837122,0.498160,0.684226,0.320132,0.100840,0.000000,0.312925,0.157895,0.069946,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,1.839170,0.402191,0.474835,0.325272,0.081706,0.000000,0.322858,0.167635,0.257310,0.000000,0,8,1.0000,14.9940,166.28,15.00,0.5063,3.8867e+04,3.9662e+02,97.9952,0
5,1,1.402969,0.468101,0.663204,0.187919,0.024228,0.234818,0.859416,0.255556,0.290076,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,2,1.119564,0.531839,0.726978,0.109422,0.005208,0.282528,0.812641,0.240000,0.283688,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,3,1.703319,0.254613,0.099448,0.163580,0.280211,0.280473,0.716279,0.305085,0.280702,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,4,1.427279,0.446187,0.633500,0.168847,0.118478,0.343874,0.901141,0.264368,0.275591,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,5,1.665530,0.319284,0.072738,0.049587,0.492410,0.149333,0.500000,0.273187,0.238710,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,6,2.247680,0.327948,0.236869,0.148964,0.016912,0.261398,0.948188,0.355556,0.289522,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,7,1.052358,0.572183,0.699475,0.195804,0.176617,0.125000,0.924067,0.178218,0.270968,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,8,1.978808,0.333975,0.397473,0.161391,0.169173,0.258197,0.942708,0.235955,0.264901,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,9,1.979643,0.319674,0.422540,0.167324,0.204801,0.272873,0.873282,0.235294,0.289573,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,10,1.073365,0.544093,0.698715,0.165631,0.087038,0.264808,0.938237,0.242678,0.322581,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,1.565052,0.411790,0.465094,0.151847,0.157508,0.247330,0.841596,0.258590,0.280631,0.000000,0,8,1.0000,14.9940,167.83,15.00,0.5063,3.9335e+04,3.9327e+02,100.0208,0
6,1,1.193035,0.669485,0.830141,0.501961,0.019763,0.580247,0.861702,0.255556,0.312339,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,2,1.143579,0.759679,0.863552,0.606799,0.016194,0.614943,0.825688,0.240000,0.218750,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,3,1.777214,0.406772,0.107390,0.682868,0.201571,0.580218,0.735849,0.308668,0.133641,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,4,1.100086,0.738560,0.826397,0.814487,0.122905,0.563934,0.901141,0.264368,0.140787,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,5,1.822362,0.178593,0.103683,0.102294,0.201547,0.256121,0.500000,0.275126,0.216312,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,6,1.090629,0.557419,0.519580,0.593400,0.013483,0.585366,0.951897,0.355556,0.346214,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,7,1.129803,0.716548,0.855643,0.343575,0.128906,0.430380,0.927835,0.178218,0.255924,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,8,1.064224,0.682829,0.687049,0.829196,0.160738,0.546053,0.949740,0.245810,0.272232,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,9,1.207635,0.592899,0.689497,0.730912,0.154428,0.519949,0.886503,0.235294,0.316123,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,10,1.180755,0.719071,0.827163,0.533937,0.092010,0.559322,0.941586,0.246347,0.151639,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,1.270932,0.602186,0.631010,0.573943,0.111154,0.523653,0.848194,0.260494,0.236396,0.000000,0,8,1.0000,14.9940,164.20,15.00,0.5063,3.9729e+04,3.9167e+02,101.4367,0
7,1,1.076384,0.673021,0.826853,0.364780,0.069989,0.559767,0.834254,0.255556,0.436343,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,2,0.849366,0.744906,0.883228,0.361834,0.012017,0.614555,0.800000,0.240000,0.330808,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,3,1.457185,0.414369,0.165070,0.346420,0.366979,0.627961,0.748718,0.308668,0.190654,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,4,1.123930,0.627227,0.824750,0.382134,0.220297,0.601942,0.887160,0.264368,0.123984,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,5,1.604698,0.349454,0.105362,0.070444,0.529155,0.525180,0.545455,0.275126,0.379989,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,6,1.702232,0.475098,0.347806,0.353396,0.050339,0.498969,0.926142,0.355556,0.461127,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,7,0.875376,0.736078,0.860173,0.293103,0.281588,0.426966,0.895722,0.178218,0.364807,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,8,1.572829,0.479783,0.595055,0.384360,0.301621,0.552066,0.917710,0.245810,0.274133,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,9,1.541819,0.479845,0.603877,0.374913,0.367005,0.598338,0.859843,0.235294,0.375000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,10,0.888980,0.717802,0.854015,0.337043,0.164661,0.567244,0.913633,0.246347,0.252505,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,1.269280,0.569758,0.606619,0.326843,0.236365,0.557299,0.832864,0.260494,0.318935,0.000000,0,8,1.0000,14.9940,168.12,15.00,0.5063,4.0086e+04,3.9128e+02,102.4492,0
8,1,0.910713,0.733590,0.866619,0.620797,0.111111,0.414966,0.652908,0.255556,0.412106,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,2,0.649163,0.830871,0.918058,0.734868,0.000000,0.561813,0.618067,0.240000,0.321192,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,3,1.230722,0.580855,0.198953,0.645306,0.131298,0.879638,0.419512,0.308668,0.224359,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,4,0.799825,0.760941,0.878979,0.785940,0.125984,0.563780,0.741667,0.264368,0.208547,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,5,2.257817,0.178290,0.106162,0.111270,0.127548,0.270270,0.035928,0.275126,0.391691,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,6,1.232203,0.579029,0.440276,0.607843,0.032787,0.647594,0.964197,0.355556,0.415416,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,7,0.812320,0.755872,0.885304,0.475490,0.102564,0.149626,0.883204,0.178218,0.366197,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,8,1.022156,0.663399,0.708852,0.758638,0.134752,0.732932,0.908537,0.245810,0.290550,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,9,1.195352,0.589829,0.684544,0.695856,0.123167,0.643967,0.779412,0.235294,0.373206,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,10,0.759502,0.789494,0.886224,0.674646,0.116022,0.564000,0.849078,0.246347,0.321212,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,1.086977,0.646217,0.657397,0.611065,0.100523,0.542859,0.685251,0.260494,0.332448,0.000000,0,8,1.0000,14.9940,165.89,15.00,0.5063,4.0409e+04,3.9093e+02,103.3651,0
9,1,1.275843,0.716372,0.823033,0.187919,0.151899,0.626168,0.771619,0.255556,0.267496,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,2,0.885598,0.837112,0.908925,0.109422,0.083333,0.709827,0.750000,0.240000,0.280193,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,3,2.159264,0.386152,0.090155,0.163580,0.173077,0.750000,0.513433,0.308668,0.319444,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,4,1.699478,0.661440,0.774303,0.168847,0.165067,0.655352,0.854400,0.264368,0.257143,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,5,2.403196,0.156610,0.070662,0.049587,0.173047,0.349014,0.064516,0.275126,0.239500,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,6,2.690436,0.379399,0.230509,0.148964,0.065574,0.699793,0.972292,0.355556,0.269557,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,7,0.837477,0.797308,0.877377,0.195804,0.166154,0.377049,0.940758,0.178218,0.247423,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,8,2.783334,0.419394,0.427882,0.161391,0.161404,0.698864,0.935636,0.245810,0.250871,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,9,2.634531,0.398292,0.458328,0.167324,0.177526,0.658564,0.829205,0.235294,0.272422,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,10,0.871648,0.805989,0.878759,0.165631,0.149733,0.675706,0.921826,0.246347,0.331606,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,1.824081,0.555807,0.553993,0.151847,0.146681,0.620034,0.755368,0.260494,0.273565,0.000000,0,8,1.0000,14.9940,168.12,15.00,0.5063,4.0778e+04,3.8985e+02,104.5989,0
10,1,0.998670,0.650269,0.807417,0.634958,0.058065,0.677419,0.895442,0.255556,0.350345,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,2,0.898326,0.728604,0.834115,0.827957,0.008247,0.747104,0.866213,0.240000,0.267399,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,3,0.894127,0.690471,0.272727,0.726380,0.528035,0.908658,0.809756,0.306723,0.320988,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,4,0.858526,0.750249,0.813153,0.909145,0.242460,0.770302,0.934823,0.262857,0.267559,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,5,1.485145,0.383717,0.138329,0.122492,0.578802,0.821622,0.545455,0.274203,0.304170,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,6,0.991570,0.585100,0.545677,0.640630,0.064147,0.846154,0.978723,0.355556,0.355270,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,7,0.925234,0.696226,0.827094,0.496124,0.254154,0.350649,0.960809,0.174757,0.301994,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,8,0.812741,0.744968,0.725482,0.875856,0.391653,0.874680,0.970213,0.244444,0.316916,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,9,0.967583,0.659103,0.710145,0.783151,0.438051,0.852285,0.914286,0.234310,0.350494,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,10,0.918383,0.716787,0.817277,0.748276,0.171123,0.770138,0.962509,0.246347,0.245161,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,0.975031,0.660549,0.649142,0.676497,0.273474,0.761901,0.883823,0.259475,0.308030,0.000000,0,8,1.0000,14.9940,167.56,15.00,0.5063,4.1081e+04,3.8828e+02,105.8017,0
11,1,0.790804,0.750961,0.887397,0.624565,0.314286,0.680000,0.885333,0.255556,0.339602,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.698686,0.835583,0.913354,0.838840,0.020202,0.720721,0.853881,0.240000,0.174408,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,3,1.357766,0.531148,0.139044,0.711297,0.407186,0.741263,0.798030,0.304167,0.248322,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,4,0.772704,0.812402,0.881536,0.908447,0.358663,0.716237,0.924812,0.259887,0.139535,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,5,1.651272,0.277896,0.123492,0.115516,0.417200,0.662338,0.545455,0.273133,0.289820,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,6,0.855041,0.615765,0.563904,0.631833,0.263158,0.686499,0.971227,0.355556,0.422824,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.739356,0.779889,0.899666,0.478664,0.356436,0.611111,0.944942,0.176471,0.221831,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,8,0.834325,0.750569,0.747419,0.871958,0.390102,0.707937,0.961373,0.239130,0.359610,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,9,0.941379,0.671249,0.748057,0.780123,0.420312,0.712975,0.905775,0.231405,0.385394,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.786297,0.793935,0.881051,0.747458,0.323887,0.720812,0.954733,0.246347,0.098065,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,0.942763,0.681940,0.678492,0.670870,0.327143,0.695989,0.874556,0.258165,0.267941,0.000000,0,8,1.0000,14.9940,168.63,15.00,0.5063,4.1439e+04,3.9065e+02,106.0765,0
12,1,0.671994,0.776326,0.904106,0.665414,0.181347,0.731481,0.895442,0.255556,0.390698,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.494933,0.869715,0.938543,0.856334,0.025907,0.785317,0.866972,0.240000,0.273535,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,3,0.964740,0.644454,0.192026,0.752881,0.548117,0.859834,0.798030,0.302277,0.333333,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.572166,0.846757,0.908543,0.917804,0.381679,0.809339,0.934823,0.261364,0.257880,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,5,1.541415,0.367647,0.136297,0.133255,0.571211,0.780220,0.545455,0.272374,0.354545,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,6,0.915144,0.612678,0.548515,0.655502,0.128852,0.816568,0.977531,0.355556,0.398551,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.580114,0.815255,0.917988,0.528067,0.412297,0.534653,0.960809,0.174757,0.327778,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,8,0.715095,0.774549,0.774687,0.882391,0.481818,0.836820,0.970213,0.243094,0.364892,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,9,0.850973,0.695675,0.758841,0.799220,0.517456,0.825287,0.912651,0.231405,0.384390,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.568985,0.831747,0.906218,0.789762,0.303738,0.821192,0.962457,0.245322,0.252366,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.787556,0.723480,0.698577,0.698063,0.355242,0.780071,0.882438,0.258170,0.333797,0.000000,0,8,1.0000,14.9940,168.94,15.00,0.5063,4.1712e+04,3.9232e+02,106.3216,0
13,1,0.682996,0.788932,0.906787,0.681376,0.221344,0.672932,0.893151,0.297297,0.461825,0.186047,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.538266,0.876974,0.943228,0.854453,0.018182,0.771014,0.877030,0.142857,0.305512,0.166667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,3,0.865104,0.677664,0.223541,0.746877,0.483668,0.928074,0.815920,0.336996,0.288660,0.300000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.616236,0.849038,0.915305,0.910429,0.372032,0.811060,0.938086,0.284404,0.252381,0.400000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,5,1.488226,0.341874,0.128072,0.144487,0.492862,0.762557,0.545455,0.329004,0.364096,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.833141,0.638094,0.566506,0.663795,0.171429,0.831919,0.973322,0.156250,0.468486,0.400000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.630073,0.814727,0.920241,0.532468,0.412017,0.408163,0.960610,0.195489,0.361858,0.190476,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.713083,0.776475,0.787879,0.878276,0.443272,0.884184,0.960481,0.266667,0.403169,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,9,0.825007,0.701682,0.773224,0.796004,0.469914,0.875776,0.913505,0.232727,0.428635,0.047619,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,10,0.605742,0.838853,0.915729,0.795476,0.335404,0.797336,0.958133,0.252669,0.258706,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,MEAN,0.779787,0.730431,0.708051,0.700364,0.342012,0.774302,0.883569,0.249436,0.359333,0.169081,0,8,1.0000,14.9940,166.18,15.00,0.5063,4.2009e+04,3.9133e+02,107.3481,0
14,1,0.840765,0.731437,0.868401,0.654921,0.143158,0.601286,0.904632,0.297297,0.393902,0.227273,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,2,0.696892,0.816735,0.898548,0.868109,0.018657,0.723627,0.881671,0.140845,0.253444,0.281250,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,3,0.836077,0.716735,0.288799,0.737756,0.559752,0.937436,0.830000,0.336996,0.317181,0.454545,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
