round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,MEAN,1.912505,0.421387,0.511604,0.144272,0.000000,0.000000,0.000000,0.150376,0.132939,0.000000,0,6,1.0000,N/A,58.04,N/A,N/A,N/A,2.1445e+05,N/A,0
2,1,1.574653,0.668409,0.795874,0.187919,0.086957,0.000000,0.000000,0.142012,0.121417,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,2,1.532475,0.787570,0.880104,0.109422,0.000000,0.000000,0.000000,0.166667,0.126649,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,3,2.107830,0.065987,0.055738,0.163580,0.096573,0.000000,0.000000,0.218263,0.200000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,4,1.644927,0.596864,0.738536,0.168847,0.104628,0.000000,0.000000,0.124224,0.152284,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,5,2.064075,0.083535,0.061190,0.049587,0.098300,0.000000,0.000000,0.143807,0.092157,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,6,1.936082,0.143034,0.179831,0.148964,0.035088,0.000000,0.000000,0.150000,0.124234,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,7,1.678729,0.691211,0.814580,0.195804,0.084416,0.000000,0.000000,0.160000,0.104869,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,8,1.868351,0.260984,0.367396,0.161391,0.118919,0.000000,0.000000,0.119760,0.103666,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,9,1.798435,0.295248,0.413203,0.167324,0.091725,0.000000,0.000000,0.133333,0.123321,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,10,1.685344,0.684431,0.809586,0.165631,0.100840,0.000000,0.000000,0.145695,0.180791,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,1.789090,0.427727,0.511604,0.151847,0.081744,0.000000,0.000000,0.150376,0.132939,0.000000,0,6,1.0000,N/A,59.79,N/A,N/A,N/A,2.1447e+05,N/A,0
3,1,1.546997,0.678555,0.808576,0.187919,0.086957,0.000000,0.000000,0.255556,0.210375,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,2,1.469087,0.786169,0.887997,0.109256,0.000000,0.000000,0.000000,0.240000,0.167808,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,3,2.005202,0.072715,0.057758,0.163580,0.096573,0.000000,0.000000,0.308668,0.140000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,4,1.774839,0.598717,0.751582,0.168847,0.104628,0.000000,0.000000,0.264368,0.141809,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,5,1.772211,0.111886,0.063844,0.049180,0.098300,0.000000,0.000000,0.275126,0.174184,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,6,2.496310,0.177711,0.199581,0.148964,0.035088,0.000000,0.000000,0.355556,0.215575,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,7,1.706263,0.696226,0.839567,0.195804,0.084416,0.000000,0.000000,0.178218,0.179167,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,8,2.357829,0.273236,0.387732,0.161391,0.118919,0.000000,0.000000,0.245810,0.181034,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,9,2.076603,0.312467,0.429335,0.167324,0.091725,0.000000,0.000000,0.235294,0.226845,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,10,1.683971,0.685192,0.831105,0.165289,0.100840,0.000000,0.000000,0.246347,0.105263,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,1.888931,0.439288,0.525708,0.151756,0.081744,0.000000,0.000000,0.260494,0.174206,0.000000,0,6,1.0000,N/A,59.13,N/A,N/A,N/A,2.1449e+05,N/A,0
4,1,1.007526,0.720369,0.868748,0.651753,0.033898,0.542816,0.724036,0.196581,0.397234,0.469565,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,2,0.953489,0.813296,0.897649,0.852639,0.000000,0.657143,0.727749,0.063158,0.288786,0.507042,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,3,1.184768,0.617104,0.182759,0.720973,0.192140,0.940844,0.562212,0.284600,0.218391,0.318841,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,4,0.997052,0.786600,0.864059,0.912489,0.125964,0.714715,0.775934,0.196581,0.239080,0.227273,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,5,1.549067,0.206640,0.104699,0.126882,0.203266,0.844086,0.128205,0.259671,0.296426,0.285714,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,6,1.131744,0.586129,0.620997,0.636377,0.027586,0.850258,0.835041,0.161616,0.441152,0.012945,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,7,1.071461,0.721035,0.875000,0.480447,0.122699,0.271493,0.822191,0.142857,0.288330,0.228571,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,8,1.061059,0.734640,0.758468,0.875505,0.213592,0.858502,0.834750,0.200000,0.389878,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,9,1.096257,0.656300,0.736617,0.792474,0.180556,0.836257,0.798611,0.193772,0.410959,0.422535,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,10,1.041756,0.758660,0.866405,0.740118,0.105417,0.688525,0.818792,0.219331,0.206573,0.103226,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,1.109418,0.660077,0.677540,0.678966,0.120512,0.720464,0.702752,0.191817,0.317681,0.257571,0,6,1.0000,N/A,55.30,N/A,N/A,N/A,2.1446e+05,N/A,0
5,1,0.868998,0.735127,0.887610,0.661260,0.141079,0.503277,0.076923,0.190083,0.462042,0.247350,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.791478,0.828833,0.919528,0.862166,0.010256,0.630564,0.151659,0.052174,0.362963,0.293255,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,3,1.052281,0.637508,0.195255,0.749840,0.301576,0.956522,0.126316,0.268877,0.263514,0.135922,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.849653,0.786458,0.885920,0.919673,0.228826,0.677716,0.105634,0.179688,0.341317,0.076433,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,5,1.498896,0.243329,0.109828,0.134752,0.297982,0.867347,0.000000,0.250639,0.329987,0.046512,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,6,1.009890,0.470467,0.607566,0.653663,0.054237,0.844007,0.112859,0.141593,0.446972,0.003582,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.908038,0.681182,0.893196,0.530271,0.217284,0.235741,0.109264,0.125000,0.369792,0.084507,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,8,0.926229,0.669001,0.769452,0.883457,0.291667,0.849252,0.089744,0.183333,0.399625,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,9,0.975432,0.644955,0.746143,0.801791,0.294586,0.824074,0.106195,0.169697,0.430497,0.183575,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,10,0.881293,0.721863,0.886624,0.790146,0.216730,0.657576,0.107831,0.211470,0.288591,0.027990,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,0.976219,0.641872,0.690112,0.698702,0.205422,0.704608,0.098642,0.177255,0.369530,0.109913,0,6,1.0000,N/A,53.24,N/A,N/A,N/A,2.1445e+05,N/A,0
6,1,0.836128,0.778939,0.912753,0.664193,0.208469,0.713755,0.939024,0.255528,0.466118,0.549296,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,2,0.773929,0.856979,0.926774,0.867606,0.034965,0.798500,0.940217,0.045113,0.368330,0.578947,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,3,0.875198,0.723681,0.282472,0.783245,0.533874,0.960670,0.925000,0.439528,0.296578,0.229730,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,4,0.810711,0.838917,0.905356,0.927704,0.377778,0.816870,0.912424,0.277635,0.374640,0.222222,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,5,1.250920,0.392207,0.163431,0.146004,0.517081,0.899471,0.909091,0.439868,0.389358,0.048193,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,6,0.918974,0.637786,0.753515,0.658668,0.093506,0.906526,0.939237,0.060759,0.484998,0.032389,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,7,0.844330,0.795724,0.916466,0.545842,0.399194,0.416107,0.932796,0.278481,0.382872,0.358491,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,8,0.848172,0.790828,0.836885,0.893877,0.476543,0.913366,0.941385,0.340659,0.443810,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,9,0.892916,0.723438,0.826551,0.807939,0.498339,0.901722,0.943522,0.293542,0.464186,0.518987,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,10,0.823930,0.821977,0.903829,0.817245,0.334776,0.804810,0.932657,0.381333,0.320475,0.126316,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,0.887521,0.736048,0.742803,0.711232,0.347453,0.813180,0.931535,0.281245,0.399136,0.266457,0,6,1.0000,N/A,55.51,N/A,N/A,N/A,2.1446e+05,N/A,0
7,1,0.807990,0.683628,0.813951,0.669216,0.189723,0.303698,0.939024,0.248649,0.430328,0.553191,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,2,0.699412,0.760571,0.849894,0.860851,0.033473,0.404943,0.940217,0.222222,0.356863,0.578947,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,3,0.955123,0.682223,0.188867,0.751468,0.447044,0.947054,0.925000,0.299180,0.331950,0.244604,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,4,0.781409,0.752103,0.819336,0.911268,0.317503,0.460772,0.912424,0.252747,0.280488,0.226415,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,5,1.556197,0.295634,0.102082,0.140135,0.429369,0.585034,0.909091,0.268493,0.365169,0.049383,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,6,0.954006,0.602799,0.499286,0.663620,0.108333,0.714286,0.939237,0.275862,0.436955,0.032787,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,7,0.829349,0.696754,0.825823,0.532770,0.325380,0.114385,0.932796,0.174757,0.353623,0.365385,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,8,0.860123,0.731665,0.697850,0.876110,0.420772,0.713462,0.941385,0.232804,0.376052,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,9,0.929299,0.656167,0.673689,0.800632,0.405229,0.666175,0.943522,0.217054,0.412411,0.526316,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,10,0.799207,0.722497,0.816125,0.809074,0.284375,0.435084,0.932657,0.245322,0.391304,0.119565,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,0.917212,0.658404,0.628690,0.701514,0.296120,0.534489,0.931535,0.243709,0.373514,0.269659,0,6,1.0000,N/A,60.91,N/A,N/A,N/A,2.1446e+05,N/A,0
8,1,0.648396,0.776941,0.909429,0.713907,0.261168,0.520216,0.939024,0.252294,0.490946,0.553191,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,2,0.552727,0.864366,0.930960,0.886819,0.069869,0.656394,0.940217,0.079096,0.473573,0.578947,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,3,0.763690,0.738007,0.258519,0.912442,0.581818,0.958365,0.925000,0.417910,0.242038,0.244604,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,4,0.625641,0.848753,0.907280,0.962128,0.479012,0.695408,0.912424,0.312883,0.376238,0.228571,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,5,1.193163,0.428290,0.150107,0.269714,0.573820,0.815166,0.909091,0.430450,0.358914,0.050000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,6,0.817827,0.640976,0.746420,0.695941,0.128655,0.852459,0.939237,0.043042,0.489246,0.032787,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,7,0.644865,0.798892,0.911133,0.666667,0.489320,0.252874,0.932796,0.259615,0.401070,0.365385,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,8,0.714104,0.795554,0.825470,0.921692,0.532688,0.859791,0.941385,0.298969,0.449814,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,9,0.762923,0.734250,0.814721,0.859143,0.559692,0.840336,0.943522,0.246622,0.471396,0.535948,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,10,0.622191,0.827560,0.903953,0.900000,0.405755,0.679567,0.932657,0.417867,0.393305,0.119565,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,0.734553,0.745359,0.735799,0.778846,0.408180,0.713058,0.931535,0.275875,0.414654,0.270900,0,6,1.0000,N/A,62.13,N/A,N/A,N/A,2.1446e+05,N/A,0
9,1,0.591261,0.813221,0.933254,0.741355,0.272152,0.691892,0.939024,0.200000,0.485792,0.549296,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,2,0.482127,0.904992,0.958854,0.891636,0.085714,0.779817,0.940217,0.088235,0.455319,0.578947,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,3,0.732357,0.764272,0.245148,0.964169,0.698734,0.958967,0.925000,0.336957,0.371681,0.232877,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,4,0.564668,0.888810,0.933616,0.974212,0.617681,0.816463,0.912424,0.273128,0.409091,0.222222,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,5,1.161041,0.473014,0.136511,0.387417,0.687284,0.845771,0.909091,0.338549,0.407849,0.048780,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,6,0.801229,0.646944,0.682597,0.728001,0.119691,0.904930,0.939237,0.050209,0.491475,0.032389,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,7,0.578522,0.847189,0.936146,0.732955,0.631016,0.402597,0.932796,0.214765,0.418605,0.358491,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,8,0.679177,0.816384,0.831178,0.936929,0.641304,0.914498,0.941385,0.213793,0.452683,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,9,0.730137,0.760144,0.819858,0.880559,0.647727,0.905392,0.943522,0.202299,0.475645,0.518987,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,10,0.552769,0.864104,0.927930,0.928118,0.509040,0.804067,0.932657,0.337037,0.443439,0.126984,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,0.687329,0.777907,0.740509,0.816535,0.491034,0.802439,0.931535,0.225497,0.441158,0.266897,0,6,1.0000,N/A,59.32,N/A,N/A,N/A,2.1446e+05,N/A,0
10,1,0.653259,0.757110,0.880390,0.720774,0.321429,0.428889,0.939024,0.215613,0.476933,0.553191,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,2,0.525913,0.841569,0.915322,0.858249,0.091954,0.539440,0.940217,0.181818,0.426716,0.578947,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,3,0.799542,0.753202,0.228160,0.909556,0.707243,0.951904,0.925000,0.343396,0.315385,0.244604,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,4,0.623910,0.824376,0.889378,0.923902,0.652778,0.591346,0.912424,0.278846,0.258706,0.228571,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,5,1.272093,0.474075,0.121431,0.380952,0.695023,0.635688,0.909091,0.346574,0.434968,0.049383,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,6,0.890561,0.619984,0.553641,0.707948,0.127473,0.804954,0.939237,0.070381,0.479874,0.032787,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,7,0.624530,0.794141,0.890669,0.698795,0.641441,0.176309,0.932796,0.236220,0.435754,0.361905,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,8,0.769740,0.760021,0.769960,0.884344,0.661538,0.796137,0.941385,0.233463,0.379283,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,9,0.806005,0.720235,0.758099,0.845440,0.675894,0.772414,0.943522,0.213115,0.454506,0.529032,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,10,0.607687,0.808781,0.886273,0.883408,0.532751,0.573107,0.932657,0.340265,0.411552,0.129730,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,0.757324,0.735349,0.689332,0.781337,0.510752,0.627019,0.931535,0.245969,0.407368,0.270815,0,6,1.0000,N/A,59.31,N/A,N/A,N/A,2.1446e+05,N/A,0
11,1,0.500702,0.847809,0.968636,0.742581,0.324324,0.936893,0.939024,0.338673,0.478586,0.553191,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.386861,0.940270,0.983806,0.901449,0.132231,0.942222,0.940217,0.172414,0.461207,0.578947,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,3,0.683040,0.788366,0.324607,0.964286,0.701719,0.962269,0.925000,0.487310,0.362745,0.244604,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,4,0.475901,0.916750,0.964750,0.976523,0.660241,0.932826,0.912424,0.381818,0.411290,0.228571,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,5,1.043239,0.550030,0.203175,0.396639,0.699382,0.881443,0.909091,0.540487,0.416309,0.049383,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,6,0.756479,0.648282,0.777534,0.730253,0.133333,0.953959,0.939237,0.052885,0.483669,0.032653,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.476283,0.881763,0.969033,0.735043,0.662900,0.800000,0.932796,0.400000,0.431487,0.361905,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,8,0.613198,0.834238,0.891119,0.940800,0.648829,0.954955,0.941385,0.342984,0.472906,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,9,0.661439,0.781500,0.886380,0.883938,0.681024,0.952179,0.943522,0.312057,0.480000,0.529032,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.451969,0.904834,0.962673,0.926160,0.552147,0.929101,0.932657,0.591353,0.431193,0.129730,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,0.604911,0.809384,0.793171,0.819767,0.519613,0.924585,0.931535,0.361998,0.442939,0.270802,0,6,1.0000,N/A,59.17,N/A,N/A,N/A,2.1445e+05,N/A,0
12,1,0.502336,0.845811,0.964404,0.754052,0.284058,0.934625,0.939024,0.398169,0.508339,0.553191,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.401892,0.927662,0.975270,0.902564,0.089796,0.936264,0.940217,0.257426,0.480000,0.578947,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,3,0.596912,0.825049,0.406612,0.962295,0.781071,0.961499,0.925000,0.560091,0.452381,0.244604,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.473880,0.915467,0.963904,0.974130,0.669474,0.930643,0.912424,0.473239,0.454902,0.230769,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,5,0.910435,0.627805,0.268825,0.404930,0.769156,0.891192,0.909091,0.594929,0.482389,0.050000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,6,0.729362,0.654250,0.786034,0.738844,0.128920,0.954128,0.939237,0.058376,0.500732,0.032787,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.468969,0.884666,0.968610,0.750733,0.678748,0.795181,0.932796,0.463519,0.480712,0.365385,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,8,0.589596,0.844040,0.909792,0.940120,0.712575,0.949936,0.941385,0.423077,0.480864,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,9,0.634056,0.794714,0.898785,0.886320,0.720344,0.953390,0.943522,0.379888,0.505041,0.535948,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.446523,0.904581,0.962851,0.931770,0.550914,0.931071,0.932657,0.656410,0.467890,0.119565,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.575396,0.822404,0.810509,0.824576,0.538505,0.923793,0.931535,0.426512,0.481325,0.271120,0,6,1.0000,N/A,57.03,N/A,N/A,N/A,2.1446e+05,N/A,0
13,1,0.450395,0.838739,0.948040,0.711551,0.383562,0.846491,0.939024,0.352000,0.484111,0.553191,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.338783,0.936959,0.978437,0.889207,0.194175,0.900212,0.940217,0.238095,0.436285,0.578947,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,3,0.677438,0.779466,0.270330,0.962783,0.717076,0.960809,0.925000,0.417077,0.375000,0.244604,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.439362,0.914326,0.954261,0.974343,0.683698,0.904412,0.912424,0.369369,0.441065,0.230769,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,5,1.120590,0.503790,0.150854,0.358896,0.703168,0.821002,0.909091,0.438681,0.414566,0.050000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.664831,0.649413,0.649065,0.696894,0.186589,0.940325,0.939237,0.159204,0.486825,0.032787,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.438085,0.875165,0.955201,0.708791,0.685824,0.687500,0.932796,0.352941,0.401163,0.365385,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.568768,0.830562,0.847626,0.931191,0.703125,0.944020,0.941385,0.315789,0.460630,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,9,0.624624,0.776962,0.832794,0.868443,0.706444,0.939457,0.943522,0.327957,0.482528,0.535948,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,10,0.414659,0.896206,0.953148,0.926471,0.582946,0.899590,0.932657,0.470389,0.458874,0.129032,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,MEAN,0.573753,0.800159,0.753976,0.802857,0.554661,0.884382,0.931535,0.344150,0.444105,0.272066,0,5,1.0000,N/A,58.79,N/A,N/A,N/A,1.8935e+05,N/A,0
14,1,0.518491,0.805073,0.913258,0.748232,0.295385,0.660066,0.939024,0.289720,0.476255,0.553191,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,2,0.393773,0.900153,0.952325,0.898080,0.094421,0.771930,0.940217,0.250000,0.439746,0.578947,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,3,0.642582,0.797699,0.267559,0.955519,0.765107,0.974257,0.925000,0.340741,0.456140,0.242857,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,4,0.485049,0.885816,0.927166,0.968610,0.668817,0.801670,0.912424,0.323232,0.329317,0.228571,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
