round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,MEAN,1.774571,0.406096,0.506520,0.122086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,8,1.0000,0.4949,168.10,0.50,2.6953,3.6718e+04,4.1655e+02,88.1488,0
2,1,1.481312,0.655035,0.795874,0.163982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,2,1.385366,0.784259,0.880104,0.105263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,3,2.234310,0.039071,0.055738,0.137306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,4,1.500867,0.589594,0.738536,0.163878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,5,2.282220,0.030321,0.061190,0.012712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,6,1.848692,0.111340,0.179831,0.131160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,7,1.533197,0.681974,0.814580,0.157303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,8,1.738970,0.246280,0.367396,0.155565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,9,1.727707,0.273625,0.413203,0.156237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,10,1.571450,0.675929,0.809586,0.145455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,1.730409,0.408743,0.511604,0.132886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,8,1.0000,0.4949,165.48,0.50,2.6953,3.7169e+04,4.1263e+02,90.0779,0
3,1,1.478800,0.655035,0.795874,0.163982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,2,1.405087,0.784259,0.880104,0.105263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,3,2.103431,0.039071,0.055738,0.137306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,4,1.502135,0.589594,0.738536,0.163878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,5,2.152664,0.030321,0.061190,0.012712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,6,1.831026,0.111340,0.179831,0.131160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,7,1.559618,0.681974,0.814580,0.157303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,8,1.724688,0.246280,0.367396,0.155565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,9,1.682302,0.273625,0.413203,0.156237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,10,1.599291,0.675929,0.809586,0.145455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,1.703904,0.408743,0.511604,0.132886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,8,1.0000,0.4949,164.64,0.50,2.6953,3.7523e+04,4.0814e+02,91.9359,0
4,1,1.506394,0.393851,0.537592,0.232642,0.029851,0.000000,0.419355,0.000000,0.262382,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,2,1.482506,0.387417,0.577427,0.236249,0.000000,0.000000,0.350000,0.000000,0.085917,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,3,1.959043,0.061211,0.073795,0.260331,0.035370,0.000000,0.408163,0.000000,0.035866,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,4,1.537710,0.321882,0.522950,0.326531,0.041580,0.000000,0.458564,0.000000,0.049421,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,5,1.999829,0.111280,0.065241,0.033259,0.034596,0.000000,0.250000,0.000000,0.271807,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,6,1.599871,0.393291,0.198029,0.262599,0.000000,0.000000,0.421812,0.000000,0.546242,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,7,1.544677,0.376617,0.535311,0.158904,0.039867,0.000000,0.459770,0.000000,0.135203,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,8,1.628862,0.273762,0.346977,0.314599,0.018975,0.000000,0.412073,0.000000,0.227133,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,9,1.619212,0.298986,0.376387,0.312539,0.036923,0.000000,0.409910,0.000000,0.308826,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,10,1.592193,0.339424,0.534278,0.227766,0.034783,0.000000,0.404233,0.000000,0.036725,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,1.647030,0.295772,0.376799,0.236542,0.027195,0.000000,0.399388,0.000000,0.195952,0.000000,0,8,1.0000,0.4949,165.73,0.50,2.6953,3.7859e+04,4.0804e+02,92.7808,0
5,1,1.297679,0.688855,0.817923,0.300792,0.076923,0.000000,0.493590,0.000000,0.184566,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,2,1.172224,0.801961,0.892498,0.297542,0.000000,0.000000,0.421652,0.000000,0.169903,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,3,1.962048,0.078359,0.060014,0.267157,0.093868,0.000000,0.373913,0.000000,0.223404,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,4,1.376832,0.634355,0.765189,0.331417,0.102970,0.000000,0.586364,0.000000,0.131783,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,5,2.064753,0.071407,0.065781,0.060738,0.095905,0.000000,0.070588,0.000000,0.126984,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,6,1.709178,0.262605,0.209619,0.299190,0.034483,0.000000,0.585987,0.000000,0.191556,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,7,1.244055,0.740565,0.848737,0.258706,0.082278,0.000000,0.614122,0.000000,0.185567,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,8,1.691475,0.351304,0.406774,0.333333,0.117647,0.000000,0.578888,0.000000,0.172140,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,9,1.668649,0.351175,0.446491,0.324364,0.090730,0.000000,0.567669,0.000000,0.174212,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,10,1.287826,0.720213,0.835821,0.287671,0.095491,0.000000,0.561778,0.000000,0.188841,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,1.547472,0.470080,0.534885,0.276091,0.079030,0.000000,0.485455,0.000000,0.174896,0.000000,0,8,1.0000,0.4949,166.47,0.50,2.6953,3.8221e+04,4.0590e+02,94.1644,0
6,1,1.396885,0.431360,0.594465,0.427254,0.019553,0.168686,0.779456,0.000000,0.301834,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,2,1.390866,0.494269,0.615044,0.513089,0.007643,0.264164,0.759162,0.000000,0.270370,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,3,1.673374,0.544823,0.143979,0.510022,0.195395,0.833452,0.685393,0.000000,0.205761,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,4,1.384706,0.510478,0.584426,0.681109,0.109966,0.296014,0.813417,0.000000,0.182768,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,5,1.930451,0.149485,0.124916,0.067356,0.203457,0.186472,0.545455,0.000000,0.271605,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,6,1.258342,0.459971,0.426311,0.534864,0.017316,0.270762,0.838474,0.000000,0.325393,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,7,1.406786,0.446820,0.608478,0.234043,0.114804,0.055662,0.811679,0.000000,0.277286,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,8,1.332105,0.543847,0.513218,0.707489,0.135338,0.463074,0.830918,0.000000,0.259259,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,9,1.415094,0.467565,0.517198,0.631353,0.123004,0.392157,0.802676,0.000000,0.298020,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,10,1.436233,0.473671,0.592079,0.399761,0.074141,0.280922,0.822430,0.000000,0.220183,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,1.462484,0.452229,0.472011,0.470634,0.100062,0.321136,0.768906,0.000000,0.261248,0.000000,0,8,1.0000,0.4949,167.62,0.50,2.6953,3.8605e+04,4.0423e+02,95.5045,0
7,1,1.367987,0.408916,0.589212,0.462963,0.036117,0.114570,0.834951,0.000000,0.270688,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,2,1.245233,0.477076,0.616941,0.533333,0.009877,0.198086,0.793249,0.000000,0.282974,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,3,1.549995,0.533536,0.135819,0.424980,0.273824,0.766462,0.613718,0.000000,0.296774,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,4,1.355332,0.457876,0.587294,0.573927,0.180361,0.197302,0.900000,0.000000,0.247706,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,5,1.962787,0.173590,0.111178,0.078171,0.303502,0.112938,0.131868,0.000000,0.237589,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,6,1.476905,0.419531,0.443740,0.471729,0.023976,0.139508,0.974611,0.000000,0.269303,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,7,1.221166,0.467406,0.614752,0.328283,0.234592,0.038047,0.951792,0.000000,0.247423,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,8,1.478488,0.471031,0.533458,0.572781,0.192837,0.278872,0.958541,0.000000,0.251152,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,9,1.569923,0.399626,0.503291,0.542850,0.210288,0.242390,0.891429,0.000000,0.272778,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,10,1.239092,0.481792,0.596868,0.435244,0.166902,0.205780,0.937298,0.000000,0.316832,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,1.446691,0.429038,0.473255,0.442426,0.163228,0.229396,0.798746,0.000000,0.269322,0.000000,0,8,1.0000,0.4949,163.95,0.50,2.6953,3.9025e+04,4.0152e+02,97.1938,0
8,1,1.351952,0.698078,0.818637,0.187919,0.076923,0.000000,0.632727,0.000000,0.318571,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,2,1.049877,0.792537,0.888722,0.109422,0.000000,0.000000,0.584337,0.000000,0.286290,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,3,2.261056,0.076188,0.061245,0.163328,0.093868,0.000000,0.336634,0.000000,0.196610,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,4,1.552178,0.621668,0.770252,0.168847,0.102970,0.000000,0.698039,0.000000,0.176611,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,5,2.679619,0.083232,0.068413,0.047244,0.095905,0.000000,0.020870,0.000000,0.236377,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,6,2.237705,0.375797,0.234131,0.148964,0.034483,0.000000,0.958783,0.000000,0.306908,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,7,1.065368,0.782792,0.873096,0.195804,0.082278,0.000000,0.852846,0.000000,0.290909,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,8,2.257468,0.371959,0.428520,0.161319,0.117647,0.000000,0.865259,0.000000,0.225891,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,9,2.270792,0.351708,0.453611,0.167177,0.090730,0.000000,0.661780,0.000000,0.278040,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,10,1.083034,0.752569,0.852963,0.163934,0.095491,0.000000,0.842105,0.000000,0.257353,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,1.780905,0.490653,0.544959,0.151396,0.079030,0.000000,0.645338,0.000000,0.257356,0.000000,0,8,1.0000,0.4949,165.86,0.50,2.6953,3.9273e+04,4.0283e+02,97.4916,0
9,1,1.437645,0.442890,0.651616,0.325967,0.047059,0.117978,0.535826,0.000000,0.267584,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,2,1.201144,0.526617,0.694673,0.313984,0.000000,0.209590,0.442577,0.000000,0.273381,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,3,1.623101,0.481658,0.171728,0.279412,0.144578,0.712639,0.373913,0.000000,0.256983,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,4,1.524745,0.445189,0.643023,0.349272,0.137072,0.196529,0.608501,0.000000,0.235808,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,5,2.105880,0.112341,0.114804,0.077626,0.150260,0.085832,0.070588,0.000000,0.221865,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,6,2.203168,0.281437,0.270131,0.316788,0.011050,0.112494,0.613583,0.000000,0.274972,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,7,1.265988,0.472420,0.665314,0.275510,0.144847,0.038290,0.629870,0.000000,0.253425,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,8,2.039857,0.340627,0.457784,0.343919,0.139665,0.235481,0.610433,0.000000,0.252537,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,9,2.012756,0.318340,0.486538,0.337788,0.115918,0.201831,0.594096,0.000000,0.272326,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,10,1.243673,0.492704,0.657793,0.308231,0.138528,0.219437,0.588850,0.000000,0.276786,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,1.665796,0.391422,0.481340,0.292850,0.102898,0.213010,0.506824,0.000000,0.258567,0.000000,0,8,1.0000,0.4949,167.13,0.50,2.6953,3.9623e+04,4.0300e+02,98.3202,0
10,1,0.966135,0.758647,0.872977,0.407834,0.078947,0.566553,0.845966,0.025157,0.432496,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,2,0.728948,0.851248,0.931043,0.426941,0.000000,0.590214,0.797441,0.000000,0.346774,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,3,1.902273,0.272846,0.086207,0.353659,0.094656,0.544353,0.615942,0.058252,0.137795,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,4,1.049955,0.700071,0.843552,0.451399,0.103175,0.553345,0.909408,0.013158,0.162362,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,5,2.589570,0.120376,0.080265,0.083756,0.096379,0.446215,0.133333,0.032031,0.322934,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,6,1.487481,0.502367,0.324890,0.397359,0.035088,0.532637,0.975779,0.052632,0.458992,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,7,0.842342,0.811032,0.907524,0.321168,0.082540,0.588235,0.956843,0.021505,0.381166,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,8,1.483493,0.500613,0.540333,0.453758,0.117647,0.516605,0.960996,0.012658,0.309480,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,9,1.572488,0.475440,0.558855,0.448834,0.090730,0.522411,0.893983,0.018868,0.376302,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,10,0.854666,0.799137,0.893878,0.409742,0.094987,0.536364,0.942783,0.018868,0.234043,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,1.347735,0.579178,0.603952,0.375445,0.079415,0.539693,0.803247,0.025313,0.316234,0.000000,0,8,1.0000,0.4949,165.26,0.50,2.6953,3.9926e+04,4.0117e+02,99.5233,0
11,1,1.371650,0.471637,0.615270,0.187919,0.085714,0.153005,0.826603,0.108434,0.265649,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,2,1.034108,0.563423,0.697852,0.109422,0.000000,0.240411,0.799180,0.086957,0.259681,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,3,2.005567,0.457348,0.069431,0.163580,0.096498,0.835610,0.587031,0.169336,0.214953,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,4,1.535855,0.456736,0.578877,0.168847,0.104418,0.273083,0.909710,0.100629,0.173010,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,5,2.793153,0.105518,0.050398,0.049587,0.098117,0.184763,0.104348,0.115337,0.220434,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,6,2.244825,0.351821,0.175219,0.148964,0.035088,0.268472,0.985532,0.052632,0.265154,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,7,1.093030,0.536025,0.656825,0.195804,0.084416,0.047974,0.963592,0.160000,0.232558,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,8,2.206337,0.355155,0.320578,0.161391,0.118705,0.447570,0.965964,0.073620,0.226611,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,9,2.254517,0.312066,0.335850,0.167324,0.091542,0.376193,0.890756,0.099548,0.259357,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,10,1.062807,0.564649,0.673119,0.165631,0.098901,0.256136,0.947910,0.090909,0.257778,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,1.760185,0.417438,0.417342,0.151847,0.081340,0.308322,0.798063,0.105740,0.237519,0.000000,0,8,1.0000,0.4949,166.19,0.50,2.6953,4.0251e+04,3.9957e+02,100.7348,0
12,1,1.209885,0.443198,0.615049,0.512953,0.051643,0.133723,0.591549,0.142012,0.276018,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,2,1.021694,0.517448,0.659572,0.606343,0.005882,0.214626,0.503145,0.166667,0.262443,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,3,1.506143,0.529846,0.104832,0.455272,0.230189,0.819365,0.528302,0.218263,0.326531,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,4,1.210312,0.480684,0.600238,0.607665,0.146101,0.237173,0.616137,0.112500,0.241935,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,5,2.109110,0.167677,0.081427,0.082287,0.238717,0.156375,0.333333,0.142684,0.252650,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,6,1.627420,0.341943,0.259526,0.482135,0.016988,0.226824,0.616904,0.150000,0.283057,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,7,1.127201,0.457641,0.621292,0.362667,0.228188,0.043165,0.629630,0.160000,0.256579,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,8,1.487032,0.447226,0.428619,0.612587,0.152721,0.401133,0.618721,0.119760,0.258427,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,9,1.553854,0.398025,0.457475,0.555064,0.140500,0.333333,0.591716,0.133333,0.276201,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,10,1.090841,0.487882,0.620218,0.507901,0.168350,0.227399,0.609734,0.145695,0.296651,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,1.394349,0.427157,0.444825,0.478487,0.137928,0.279312,0.563917,0.149091,0.273049,0.000000,0,8,1.0000,0.4949,163.67,0.50,2.6953,4.0566e+04,4.0120e+02,101.1113,0
13,1,1.141941,0.603536,0.734254,0.314607,0.075000,0.260313,0.888298,0.108434,0.274924,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.848583,0.707208,0.815326,0.291777,0.000000,0.363390,0.863636,0.086957,0.277904,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,3,1.712148,0.476666,0.085485,0.259029,0.101695,0.890886,0.773585,0.173516,0.266667,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,4,1.249393,0.586030,0.697071,0.345369,0.105882,0.412530,0.931354,0.100629,0.214559,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,5,2.425685,0.116131,0.060234,0.069606,0.103229,0.346282,0.480000,0.122249,0.227197,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,6,1.849839,0.389586,0.211977,0.295203,0.018868,0.483871,0.978723,0.052632,0.277316,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.936445,0.655318,0.769380,0.279793,0.090615,0.082857,0.959596,0.160000,0.262295,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,8,1.792768,0.428846,0.392813,0.322962,0.117851,0.623446,0.969388,0.085366,0.245243,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,9,1.853835,0.389482,0.414592,0.321469,0.092702,0.559572,0.912651,0.116592,0.274219,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,10,0.899307,0.693440,0.788233,0.323843,0.104683,0.392326,0.964529,0.112360,0.304933,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,MEAN,1.470995,0.504624,0.496937,0.282366,0.081053,0.441547,0.872176,0.111873,0.262526,0.000000,0,8,1.0000,0.4949,166.29,0.50,2.6953,4.0814e+04,4.0112e+02,101.7486,0
14,1,1.331784,0.454881,0.664324,0.363402,0.041420,0.152569,0.831909,0.142012,0.272308,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,2,1.140398,0.532221,0.698728,0.346939,0.023641,0.243623,0.809639,0.166667,0.284360,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,3,1.259498,0.572824,0.167476,0.316027,0.398234,0.808767,0.729167,0.218263,0.300654,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
