round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
2,1,1.450569,0.655035,0.795874,0.163982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,2,1.373164,0.784259,0.880104,0.105263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,3,2.297544,0.039071,0.055738,0.137306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,4,1.493229,0.589594,0.738536,0.163878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,5,2.277845,0.030321,0.061190,0.012712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,6,1.848515,0.111340,0.179831,0.131160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,7,1.555836,0.681974,0.814580,0.157303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,8,1.750706,0.246280,0.367396,0.155565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,9,1.700482,0.273625,0.413203,0.156237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,10,1.606578,0.675929,0.809586,0.145455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,1.735447,0.408743,0.511604,0.132886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,8,1.0000,0.9949,159.17,1.00,1.5985,6.9916e+08,4.1400e+02,1688799.0544,0
3,1,1.747478,0.153882,0.136167,0.172139,0.000000,0.000000,0.000000,0.000000,0.198917,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,2,1.795019,0.140092,0.129304,0.163986,0.000000,0.000000,0.000000,0.000000,0.134454,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,3,2.318279,0.134795,0.068966,0.235271,0.000000,0.000000,0.000000,0.000000,0.205405,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,4,1.757968,0.265146,0.134423,0.389528,0.000000,0.000000,0.000000,0.000000,0.114286,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,5,2.135559,0.037447,0.117117,0.036991,0.000000,0.000000,0.000000,0.000000,0.180967,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,6,1.837207,0.286993,0.091731,0.399543,0.000000,0.000000,0.000000,0.000000,0.234936,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,7,1.969989,0.095804,0.138803,0.075927,0.000000,0.000000,0.000000,0.000000,0.148325,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,8,1.801683,0.392963,0.117337,0.564194,0.000000,0.000000,0.000000,0.000000,0.204741,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,9,1.706045,0.324880,0.120730,0.465442,0.000000,0.000000,0.000000,0.000000,0.230355,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,10,2.039011,0.110900,0.136732,0.119946,0.000000,0.000000,0.000000,0.000000,0.112971,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,1.910824,0.194290,0.119131,0.262297,0.000000,0.000000,0.000000,0.000000,0.176536,0.000000,0,8,1.0000,0.9949,158.15,1.00,1.5985,6.9851e+08,4.1141e+02,1697823.0771,0
4,1,1.472713,0.475019,0.659202,0.265874,0.086957,0.000000,0.507463,0.000000,0.242083,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,2,1.505351,0.502292,0.646022,0.277327,0.000000,0.000000,0.417508,0.000000,0.185065,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,3,1.964221,0.158237,0.055723,0.429899,0.096573,0.000000,0.490323,0.000000,0.250000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,4,1.450108,0.541126,0.630638,0.545104,0.104628,0.000000,0.544987,0.000000,0.156522,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,5,2.006930,0.080049,0.090657,0.051924,0.098300,0.000000,0.235294,0.000000,0.206362,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,6,1.317360,0.385779,0.275179,0.497344,0.035088,0.000000,0.522986,0.000000,0.265792,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,7,1.510569,0.456321,0.640073,0.130966,0.084416,0.000000,0.561279,0.000000,0.193029,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,8,1.387728,0.508664,0.433507,0.686649,0.118919,0.000000,0.515337,0.000000,0.233261,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,9,1.460331,0.444741,0.468868,0.577304,0.091725,0.000000,0.524793,0.000000,0.259378,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,10,1.568196,0.454892,0.616686,0.213411,0.100840,0.000000,0.506429,0.000000,0.161039,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,1.564351,0.400712,0.451656,0.367580,0.081744,0.000000,0.482640,0.000000,0.215253,0.000000,0,8,1.0000,0.9949,160.43,1.00,1.5985,6.9910e+08,4.0568e+02,1723291.4430,0
5,1,1.265840,0.683013,0.806244,0.308555,0.086957,0.000000,0.454976,0.000000,0.240813,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.998695,0.789735,0.881531,0.279512,0.000000,0.000000,0.367089,0.000000,0.232673,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,3,2.053661,0.077274,0.058714,0.237695,0.096573,0.000000,0.516484,0.000000,0.269939,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,4,1.337921,0.624804,0.753028,0.322410,0.104628,0.000000,0.526902,0.000000,0.218182,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,5,2.412593,0.077471,0.064049,0.055888,0.098300,0.000000,0.115385,0.000000,0.195242,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,6,2.032774,0.285655,0.208143,0.286040,0.035088,0.000000,0.659709,0.000000,0.240138,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,7,1.075308,0.732647,0.838428,0.261780,0.084416,0.000000,0.603175,0.000000,0.229965,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,8,1.883011,0.350954,0.397389,0.308367,0.118919,0.000000,0.621399,0.000000,0.223776,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,9,1.912961,0.352242,0.438234,0.308745,0.091725,0.000000,0.549747,0.000000,0.241497,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,10,1.085347,0.720213,0.830730,0.288625,0.100840,0.000000,0.612598,0.000000,0.242991,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,1.605811,0.469401,0.527649,0.265762,0.081744,0.000000,0.502746,0.000000,0.233522,0.000000,0,8,1.0000,0.9949,163.53,1.00,1.5985,6.9915e+08,4.0273e+02,1736042.4069,0
6,1,2.312057,0.228747,0.281144,0.192239,0.085714,0.000000,0.526316,0.000000,0.208611,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,2,2.536922,0.223892,0.278251,0.189115,0.000000,0.000000,0.448161,0.000000,0.114573,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,3,2.561721,0.163013,0.102426,0.255310,0.096573,0.000000,0.512821,0.058252,0.170370,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,4,2.249992,0.340984,0.288699,0.425767,0.104628,0.000000,0.546392,0.026144,0.096257,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,5,1.965825,0.074136,0.215139,0.039138,0.098300,0.000000,0.235294,0.030769,0.192336,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,6,1.824630,0.373122,0.201465,0.436954,0.032787,0.000000,0.541441,0.052632,0.262544,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,7,2.572129,0.209026,0.286718,0.089335,0.084142,0.000000,0.573944,0.042553,0.134831,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,8,1.923283,0.461929,0.260024,0.602984,0.118705,0.000000,0.535109,0.025157,0.215354,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,9,1.846292,0.373065,0.244755,0.493626,0.091633,0.000000,0.548454,0.028169,0.241638,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,10,2.681061,0.208730,0.273433,0.140451,0.100559,0.000000,0.523949,0.023529,0.085635,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,2.247391,0.265664,0.243205,0.286492,0.081304,0.000000,0.499188,0.028721,0.172215,0.000000,0,8,1.0000,0.9949,162.99,1.00,1.5985,7.0207e+08,4.0190e+02,1746877.5216,0
7,1,1.885293,0.336818,0.471832,0.210650,0.086957,0.000000,0.692810,0.108434,0.259819,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,2,1.996078,0.359272,0.477195,0.213160,0.000000,0.000000,0.619883,0.086957,0.260274,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,3,1.913359,0.176254,0.056718,0.329640,0.096498,0.000000,0.623529,0.169336,0.269006,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,4,1.781780,0.434925,0.456047,0.464135,0.104628,0.000000,0.739421,0.100629,0.217742,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,5,1.809014,0.091116,0.188235,0.041785,0.098805,0.000000,0.421053,0.117647,0.210944,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,6,1.357312,0.428586,0.323618,0.467967,0.035088,0.000000,0.741646,0.052632,0.267144,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,7,1.953726,0.337292,0.476164,0.101137,0.084416,0.000000,0.718110,0.160000,0.238411,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,8,1.458144,0.522142,0.399809,0.646893,0.122302,0.000000,0.738269,0.085366,0.245734,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,9,1.531738,0.421783,0.392184,0.525509,0.093625,0.000000,0.711191,0.099548,0.267256,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,10,2.026551,0.337901,0.454834,0.160961,0.100840,0.000000,0.730479,0.090909,0.260504,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,1.771299,0.344609,0.369664,0.316184,0.082316,0.000000,0.673639,0.107146,0.249683,0.000000,0,8,1.0000,0.9949,161.24,1.00,1.5985,6.9835e+08,3.9971e+02,1747123.9856,0
8,1,1.240865,0.696695,0.819518,0.227414,0.065934,0.000000,0.544892,0.142012,0.261654,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,2,1.023245,0.797886,0.892005,0.152941,0.000000,0.000000,0.441341,0.166667,0.247289,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,3,1.811553,0.083568,0.059546,0.175583,0.119970,0.000000,0.373913,0.218263,0.243655,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,4,1.303202,0.621525,0.763434,0.205984,0.129390,0.000000,0.614699,0.124224,0.164634,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,5,1.956395,0.104912,0.066359,0.026059,0.123149,0.000000,0.070588,0.143807,0.213946,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,6,2.091039,0.272175,0.211415,0.187526,0.012739,0.000000,0.615744,0.150000,0.265734,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,7,1.122023,0.746107,0.848938,0.182927,0.100313,0.000000,0.629870,0.160000,0.245033,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,8,1.843179,0.330999,0.405730,0.202911,0.136808,0.000000,0.610433,0.119760,0.217131,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,9,1.794051,0.344367,0.445815,0.213081,0.110294,0.000000,0.586271,0.133333,0.256008,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,10,1.145615,0.727319,0.837747,0.213178,0.122995,0.000000,0.590078,0.145695,0.258333,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,1.533117,0.472555,0.535051,0.178760,0.092159,0.000000,0.507783,0.150376,0.237342,0.000000,0,8,1.0000,0.9949,159.82,1.00,1.5985,6.9994e+08,4.0147e+02,1743449.9432,0
9,1,2.054190,0.398616,0.494277,0.350218,0.019971,0.018868,0.897507,0.142012,0.336406,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,2,2.248933,0.374427,0.501172,0.376762,0.000000,0.034115,0.844660,0.166667,0.115904,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,3,1.871793,0.184068,0.077348,0.525547,0.129184,0.041227,0.793814,0.218263,0.084958,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,4,1.954296,0.412117,0.484708,0.616762,0.090356,0.048900,0.903101,0.124224,0.075110,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,5,1.805136,0.167526,0.254206,0.068768,0.181566,0.021277,0.571429,0.143807,0.215385,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,6,1.077497,0.587364,0.445344,0.517127,0.031746,0.055363,0.940393,0.150000,0.572701,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,7,2.111898,0.403273,0.512546,0.206897,0.101072,0.000000,0.926121,0.160000,0.169536,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,8,1.393905,0.522318,0.467123,0.707126,0.146032,0.029557,0.940455,0.119760,0.302187,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,9,1.532949,0.445675,0.433213,0.614121,0.130435,0.044990,0.888889,0.133333,0.362855,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,10,2.171964,0.373557,0.488552,0.313373,0.065287,0.032653,0.935302,0.145695,0.058309,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,1.822256,0.386894,0.415849,0.429670,0.089565,0.032695,0.864167,0.150376,0.229335,0.000000,0,8,1.0000,0.9949,164.61,1.00,1.5985,6.9651e+08,4.0115e+02,1736298.8657,0
10,1,1.607498,0.397079,0.520576,0.244582,0.020408,0.546917,0.828829,0.142012,0.462615,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,2,1.678323,0.377356,0.533571,0.197991,0.006676,0.627907,0.776596,0.166667,0.207483,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,3,1.771213,0.375516,0.206718,0.205345,0.321898,0.624800,0.771739,0.218263,0.100935,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,4,1.649579,0.332858,0.519462,0.239637,0.112975,0.556701,0.854251,0.124224,0.096645,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,5,1.467183,0.333687,0.217765,0.075949,0.421000,0.300195,0.500000,0.143807,0.319202,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,6,1.298700,0.535192,0.515239,0.223754,0.013212,0.365217,0.862248,0.150000,0.662178,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,7,1.559653,0.422011,0.542279,0.240506,0.122596,0.258503,0.846591,0.160000,0.296862,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,8,1.516636,0.369683,0.516020,0.249475,0.177227,0.506475,0.877551,0.119760,0.316703,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,9,1.529000,0.366658,0.482707,0.245928,0.199029,0.529769,0.833613,0.133333,0.406710,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,10,1.647399,0.384469,0.527235,0.241715,0.074608,0.504484,0.842266,0.145695,0.106229,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,1.572518,0.389451,0.458157,0.216488,0.146963,0.482097,0.799368,0.150376,0.297556,0.000000,0,8,1.0000,0.9949,160.63,1.00,1.5985,6.9774e+08,3.9989e+02,1744834.3373,0
11,1,1.780795,0.486395,0.600944,0.467334,0.023778,0.562712,0.895028,0.142012,0.369283,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,2,1.924121,0.470708,0.600224,0.531269,0.004137,0.603604,0.851675,0.166667,0.133157,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,3,1.834977,0.351422,0.137542,0.555484,0.142352,0.552891,0.789744,0.218263,0.114729,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,4,1.715367,0.489950,0.589998,0.714779,0.088407,0.545781,0.905222,0.124224,0.078926,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,5,1.787039,0.193754,0.201198,0.085556,0.191875,0.439394,0.571429,0.143807,0.249570,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,6,1.010498,0.633567,0.547341,0.545167,0.031250,0.528497,0.944227,0.150000,0.625796,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,7,1.819234,0.471628,0.598042,0.326923,0.095890,0.545455,0.925099,0.160000,0.192053,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,8,1.287449,0.572904,0.558329,0.732792,0.157068,0.522686,0.941382,0.119760,0.345108,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,9,1.416565,0.511879,0.545208,0.667645,0.137150,0.514372,0.889922,0.133333,0.411947,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,10,1.907448,0.462124,0.590909,0.476744,0.072587,0.516820,0.938375,0.145695,0.059735,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,1.648349,0.464433,0.496973,0.510369,0.094449,0.533221,0.865210,0.150376,0.258030,0.000000,0,8,1.0000,0.9949,161.42,1.00,1.5985,6.9807e+08,4.0135e+02,1739323.2860,0
12,1,1.943059,0.341122,0.406647,0.229862,0.025350,0.283465,0.816626,0.142012,0.407635,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,2,2.101021,0.296867,0.414030,0.213814,0.004113,0.248588,0.773504,0.166667,0.162269,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,3,2.017480,0.227263,0.093089,0.252336,0.258986,0.239934,0.555160,0.218263,0.118117,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,4,1.899606,0.314754,0.403179,0.392097,0.103537,0.244813,0.891652,0.124224,0.084577,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,5,1.546594,0.253032,0.184725,0.047587,0.337047,0.120419,0.103448,0.143807,0.295197,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,6,1.167696,0.567709,0.406593,0.370171,0.015711,0.257669,0.953837,0.150000,0.636280,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,7,1.880744,0.356295,0.421658,0.126238,0.109612,0.210526,0.927136,0.160000,0.235835,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,8,1.472256,0.421670,0.396204,0.476836,0.162613,0.239175,0.945424,0.119760,0.323094,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,9,1.577076,0.378270,0.358604,0.416545,0.189602,0.213333,0.863768,0.133333,0.413139,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,10,1.985204,0.325086,0.410212,0.181818,0.074731,0.224199,0.919921,0.145695,0.091652,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,1.759074,0.348207,0.349494,0.270730,0.128130,0.228212,0.775048,0.150376,0.276779,0.000000,0,8,1.0000,0.9949,158.08,1.00,1.5985,6.9861e+08,3.9887e+02,1751467.4889,0
13,1,1.810747,0.423982,0.510318,0.490768,0.026208,0.585859,0.893151,0.142012,0.345826,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,2,1.963860,0.411105,0.519790,0.564007,0.002694,0.607784,0.860520,0.166667,0.133377,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,3,1.839276,0.388756,0.152866,0.543757,0.229420,0.573719,0.797980,0.218263,0.127240,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,4,1.740434,0.453885,0.505718,0.726158,0.124622,0.567857,0.917782,0.124224,0.080817,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,5,1.725594,0.245300,0.235105,0.079566,0.307027,0.494208,0.545455,0.143807,0.293161,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,6,1.011058,0.631303,0.509506,0.561615,0.031609,0.580000,0.958073,0.150000,0.620577,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,7,1.840687,0.423067,0.523702,0.322581,0.117769,0.607143,0.939040,0.160000,0.174667,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,8,1.291033,0.574654,0.507848,0.748429,0.195502,0.550360,0.951473,0.119760,0.343426,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,9,1.416823,0.498131,0.469929,0.651192,0.199892,0.568452,0.895385,0.133333,0.420480,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,10,1.939044,0.410608,0.509166,0.472568,0.087193,0.554723,0.950865,0.145695,0.059384,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,MEAN,1.657856,0.446079,0.444395,0.516064,0.132193,0.569011,0.870972,0.150376,0.259896,0.000000,0,8,1.0000,0.9949,161.06,1.00,1.5985,7.0100e+08,3.9933e+02,1755422.1687,0
14,1,1.462461,0.437510,0.601660,0.369550,0.018487,0.538667,0.701613,0.142012,0.418478,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,2,1.422978,0.472746,0.627403,0.374441,0.008856,0.616708,0.681818,0.166667,0.262582,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,3,1.556225,0.434556,0.196296,0.417040,0.340503,0.659800,0.328872,0.218263,0.173038,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
