round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
3,MEAN,1.439081,0.499095,0.538605,0.151847,0.081744,0.000000,0.792036,0.150376,0.268954,0.000000,0,8,1.0000,12.9937,152.35,13.00,0.5326,3.7634e+04,4.0533e+02,92.8479,0
4,1,1.504084,0.269485,0.439182,0.216906,0.023013,0.272881,0.518248,0.142012,0.261527,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,2,1.376601,0.301197,0.452863,0.145185,0.007331,0.394811,0.436482,0.166667,0.255507,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,3,1.481668,0.563707,0.163424,0.187221,0.517990,0.782879,0.503145,0.218263,0.250000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,4,1.506858,0.301497,0.440874,0.204715,0.141427,0.386792,0.552430,0.124224,0.183673,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,5,1.596806,0.453760,0.124138,0.065116,0.637605,0.217463,0.222222,0.143807,0.217004,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,6,2.142855,0.220416,0.335147,0.184846,0.013566,0.202653,0.548695,0.150000,0.266346,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,7,1.482374,0.333333,0.459475,0.211180,0.175302,0.092409,0.575916,0.160000,0.247492,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,8,1.879040,0.281813,0.389918,0.198361,0.196150,0.415680,0.542169,0.119760,0.222680,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,9,1.764594,0.292712,0.388385,0.205193,0.240346,0.426748,0.537678,0.133333,0.262520,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,10,1.485062,0.324324,0.446548,0.197628,0.110711,0.338251,0.527237,0.145695,0.261603,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,1.621994,0.334225,0.363995,0.181635,0.206344,0.353057,0.496422,0.150376,0.242835,0.000000,0,8,1.0000,12.9937,154.23,13.00,0.5326,3.8154e+04,3.9721e+02,96.0548,0
5,1,1.052626,0.657955,0.830047,0.429594,0.043526,0.425806,0.690476,0.142012,0.322627,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.832882,0.747835,0.875682,0.402913,0.013953,0.528610,0.622010,0.166667,0.317526,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,3,1.519406,0.446929,0.107236,0.360836,0.369486,0.754215,0.525994,0.218263,0.183746,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,4,1.065786,0.641625,0.810324,0.444552,0.168448,0.582589,0.788774,0.124224,0.202899,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,5,1.925242,0.248939,0.090008,0.088748,0.399073,0.447257,0.055046,0.143807,0.254328,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,6,1.547676,0.440008,0.378876,0.390183,0.016552,0.578767,0.975295,0.150000,0.328092,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.854544,0.726577,0.851991,0.290598,0.248985,0.196078,0.890135,0.160000,0.303207,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,8,1.445521,0.488535,0.572383,0.439497,0.189705,0.630464,0.940063,0.119760,0.253097,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,9,1.510397,0.454485,0.583620,0.437976,0.202075,0.623457,0.812261,0.133333,0.302226,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,10,0.862322,0.725162,0.844847,0.382775,0.155615,0.494031,0.880000,0.145695,0.277966,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,1.261640,0.557805,0.594502,0.366767,0.180742,0.526128,0.718005,0.150376,0.274571,0.000000,0,8,1.0000,12.9937,153.41,13.00,0.5326,3.8618e+04,3.9423e+02,97.9575,0
6,1,1.197413,0.481322,0.660305,0.615385,0.034098,0.241602,0.821853,0.142012,0.266975,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,2,1.069904,0.563678,0.693155,0.770968,0.010327,0.361341,0.788618,0.166667,0.274699,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,3,1.090474,0.662036,0.221837,0.643923,0.506704,0.879211,0.609929,0.218263,0.282209,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,4,1.061992,0.582181,0.660878,0.807614,0.173168,0.395984,0.915952,0.124224,0.247706,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,5,1.803693,0.327471,0.145003,0.111402,0.517971,0.263115,0.133333,0.143807,0.224268,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,6,1.082099,0.496296,0.555492,0.614681,0.016922,0.456562,0.986910,0.150000,0.270331,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,7,1.107250,0.550013,0.690047,0.466830,0.215738,0.079576,0.958838,0.160000,0.246575,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,8,0.988945,0.616489,0.626822,0.776921,0.256900,0.598673,0.973770,0.119760,0.248276,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,9,1.159503,0.537373,0.617907,0.720195,0.286704,0.524130,0.897727,0.133333,0.271715,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,10,1.095511,0.569725,0.673492,0.695288,0.144330,0.370040,0.948454,0.145695,0.299517,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,1.165678,0.538658,0.554494,0.622321,0.216286,0.417023,0.803538,0.150376,0.263227,0.000000,0,8,1.0000,12.9937,152.07,13.00,0.5326,3.9087e+04,3.9166e+02,99.7991,0
7,1,1.052454,0.639354,0.798888,0.613650,0.115942,0.398601,0.542484,0.070671,0.343624,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,2,0.954124,0.723765,0.829992,0.800539,0.013793,0.522548,0.444444,0.013986,0.264984,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,3,1.314955,0.565010,0.176353,0.659674,0.279261,0.847732,0.337500,0.228956,0.213115,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,4,0.983247,0.718033,0.804496,0.872954,0.195276,0.532046,0.632111,0.070981,0.192118,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,5,1.984694,0.206944,0.117507,0.107076,0.262506,0.486395,0.057143,0.195312,0.273158,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,6,0.984255,0.571928,0.541371,0.631844,0.050909,0.637725,0.943299,0.035242,0.349796,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,7,1.040316,0.660069,0.811240,0.437158,0.213198,0.144578,0.786397,0.057692,0.243902,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,8,0.944010,0.698232,0.699844,0.849523,0.237189,0.720183,0.869767,0.103448,0.297426,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,9,1.125737,0.605579,0.693677,0.761022,0.231082,0.672087,0.708531,0.110912,0.330724,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,10,0.999019,0.688618,0.797365,0.704392,0.186879,0.512160,0.772551,0.127894,0.186047,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,1.138281,0.607753,0.627073,0.643783,0.178603,0.547406,0.609423,0.101510,0.269489,0.000000,0,8,1.0000,12.9937,154.83,13.00,0.5326,3.9468e+04,3.9273e+02,100.4967,0
8,1,1.027948,0.671330,0.827733,0.299546,0.057627,0.389640,0.843902,0.255556,0.284627,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,2,0.687251,0.787443,0.897882,0.237099,0.031332,0.526031,0.812632,0.240000,0.274600,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,3,1.495329,0.509876,0.115957,0.247191,0.327815,0.876180,0.620939,0.305085,0.282209,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,4,1.102449,0.650036,0.806882,0.298588,0.167072,0.551665,0.920690,0.254335,0.239669,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,5,2.143936,0.238023,0.080513,0.100840,0.349080,0.469484,0.134831,0.269296,0.255245,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,6,1.876991,0.396481,0.304726,0.253917,0.012018,0.649573,0.986028,0.318182,0.279474,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,7,0.757193,0.755608,0.860697,0.304094,0.336595,0.145658,0.961071,0.178218,0.260274,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,8,1.694347,0.462104,0.526952,0.288281,0.171149,0.737430,0.972929,0.225989,0.249726,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,9,1.752126,0.431927,0.536952,0.281499,0.204342,0.668367,0.901288,0.235294,0.285407,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,10,0.743972,0.767796,0.863724,0.300557,0.225476,0.525155,0.950904,0.238994,0.321608,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,1.328154,0.567062,0.582202,0.261161,0.188251,0.553918,0.810521,0.252095,0.273284,0.000000,0,8,1.0000,12.9937,149.78,13.00,0.5326,3.9794e+04,3.9106e+02,101.7593,0
9,1,1.017559,0.693159,0.883171,0.187919,0.040210,0.467153,0.823529,0.235955,0.263400,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,2,0.844943,0.797249,0.927660,0.109422,0.017641,0.470978,0.809045,0.166667,0.260274,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,3,2.167656,0.312568,0.088715,0.163580,0.410027,0.475373,0.761905,0.305085,0.294872,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,4,1.101865,0.654740,0.870492,0.168847,0.192783,0.529412,0.885827,0.254335,0.200000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,5,1.648748,0.297301,0.090931,0.049587,0.471576,0.388186,0.571429,0.264407,0.236866,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,6,1.688424,0.341222,0.384395,0.148964,0.011573,0.443213,0.908354,0.355556,0.263422,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,7,0.835150,0.786751,0.896451,0.195804,0.330667,0.418605,0.889495,0.178218,0.244898,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,8,1.593344,0.403641,0.618087,0.161391,0.163172,0.434442,0.896992,0.235955,0.225235,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,9,1.549899,0.403364,0.625612,0.167324,0.208623,0.442997,0.850242,0.220339,0.257721,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,10,0.963254,0.768557,0.885364,0.165631,0.228380,0.435065,0.890682,0.242678,0.296651,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,1.341084,0.545855,0.627088,0.151847,0.207465,0.450542,0.828750,0.245919,0.254334,0.000000,0,8,1.0000,12.9937,154.65,13.00,0.5326,4.0165e+04,3.9128e+02,102.6496,0
10,1,1.538719,0.416449,0.566157,0.453704,0.026884,0.521127,0.898630,0.255556,0.267181,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,2,1.576875,0.461284,0.582610,0.558599,0.005886,0.536508,0.856459,0.240000,0.268868,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,3,2.206191,0.476883,0.114428,0.649209,0.431611,0.531755,0.802030,0.308668,0.338028,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,4,1.418733,0.544690,0.555092,0.789325,0.161469,0.572954,0.921905,0.264368,0.245455,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,5,1.870228,0.379776,0.235294,0.091757,0.553823,0.426230,0.545455,0.275126,0.240642,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,6,0.992415,0.507203,0.512334,0.573775,0.041667,0.497326,0.949640,0.355556,0.268578,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,7,1.442677,0.475323,0.590921,0.302600,0.166186,0.468085,0.937500,0.178218,0.242424,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,8,1.145679,0.636268,0.527563,0.824424,0.298137,0.477273,0.945993,0.245810,0.252315,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,9,1.298978,0.540310,0.529350,0.711460,0.333219,0.501567,0.893354,0.235294,0.274247,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,10,1.610813,0.469103,0.561001,0.485919,0.102177,0.467409,0.937631,0.246347,0.302439,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,1.510131,0.490729,0.477475,0.544077,0.212106,0.500023,0.868860,0.260494,0.270018,0.000000,0,8,1.0000,12.9937,152.62,13.00,0.5326,4.0483e+04,3.9197e+02,103.2817,0
11,1,1.023377,0.702075,0.837088,0.512963,0.185185,0.389305,0.820896,0.255556,0.317862,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.663324,0.816989,0.906531,0.600000,0.068966,0.531229,0.805970,0.240000,0.270169,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,3,1.581808,0.563707,0.133333,0.523851,0.291942,0.910673,0.625000,0.308668,0.236842,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,4,1.029752,0.725160,0.843365,0.626360,0.232558,0.586265,0.916376,0.264368,0.149893,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,5,2.712455,0.216040,0.087677,0.081739,0.289869,0.532663,0.136364,0.275126,0.282392,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,6,1.782750,0.486520,0.339527,0.516965,0.039801,0.653061,0.972817,0.355556,0.305919,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.864927,0.755608,0.868852,0.376471,0.291105,0.160000,0.948941,0.178218,0.284830,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,8,1.584118,0.573779,0.586739,0.603571,0.227879,0.749734,0.962717,0.245810,0.214578,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,9,1.666753,0.526428,0.588130,0.580524,0.233258,0.700840,0.896254,0.235294,0.282958,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.808939,0.780231,0.869654,0.543396,0.251716,0.542105,0.929280,0.246347,0.271062,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,1.371820,0.614654,0.606090,0.496584,0.211228,0.575588,0.801461,0.260494,0.261651,0.000000,0,8,1.0000,12.9937,152.90,13.00,0.5326,4.0833e+04,3.9143e+02,104.3175,0
12,1,0.878344,0.746656,0.894130,0.411261,0.060302,0.682667,0.899729,0.255556,0.301187,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.663089,0.868441,0.952471,0.437939,0.035398,0.755280,0.875576,0.240000,0.289417,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,3,1.419094,0.459084,0.112290,0.397245,0.373520,0.770659,0.821782,0.308668,0.261780,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.930408,0.726443,0.882931,0.451336,0.192488,0.713864,0.940075,0.264368,0.209150,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,5,1.621406,0.255609,0.089010,0.100000,0.387663,0.694268,0.571429,0.275126,0.252059,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,6,1.383385,0.431159,0.376176,0.385473,0.014742,0.706667,0.977830,0.355556,0.298018,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.676684,0.826075,0.919776,0.357447,0.345098,0.575342,0.958069,0.178218,0.274510,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,8,1.306885,0.513916,0.621131,0.439716,0.164466,0.739264,0.969336,0.245810,0.259259,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,9,1.332237,0.489589,0.628386,0.431412,0.219223,0.747449,0.913767,0.235294,0.296109,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.720681,0.829844,0.912687,0.456522,0.247734,0.689394,0.964481,0.246347,0.309013,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,1.093221,0.614682,0.638899,0.386835,0.204063,0.707485,0.889207,0.260494,0.275050,0.000000,0,8,1.0000,12.9937,153.02,13.00,0.5326,4.1162e+04,3.8986e+02,105.5829,0
13,1,0.672870,0.775250,0.905709,0.661981,0.154762,0.684512,0.890667,0.255556,0.378090,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.487138,0.874045,0.939583,0.852647,0.022140,0.787463,0.878161,0.240000,0.276423,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,3,1.105396,0.654873,0.197615,0.713110,0.476968,0.914436,0.764977,0.308668,0.270742,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.612537,0.846900,0.913909,0.899083,0.349246,0.806643,0.929630,0.264368,0.252101,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,5,1.888943,0.318678,0.123440,0.127303,0.486297,0.769231,0.222222,0.275126,0.326136,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.904542,0.606915,0.568136,0.648500,0.076923,0.857143,0.977299,0.355556,0.387645,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.631816,0.805226,0.913027,0.496894,0.383505,0.397163,0.957179,0.178218,0.309711,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.768500,0.765797,0.784898,0.862008,0.421053,0.888318,0.964527,0.245810,0.339660,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,9,0.913600,0.686599,0.767548,0.782489,0.431222,0.857143,0.910448,0.235294,0.383374,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,10,0.606257,0.833270,0.906475,0.771350,0.292994,0.783121,0.961905,0.246347,0.215470,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,MEAN,0.859160,0.716755,0.702034,0.681536,0.309511,0.774517,0.845701,0.260494,0.313935,0.000000,0,8,1.0000,12.9937,155.56,13.00,0.5326,4.1480e+04,3.9061e+02,106.1932,0
14,1,0.658509,0.768640,0.911474,0.652068,0.155496,0.606852,0.844660,0.255556,0.333579,0.050000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,2,0.463984,0.876465,0.941932,0.865358,0.019417,0.733570,0.819328,0.240000,0.335541,0.103448,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,3,1.020846,0.696115,0.248175,0.745295,0.530658,0.934116,0.623188,0.308668,0.324324,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
