round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
3,3,2.329227,0.067506,0.056423,0.163580,0.096050,0.000000,0.131498,0.000000,0.182857,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,4,1.646948,0.445189,0.620987,0.168847,0.104418,0.000000,0.215062,0.000000,0.180952,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,5,2.347452,0.059127,0.064889,0.049587,0.097728,0.000000,0.004900,0.000000,0.117854,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,6,1.808254,0.300885,0.188795,0.148964,0.035088,0.000000,0.658204,0.000000,0.160961,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,7,1.379054,0.568752,0.713660,0.195804,0.083871,0.000000,0.416579,0.000000,0.143369,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,8,1.939834,0.289865,0.333051,0.161391,0.118705,0.000000,0.470960,0.000000,0.146520,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,9,1.971887,0.260812,0.374439,0.167324,0.091360,0.000000,0.245845,0.000000,0.174528,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,10,1.429492,0.545743,0.693723,0.165631,0.099448,0.000000,0.393907,0.000000,0.182692,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,1.778279,0.356995,0.442597,0.151847,0.081117,0.000000,0.283171,0.000000,0.163794,0.000000,0,8,1.0000,4.9950,151.63,5.00,0.7526,3.7250e+04,4.1241e+02,90.3244,0
4,1,1.324223,0.600769,0.745524,0.298422,0.043165,0.000000,0.179034,0.000000,0.195860,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,2,1.235302,0.693072,0.817514,0.273224,0.000000,0.000000,0.124892,0.000000,0.210000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,3,2.144012,0.074235,0.050824,0.253521,0.114242,0.000000,0.380952,0.000000,0.200000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,4,1.384511,0.557947,0.696468,0.317256,0.118068,0.000000,0.249453,0.000000,0.181818,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,5,2.003421,0.072923,0.055584,0.074074,0.111635,0.000000,0.060606,0.000000,0.138822,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,6,1.679438,0.242231,0.178862,0.283112,0.033520,0.000000,0.537418,0.000000,0.201526,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,7,1.270958,0.642122,0.772047,0.273684,0.090909,0.000000,0.363057,0.000000,0.193103,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,8,1.659627,0.311920,0.355487,0.306400,0.125786,0.000000,0.463343,0.000000,0.187648,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,9,1.641690,0.318473,0.400198,0.306809,0.095764,0.000000,0.379404,0.000000,0.202765,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,10,1.344864,0.625936,0.760943,0.291971,0.096154,0.000000,0.328628,0.000000,0.188841,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,1.568805,0.413963,0.483345,0.267847,0.082924,0.000000,0.306679,0.000000,0.190038,0.000000,0,8,1.0000,4.9950,153.49,5.00,0.7526,3.7777e+04,4.0548e+02,93.1642,0
5,1,1.898373,0.142967,0.151290,0.236045,0.024465,0.238893,0.243553,0.108434,0.198708,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,2,1.862403,0.148497,0.146186,0.191027,0.009202,0.355769,0.192248,0.086957,0.210000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,3,1.583365,0.579336,0.115385,0.219911,0.539251,0.799485,0.279933,0.169336,0.283688,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,4,1.897132,0.209551,0.153811,0.247868,0.154726,0.359347,0.332898,0.100629,0.197044,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,5,1.689596,0.453153,0.100946,0.137931,0.644547,0.240856,0.016807,0.115337,0.161502,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,6,1.901419,0.285244,0.153404,0.210746,0.013142,0.351775,0.868346,0.052632,0.201763,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,7,1.708276,0.239905,0.160657,0.276316,0.210826,0.078195,0.521320,0.160000,0.199288,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,8,1.949194,0.305094,0.150410,0.242244,0.202363,0.489033,0.715881,0.073620,0.190361,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,9,1.976882,0.266151,0.142012,0.244287,0.247558,0.448529,0.467176,0.099548,0.205368,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,10,1.716118,0.237153,0.153471,0.244576,0.127031,0.342688,0.516733,0.090909,0.239130,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,1.818276,0.286705,0.142757,0.225095,0.217311,0.370457,0.415489,0.105740,0.208685,0.000000,0,8,1.0000,4.9950,151.93,5.00,0.7526,3.8206e+04,4.0237e+02,94.9517,0
6,1,2.276925,0.333590,0.470775,0.214229,0.064000,0.000000,0.681115,0.049689,0.261597,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,2,2.452040,0.359017,0.479753,0.218431,0.000000,0.000000,0.641711,0.086957,0.260274,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,3,2.653472,0.192099,0.059390,0.324693,0.212038,0.000000,0.625698,0.090692,0.251366,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,4,2.162652,0.441197,0.462735,0.470985,0.195683,0.000000,0.769231,0.038961,0.221311,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,5,2.159634,0.126137,0.223350,0.043486,0.223770,0.000000,0.380952,0.058154,0.210277,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,6,1.409328,0.437127,0.379077,0.461708,0.135593,0.000000,0.779673,0.052632,0.265047,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,7,2.370007,0.347585,0.490811,0.103573,0.153132,0.000000,0.748872,0.042553,0.234528,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,8,1.666540,0.529494,0.428056,0.645242,0.199697,0.000000,0.764526,0.037500,0.238411,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,9,1.732319,0.433129,0.411723,0.530322,0.213445,0.000000,0.720848,0.055556,0.266961,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,10,2.550366,0.339805,0.460385,0.162979,0.139219,0.000000,0.753670,0.064516,0.236641,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,2.143328,0.353918,0.386605,0.317565,0.153658,0.000000,0.686630,0.057721,0.244641,0.000000,0,8,1.0000,4.9950,152.72,5.00,0.7526,3.8642e+04,3.9742e+02,97.2305,0
7,1,1.391190,0.491314,0.681484,0.330085,0.039297,0.498688,0.674847,0.142012,0.257764,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,2,1.379331,0.550433,0.687942,0.363147,0.009320,0.570713,0.623306,0.166667,0.266033,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,3,1.531393,0.442153,0.119481,0.514615,0.323077,0.619266,0.617978,0.218263,0.296774,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,4,1.319110,0.591447,0.667085,0.640648,0.171831,0.542522,0.762313,0.112500,0.227273,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,5,1.622464,0.230594,0.164668,0.062669,0.390924,0.402235,0.380952,0.143807,0.212044,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,6,1.226325,0.465939,0.562771,0.525789,0.034869,0.314176,0.792141,0.195122,0.254276,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,7,1.368818,0.511481,0.695716,0.181419,0.170760,0.208092,0.755622,0.160000,0.235294,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,8,1.217909,0.612813,0.609712,0.753509,0.254448,0.471248,0.777889,0.119760,0.237209,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,9,1.284523,0.526295,0.601781,0.628589,0.273128,0.543452,0.735192,0.133333,0.260135,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,10,1.439933,0.524933,0.673023,0.289875,0.122148,0.469933,0.776358,0.145695,0.278846,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,1.378100,0.494740,0.546366,0.429034,0.178980,0.464033,0.689660,0.153716,0.252565,0.000000,0,8,1.0000,4.9950,153.19,5.00,0.7526,3.9040e+04,3.9645e+02,98.4748,0
8,1,0.769422,0.767410,0.906335,0.598992,0.035211,0.536585,0.832432,0.142012,0.264412,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,2,0.574243,0.878248,0.949057,0.745902,0.010000,0.544882,0.807512,0.166667,0.268868,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,3,2.156640,0.346863,0.092013,0.633872,0.210384,0.519189,0.767677,0.222222,0.280488,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,4,0.809500,0.797434,0.891156,0.804605,0.140127,0.547101,0.888462,0.135802,0.247788,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,5,2.267064,0.159642,0.090802,0.105263,0.219256,0.400000,0.521739,0.153846,0.220408,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,6,1.314745,0.503602,0.426654,0.600298,0.018135,0.486631,0.941070,0.195122,0.269426,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,7,0.700562,0.808921,0.917932,0.437358,0.150259,0.468085,0.909330,0.160000,0.244898,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,8,1.207469,0.631367,0.649189,0.761857,0.169908,0.508349,0.935909,0.130952,0.246575,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,9,1.296786,0.572477,0.655808,0.710867,0.183400,0.487342,0.881356,0.133333,0.273182,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,10,0.739617,0.823500,0.906850,0.695297,0.171875,0.481890,0.929972,0.149780,0.285714,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,1.183605,0.628946,0.648580,0.609431,0.130856,0.498005,0.841546,0.158974,0.260176,0.000000,0,8,1.0000,4.9950,153.17,5.00,0.7526,3.9431e+04,3.9452e+02,99.9462,0
9,1,0.981315,0.653958,0.831092,0.504682,0.019925,0.572289,0.860892,0.281818,0.266667,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,2,0.897267,0.741977,0.850234,0.642894,0.008677,0.612022,0.837838,0.114286,0.270142,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,3,1.470453,0.433037,0.098613,0.646739,0.243173,0.621060,0.794118,0.321627,0.317241,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,4,0.941597,0.735567,0.813411,0.820267,0.123801,0.604269,0.909774,0.263636,0.252336,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,5,1.757722,0.193451,0.099591,0.091155,0.235667,0.516129,0.521739,0.307945,0.235607,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,6,0.993518,0.543630,0.583437,0.590570,0.026201,0.590244,0.965171,0.143885,0.267547,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,7,0.913907,0.686197,0.837200,0.339028,0.090909,0.480000,0.937580,0.191176,0.247423,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,8,0.980846,0.692981,0.685962,0.836548,0.206140,0.569444,0.956971,0.256637,0.250871,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,9,1.102831,0.593033,0.678302,0.727273,0.179319,0.595804,0.893939,0.218182,0.271453,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,10,0.960674,0.705748,0.815304,0.547604,0.080328,0.585298,0.949246,0.245115,0.314721,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,1.100013,0.597958,0.629315,0.574676,0.121414,0.574656,0.862727,0.234431,0.269401,0.000000,0,8,1.0000,4.9950,154.64,5.00,0.7526,3.9758e+04,3.9661e+02,100.2434,0
10,1,1.225255,0.535742,0.680055,0.481583,0.084507,0.612022,0.693227,0.103746,0.366931,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,2,1.252822,0.555145,0.686899,0.566647,0.000000,0.674449,0.637255,0.016453,0.159184,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,3,1.472395,0.436727,0.166450,0.621959,0.102246,0.692723,0.297064,0.281481,0.183704,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,4,1.220937,0.564362,0.666559,0.743047,0.115768,0.680597,0.751055,0.104364,0.102564,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,5,1.880420,0.233172,0.197129,0.094602,0.108707,0.578616,0.024242,0.410786,0.325492,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,6,0.837478,0.625129,0.627500,0.572234,0.032258,0.662132,0.973655,0.046802,0.549711,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,7,1.242584,0.541568,0.688883,0.321260,0.102894,0.320988,0.873487,0.112436,0.208867,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,8,1.031836,0.617014,0.630456,0.764529,0.122083,0.654896,0.908537,0.181287,0.350990,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,9,1.189102,0.543113,0.628152,0.692740,0.103072,0.647462,0.711409,0.182556,0.412976,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,10,1.246244,0.552722,0.669899,0.497872,0.121212,0.659232,0.868080,0.189602,0.078086,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,1.259907,0.520469,0.564198,0.535647,0.089275,0.618312,0.673801,0.162951,0.273850,0.000000,0,8,1.0000,4.9950,152.32,5.00,0.7526,4.0078e+04,3.9579e+02,101.2612,0
11,1,1.419690,0.617064,0.800000,0.374176,0.090090,0.603774,0.801843,0.178273,0.267041,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,2,1.430620,0.698421,0.816395,0.436798,0.000000,0.658333,0.761719,0.025641,0.224913,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,3,1.822782,0.432168,0.129630,0.587074,0.178994,0.640420,0.514970,0.232335,0.253807,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,4,1.331318,0.701069,0.789658,0.702925,0.151292,0.612850,0.879736,0.149398,0.189873,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,5,2.023695,0.174348,0.127640,0.076129,0.163567,0.435262,0.063492,0.300705,0.245470,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,6,0.907403,0.557934,0.632634,0.542610,0.043478,0.606357,0.984685,0.114943,0.292114,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,7,1.370120,0.662180,0.821786,0.222222,0.135693,0.553846,0.934118,0.148515,0.232955,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,8,1.055531,0.687380,0.700157,0.789423,0.182125,0.586031,0.958132,0.216718,0.260394,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,9,1.254027,0.579018,0.696552,0.666667,0.159475,0.605156,0.851406,0.194617,0.281450,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,10,1.444809,0.678721,0.796106,0.364389,0.140097,0.601124,0.935279,0.241873,0.212903,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,1.406000,0.578830,0.631056,0.476241,0.124481,0.590315,0.768538,0.180302,0.246092,0.000000,0,8,1.0000,4.9950,151.65,5.00,0.7526,4.0384e+04,3.9549e+02,102.1121,0
12,1,1.081477,0.630592,0.803857,0.640223,0.045249,0.441833,0.803695,0.190476,0.285934,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.959993,0.716378,0.833427,0.791602,0.013311,0.571040,0.769231,0.048000,0.271429,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,3,0.965846,0.676579,0.243719,0.699930,0.486459,0.918758,0.599303,0.306483,0.294479,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.973690,0.711190,0.804403,0.848105,0.205700,0.613961,0.895973,0.187726,0.253394,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,5,1.576426,0.344451,0.138827,0.125819,0.511191,0.461749,0.126316,0.304643,0.240628,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,6,1.081853,0.534575,0.531275,0.624011,0.027278,0.741840,0.987205,0.183908,0.275253,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.970584,0.683558,0.821421,0.518182,0.225352,0.187500,0.949761,0.131579,0.256757,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,8,0.959854,0.686154,0.716921,0.816667,0.288215,0.784865,0.969845,0.230088,0.260069,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,9,1.104306,0.602109,0.690233,0.753586,0.316688,0.725166,0.889201,0.200000,0.276243,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.976334,0.704098,0.806719,0.738431,0.168310,0.585734,0.939452,0.214521,0.316327,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,1.065036,0.628968,0.639080,0.655656,0.228776,0.603245,0.792998,0.199742,0.273051,0.000000,0,8,1.0000,4.9950,152.73,5.00,0.7526,4.0697e+04,3.9514e+02,102.9933,0
13,1,1.727784,0.441660,0.611625,0.545283,0.014423,0.175875,0.351871,0.116541,0.328400,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,2,1.570671,0.495288,0.634889,0.610837,0.006920,0.262346,0.330229,0.017493,0.301158,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,3,1.580683,0.560451,0.218519,0.567442,0.181333,0.880374,0.213135,0.230978,0.208494,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,4,1.710539,0.483108,0.609565,0.650897,0.136170,0.304873,0.441687,0.086957,0.187050,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,5,2.691511,0.187690,0.127937,0.140312,0.195180,0.226041,0.008392,0.260943,0.289081,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,6,1.746212,0.461412,0.409962,0.526316,0.009217,0.381902,0.861821,0.019293,0.329031,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,7,1.590908,0.488783,0.640673,0.434505,0.174941,0.054626,0.663325,0.098214,0.297376,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,8,1.825271,0.495887,0.547826,0.636931,0.129032,0.514006,0.720242,0.077037,0.236522,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,9,1.936961,0.430993,0.530548,0.620727,0.132009,0.440796,0.462545,0.090278,0.316713,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,10,1.554552,0.504885,0.613058,0.581725,0.141653,0.280496,0.626701,0.197368,0.276119,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,MEAN,1.793509,0.455016,0.494460,0.531498,0.112088,0.352133,0.467995,0.119510,0.276995,0.000000,0,8,1.0000,4.9950,156.71,5.00,0.7526,4.1014e+04,3.9617e+02,103.5277,0
14,1,0.985730,0.651960,0.828469,0.566984,0.063981,0.353832,0.812325,0.252747,0.296296,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,2,0.790414,0.754840,0.873132,0.669733,0.022069,0.484494,0.777778,0.240000,0.311804,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,3,1.031148,0.654222,0.175376,0.622867,0.513983,0.924235,0.767677,0.308668,0.315152,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
