round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
2,7,1.519591,0.681974,0.814580,0.157303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,8,1.746273,0.246280,0.367396,0.155565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,9,1.729942,0.273625,0.413203,0.156237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,10,1.571449,0.675929,0.809586,0.145455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,1.744378,0.408743,0.511604,0.132886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,8,1.0000,0.4949,154.32,0.50,2.6953,3.6709e+04,4.1237e+02,89.0189,0
3,1,1.468787,0.651191,0.797702,0.173913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,2,1.397114,0.779292,0.878345,0.122078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,3,2.302783,0.042110,0.055876,0.166056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,4,1.495174,0.590306,0.738255,0.198792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,5,2.379668,0.030473,0.061976,0.017065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,6,1.754939,0.115867,0.184973,0.149915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,7,1.566777,0.675376,0.813240,0.136752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,8,1.694643,0.249431,0.368846,0.176230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,9,1.672371,0.278430,0.417640,0.186117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,10,1.630035,0.670473,0.806108,0.179845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,1.736229,0.408295,0.512296,0.150676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,8,1.0000,0.4949,153.16,0.50,2.6953,3.7072e+04,4.1118e+02,90.1601,0
4,1,1.354438,0.663182,0.804439,0.152797,0.029851,0.000000,0.445378,0.000000,0.000000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,2,1.251724,0.789990,0.885386,0.113314,0.000000,0.000000,0.320312,0.000000,0.000000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,3,2.165694,0.050792,0.056482,0.152231,0.035370,0.000000,0.402985,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,4,1.378506,0.602566,0.744685,0.174914,0.041580,0.000000,0.418605,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,5,2.111154,0.040327,0.061640,0.022173,0.034057,0.000000,0.333333,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,6,1.666126,0.156514,0.192271,0.126609,0.000000,0.000000,0.396322,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,7,1.318227,0.713117,0.831312,0.151351,0.046358,0.000000,0.435294,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,8,1.607802,0.275862,0.378846,0.159628,0.018975,0.000000,0.414795,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,9,1.624290,0.288708,0.421973,0.158629,0.038934,0.000000,0.407583,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,10,1.385586,0.698262,0.820644,0.149909,0.057307,0.000000,0.364238,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,1.586355,0.427932,0.519768,0.136156,0.030243,0.000000,0.393885,0.000000,0.000000,0.000000,0,8,1.0000,0.4949,151.31,0.50,2.6953,3.7423e+04,4.0656e+02,92.0470,0
5,1,1.520863,0.335281,0.499231,0.204970,0.084507,0.000000,0.841463,0.000000,0.080965,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,2,1.532977,0.380031,0.510126,0.213010,0.000000,0.000000,0.813008,0.000000,0.086253,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,3,2.352615,0.163447,0.050776,0.311278,0.095092,0.000000,0.751445,0.000000,0.142857,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,4,1.522780,0.447470,0.483432,0.461702,0.104208,0.000000,0.837895,0.000000,0.123711,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,5,2.303556,0.061856,0.130635,0.041757,0.097215,0.000000,0.705882,0.000000,0.059821,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,6,1.251135,0.407903,0.382979,0.441794,0.034483,0.000000,0.865691,0.000000,0.089888,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,7,1.548008,0.369227,0.517158,0.100813,0.083871,0.000000,0.845714,0.000000,0.068702,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,8,1.427616,0.526168,0.434198,0.634612,0.118492,0.000000,0.875351,0.000000,0.071979,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,9,1.507889,0.408970,0.416777,0.514414,0.091179,0.000000,0.850420,0.000000,0.090683,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,10,1.663733,0.364548,0.490502,0.160890,0.097826,0.000000,0.839719,0.000000,0.138728,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,1.663117,0.346490,0.391581,0.308524,0.080687,0.000000,0.822659,0.000000,0.095359,0.000000,0,8,1.0000,0.4949,151.84,0.50,2.6953,3.7769e+04,4.0481e+02,93.3002,0
6,1,1.592014,0.348347,0.526063,0.221146,0.076923,0.000000,0.213592,0.000000,0.113687,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,2,1.622240,0.399134,0.546673,0.230843,0.000000,0.000000,0.149780,0.000000,0.082902,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,3,2.305069,0.153245,0.055491,0.330631,0.093868,0.000000,0.235294,0.000000,0.176871,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,4,1.614403,0.448325,0.509867,0.487400,0.102970,0.000000,0.187291,0.000000,0.096386,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,5,2.167049,0.064888,0.109164,0.045302,0.095905,0.000000,0.000000,0.000000,0.090125,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,6,1.576672,0.301399,0.246867,0.452822,0.034483,0.000000,0.186848,0.000000,0.127003,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,7,1.763979,0.331222,0.518863,0.109821,0.082278,0.000000,0.205357,0.000000,0.080692,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,8,1.625807,0.460179,0.373825,0.649642,0.117647,0.000000,0.182927,0.000000,0.099408,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,9,1.567003,0.394287,0.409906,0.535145,0.090730,0.000000,0.190217,0.000000,0.123095,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,10,1.865044,0.334095,0.498930,0.174801,0.095491,0.000000,0.177559,0.000000,0.091691,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,1.769928,0.323512,0.379565,0.323755,0.079030,0.000000,0.172886,0.000000,0.108186,0.000000,0,8,1.0000,0.4949,152.30,0.50,2.6953,3.8110e+04,4.0280e+02,94.6115,0
7,1,1.229905,0.618294,0.766571,0.304284,0.060606,0.000000,0.485955,0.000000,0.395265,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,2,1.144092,0.663525,0.825458,0.271978,0.000000,0.000000,0.393409,0.000000,0.190769,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,3,2.233221,0.085739,0.088808,0.243523,0.095522,0.000000,0.114555,0.000000,0.113565,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,4,1.275274,0.531860,0.752725,0.310270,0.098299,0.000000,0.524427,0.000000,0.085328,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,5,2.056640,0.129624,0.079681,0.070845,0.097536,0.000000,0.020270,0.000000,0.348192,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,6,1.326163,0.522536,0.304983,0.272833,0.024691,0.000000,0.921574,0.000000,0.571006,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,7,1.095810,0.670098,0.801775,0.256983,0.085366,0.000000,0.792997,0.000000,0.259036,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,8,1.432199,0.401890,0.497908,0.300322,0.120069,0.000000,0.760417,0.000000,0.288288,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,9,1.507315,0.392952,0.518599,0.292835,0.094231,0.000000,0.535163,0.000000,0.391073,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,10,1.188978,0.631138,0.792214,0.280443,0.091787,0.000000,0.728092,0.000000,0.101235,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,1.448960,0.464766,0.542872,0.260432,0.076811,0.000000,0.527686,0.000000,0.274376,0.000000,0,8,1.0000,0.4949,153.10,0.50,2.6953,3.8440e+04,4.0319e+02,95.3398,0
8,1,1.929849,0.333590,0.484493,0.213424,0.092593,0.000000,0.164103,0.000000,0.254412,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,2,2.047080,0.363602,0.495499,0.218376,0.000000,0.000000,0.104762,0.000000,0.222649,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,3,2.520288,0.155850,0.048461,0.322491,0.105263,0.000000,0.168421,0.000000,0.224390,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,4,1.920301,0.422238,0.465911,0.468566,0.110057,0.000000,0.111498,0.000000,0.188811,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,5,2.292326,0.078078,0.140900,0.043914,0.100284,0.000000,0.000000,0.000000,0.206522,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,6,1.470793,0.333402,0.235334,0.463921,0.028986,0.000000,0.127224,0.000000,0.265101,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,7,2.110136,0.302982,0.479326,0.102862,0.102410,0.000000,0.147806,0.000000,0.212389,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,8,1.672782,0.463854,0.358954,0.644203,0.123675,0.000000,0.137500,0.000000,0.235808,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,9,1.660394,0.398692,0.380864,0.528438,0.091262,0.000000,0.132565,0.000000,0.261763,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,10,2.250488,0.301992,0.458277,0.164921,0.092910,0.000000,0.124524,0.000000,0.184524,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,1.987444,0.315428,0.354802,0.317112,0.084744,0.000000,0.121840,0.000000,0.225637,0.000000,0,8,1.0000,0.4949,153.80,0.50,2.6953,3.8774e+04,4.0173e+02,96.5187,0
9,1,1.809889,0.431360,0.607125,0.303835,0.074074,0.000000,0.125904,0.000000,0.245889,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,2,1.550290,0.497071,0.684008,0.267586,0.000000,0.000000,0.108424,0.000000,0.237624,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,3,2.637912,0.074018,0.096444,0.240209,0.093023,0.000000,0.060351,0.000000,0.287671,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,4,1.831751,0.407698,0.578678,0.308108,0.102564,0.000000,0.172369,0.000000,0.228571,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,5,2.674249,0.067465,0.061562,0.080863,0.095287,0.000000,0.005467,0.000000,0.207972,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,6,2.356924,0.333299,0.177211,0.271634,0.033333,0.000000,0.654977,0.000000,0.238972,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,7,1.485819,0.512536,0.652078,0.256983,0.082278,0.000000,0.373296,0.000000,0.236934,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,8,2.249529,0.312620,0.328344,0.297254,0.116814,0.000000,0.430947,0.000000,0.229777,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,9,2.354349,0.265617,0.344290,0.291715,0.090462,0.000000,0.220527,0.000000,0.243320,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,10,1.521698,0.495115,0.660877,0.277778,0.092308,0.000000,0.326974,0.000000,0.282828,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,2.047241,0.339680,0.419062,0.259596,0.078014,0.000000,0.247924,0.000000,0.243956,0.000000,0,8,1.0000,0.4949,156.71,0.50,2.6953,3.9063e+04,4.0051e+02,97.5325,0
10,1,1.404505,0.504381,0.708029,0.302671,0.015369,0.064000,0.493506,0.000000,0.264819,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,2,1.204300,0.578451,0.767229,0.265193,0.005487,0.132075,0.407288,0.000000,0.275362,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,3,1.953118,0.161276,0.099648,0.241470,0.270665,0.114180,0.112211,0.000000,0.264368,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,4,1.401812,0.489950,0.686681,0.306023,0.109207,0.127753,0.538934,0.000000,0.241071,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,5,1.908851,0.197392,0.070732,0.077381,0.357092,0.142857,0.019576,0.000000,0.212800,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,6,1.898394,0.351924,0.270523,0.268914,0.011181,0.132075,0.926989,0.000000,0.267295,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,7,1.130605,0.604645,0.741730,0.261364,0.147915,0.037736,0.807492,0.000000,0.248276,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,8,1.748349,0.363732,0.440883,0.296356,0.135297,0.166292,0.773635,0.000000,0.247423,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,9,1.829897,0.329818,0.461059,0.289298,0.158410,0.121212,0.550442,0.000000,0.269338,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,10,1.161667,0.575308,0.741002,0.279330,0.082413,0.129964,0.717262,0.000000,0.271930,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,1.564150,0.415688,0.498752,0.258800,0.129303,0.116815,0.534734,0.000000,0.256268,0.000000,0,8,1.0000,0.4949,156.63,0.50,2.6953,3.9393e+04,4.0225e+02,97.9296,0
11,1,1.080324,0.683321,0.857399,0.443992,0.035225,0.000000,0.450521,0.037500,0.301565,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.930752,0.772924,0.908200,0.519618,0.009804,0.000000,0.355680,0.086957,0.282258,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,3,2.179708,0.133927,0.107974,0.438356,0.184516,0.000000,0.091842,0.058252,0.246696,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,4,1.116274,0.664148,0.839674,0.549205,0.121152,0.000000,0.494884,0.026144,0.212885,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,5,2.099238,0.126440,0.093131,0.081739,0.187904,0.000000,0.016667,0.032031,0.247970,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,6,1.418757,0.442787,0.354846,0.449748,0.006314,0.000000,0.914423,0.102564,0.320185,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.909868,0.756664,0.887796,0.309598,0.149312,0.000000,0.782783,0.000000,0.264984,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,8,1.406335,0.482934,0.576656,0.533971,0.118136,0.000000,0.734541,0.049689,0.267686,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,9,1.497885,0.445008,0.598916,0.510638,0.121856,0.000000,0.503609,0.037383,0.303960,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.978536,0.735820,0.878151,0.449735,0.108262,0.000000,0.689882,0.060046,0.250000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,1.361768,0.524397,0.610274,0.428660,0.104248,0.000000,0.503483,0.049057,0.269819,0.000000,0,8,1.0000,0.4949,151.75,0.50,2.6953,3.9703e+04,4.0365e+02,98.3619,0
12,1,1.162064,0.597079,0.805572,0.302222,0.019220,0.000000,0.898072,0.037500,0.282691,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,2,1.029632,0.673586,0.836339,0.265193,0.007839,0.000000,0.878860,0.086957,0.288416,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,3,2.052448,0.143911,0.059342,0.243137,0.326701,0.000000,0.818182,0.058252,0.214953,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,4,1.198190,0.563507,0.774580,0.305525,0.133975,0.000000,0.925996,0.026144,0.214559,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,5,1.692888,0.217404,0.078728,0.073864,0.378473,0.000000,0.571429,0.032031,0.218051,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,6,1.540049,0.363038,0.381983,0.268388,0.008952,0.000000,0.962370,0.102564,0.289517,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.948552,0.687516,0.821555,0.261364,0.172414,0.000000,0.947097,0.000000,0.248408,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,8,1.495423,0.390163,0.546137,0.296476,0.129257,0.000000,0.955997,0.049689,0.259459,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,9,1.539347,0.364789,0.553191,0.288958,0.154012,0.000000,0.908257,0.037383,0.285714,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,10,1.036100,0.658546,0.799327,0.278810,0.107030,0.000000,0.953697,0.060046,0.277551,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,1.369469,0.465954,0.565676,0.258394,0.143787,0.000000,0.881996,0.049057,0.257932,0.000000,0,8,1.0000,0.4949,152.09,0.50,2.6953,4.0001e+04,4.0255e+02,99.3709,0
13,1,1.050931,0.713144,0.866352,0.421998,0.024096,0.000000,0.720833,0.037500,0.332865,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.832901,0.804636,0.916869,0.468281,0.009091,0.000000,0.633499,0.086957,0.313953,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,3,1.949323,0.123942,0.078693,0.385230,0.168272,0.000000,0.190899,0.058252,0.219081,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,4,1.070926,0.676123,0.845486,0.495680,0.097222,0.000000,0.717949,0.026144,0.173709,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,5,2.066368,0.126289,0.087383,0.078838,0.177996,0.000000,0.024341,0.032031,0.274895,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,6,1.554372,0.442787,0.350926,0.415323,0.006504,0.000000,0.961345,0.102564,0.336484,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.838965,0.788335,0.900128,0.336770,0.118896,0.000000,0.913349,0.000000,0.323529,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,8,1.462518,0.472431,0.558768,0.479650,0.103538,0.000000,0.862803,0.049689,0.269565,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,9,1.538248,0.440603,0.583063,0.464064,0.106225,0.000000,0.678919,0.037383,0.315163,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,10,0.876323,0.767796,0.886277,0.416303,0.100295,0.000000,0.871581,0.060046,0.256579,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,MEAN,1.324087,0.535608,0.607394,0.396214,0.091214,0.000000,0.657552,0.049057,0.281582,0.000000,0,8,1.0000,0.4949,150.84,0.50,2.6953,4.0273e+04,4.0158e+02,100.2866,0
14,1,1.040252,0.615988,0.807204,0.482239,0.021492,0.000000,0.835749,0.142012,0.396154,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,2,0.930407,0.666836,0.822327,0.498886,0.005841,0.004329,0.800000,0.166667,0.339683,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,3,1.827295,0.184502,0.062092,0.438024,0.365841,0.001956,0.596491,0.218263,0.190722,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
