round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
21,4,1.072718,0.529085,0.617104,0.322061,0.500000,0.674897,0.980153,0.158590,0.408787,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,5,0.621428,0.816936,0.884481,0.860687,0.474114,0.761384,0.964960,0.348387,0.300971,0.925926,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,6,0.911924,0.661733,0.642433,0.861538,0.634298,0.232558,0.948454,0.246914,0.219780,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,7,0.527373,0.863527,0.932080,0.873592,0.486486,0.772549,0.909910,0.333333,0.024691,0.883721,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,8,0.565669,0.832521,0.916512,0.791045,0.604938,0.126667,0.948052,0.095238,0.350000,0.833333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,9,1.172218,0.479389,0.368159,0.007722,0.128736,0.927891,0.932761,0.279518,0.401891,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,10,0.750809,0.733951,0.857211,0.710938,0.544933,0.785851,0.872000,0.106870,0.419980,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,MEAN,0.758054,0.737410,0.777834,0.695432,0.467357,0.652310,0.926467,0.255955,0.268512,0.818465,0,,N/A,N/A,133.64,N/A,N/A,N/A,N/A,N/A,N/A,0
22,1,0.460741,0.918284,0.945102,0.962173,0.781481,0.904110,0.962536,0.344828,0.090909,0.875000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,2,0.534469,0.912388,0.878229,0.959032,0.633484,0.963333,0.931034,0.444444,0.292683,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,3,0.489704,0.867076,0.971678,0.793814,0.261905,0.958175,0.814815,0.400000,0.378378,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,4,0.835846,0.588577,0.805441,0.312997,0.622155,0.921348,0.980153,0.130769,0.382022,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,5,0.461953,0.895292,0.949035,0.941382,0.657074,0.958716,0.966262,0.296774,0.371795,0.925926,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,6,0.667244,0.773618,0.786367,0.942008,0.748025,0.666667,0.948454,0.209524,0.292929,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,7,0.387211,0.948582,0.974657,0.974943,0.611765,0.977667,0.914027,0.235294,0.090909,0.909091,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,8,0.411997,0.911158,0.968196,0.834862,0.734021,0.826087,0.948052,0.097561,0.386617,0.833333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,9,0.912291,0.469466,0.533333,0.006098,0.098802,0.957865,0.932761,0.223039,0.369775,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,10,0.575282,0.801712,0.945721,0.725559,0.647931,0.945915,0.872000,0.105263,0.398721,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,MEAN,0.573674,0.808615,0.875776,0.745287,0.579664,0.907988,0.927009,0.248750,0.305474,0.821002,0,,N/A,N/A,165.61,N/A,N/A,N/A,N/A,N/A,N/A,0
23,1,0.774557,0.733912,0.838418,0.755814,0.535163,0.371585,0.962536,0.300000,0.000000,0.875000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,2,0.912408,0.695871,0.740741,0.752652,0.300546,0.940610,0.931034,0.466667,0.066914,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,3,0.743603,0.786299,0.868778,0.648649,0.235294,0.893913,0.814815,0.285714,0.409091,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,4,1.362911,0.526970,0.571429,0.317797,0.516459,0.614815,0.980153,0.202020,0.417686,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,5,0.766381,0.756852,0.845528,0.748414,0.423387,0.726351,0.964960,0.382716,0.216667,0.925926,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,6,1.158889,0.611667,0.617670,0.751712,0.630798,0.203704,0.948454,0.269113,0.212389,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,7,0.649710,0.790485,0.892841,0.768810,0.310757,0.726937,0.909910,0.400000,0.000000,0.883721,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,8,0.684632,0.778242,0.880090,0.693410,0.553571,0.096447,0.948052,0.100000,0.328859,0.833333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,9,1.564805,0.486641,0.298507,0.000000,0.133995,0.936170,0.932761,0.321729,0.422688,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,10,0.932064,0.699239,0.812052,0.644961,0.541079,0.758311,0.872000,0.168067,0.429543,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,MEAN,0.954996,0.686618,0.736606,0.608222,0.418105,0.626884,0.926467,0.289603,0.250384,0.818465,0,,N/A,N/A,133.80,N/A,N/A,N/A,N/A,N/A,N/A,0
24,1,0.437606,0.909602,0.936499,0.970164,0.762075,0.904110,0.962536,0.372093,0.071429,0.875000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,2,0.503010,0.925781,0.886364,0.970588,0.692683,0.963211,0.931034,0.437500,0.297297,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,3,0.481783,0.851738,0.955357,0.783069,0.244898,0.958175,0.814815,0.181818,0.425806,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,4,0.816608,0.592015,0.838505,0.319463,0.628629,0.921348,0.980153,0.126801,0.392233,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,5,0.444307,0.883696,0.942392,0.942408,0.585263,0.958716,0.966262,0.359281,0.348387,0.945455,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,6,0.633764,0.780583,0.813620,0.944837,0.735865,0.689655,0.948454,0.305949,0.306931,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,7,0.376418,0.938011,0.962838,0.983051,0.536585,0.977667,0.914027,0.300000,0.125000,0.909091,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,8,0.400994,0.893760,0.959675,0.830275,0.694139,0.826087,0.948052,0.068966,0.375000,0.833333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,9,0.894178,0.489313,0.615635,0.006061,0.107649,0.957865,0.932761,0.313725,0.381484,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,10,0.560353,0.791013,0.939341,0.733411,0.634110,0.945915,0.872000,0.138298,0.404255,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,MEAN,0.554902,0.805551,0.885023,0.748333,0.562190,0.910275,0.927009,0.260443,0.312782,0.822955,0,,N/A,N/A,160.93,N/A,N/A,N/A,N/A,N/A,N/A,0
25,1,0.411652,0.907048,0.957062,0.986767,0.702703,0.904110,0.962536,0.302521,0.000000,0.875000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,2,0.466977,0.949219,0.928571,0.989644,0.727273,0.964942,0.931034,0.491228,0.409091,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,3,0.440854,0.859918,0.966140,0.783505,0.265060,0.958175,0.814815,0.160000,0.484472,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,4,0.722158,0.589106,0.923291,0.301435,0.619767,0.921348,0.980153,0.218845,0.414224,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,5,0.415101,0.901968,0.959935,0.953112,0.582938,0.958716,0.964960,0.653696,0.335766,0.925926,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,6,0.576522,0.838050,0.911469,0.957727,0.754864,0.689655,0.948454,0.663399,0.414508,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,7,0.359436,0.939933,0.966921,0.991051,0.484211,0.977667,0.914027,0.439024,0.000000,0.909091,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,8,0.378243,0.884250,0.967050,0.828194,0.640000,0.844444,0.948052,0.136126,0.401487,0.833333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,9,0.781618,0.618321,0.826374,0.005236,0.150588,0.957865,0.932761,0.729393,0.406913,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,10,0.510728,0.794579,0.956879,0.721239,0.630068,0.945915,0.872000,0.287324,0.434874,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,MEAN,0.506329,0.828239,0.936369,0.751791,0.555747,0.912284,0.926879,0.408156,0.330133,0.821002,0,,N/A,N/A,139.61,N/A,N/A,N/A,N/A,N/A,N/A,0
