round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
2,10,1.045882,0.668093,0.833254,0.303876,0.307270,0.735823,0.622857,0.197183,0.549372,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,1.098040,0.613877,0.742200,0.317900,0.228425,0.648018,0.787756,0.310425,0.336593,0.000000,0,,N/A,N/A,42.15,N/A,N/A,N/A,N/A,N/A,N/A,0
3,1,0.517100,0.910623,0.930306,0.984127,0.730290,0.853333,0.955224,0.320000,0.222222,0.160000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,2,0.580258,0.928013,0.821549,0.978665,0.608247,0.951096,0.968326,0.461538,0.432432,0.153846,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,3,0.531374,0.865031,0.937301,0.777778,0.408163,0.952199,0.904110,0.666667,0.434783,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,4,0.875774,0.560286,0.649140,0.282759,0.625478,0.903955,0.969697,0.256881,0.409765,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,5,0.525642,0.875264,0.925407,0.951654,0.603352,0.938497,0.946502,0.305556,0.342857,0.096774,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,6,0.748510,0.752286,0.708767,0.940857,0.722793,0.645161,0.974545,0.195946,0.362637,0.105263,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,7,0.451763,0.942816,0.970649,0.989967,0.594595,0.962963,0.890909,0.250000,0.125000,0.195122,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,8,0.465983,0.894920,0.953586,0.794872,0.678404,0.863636,0.962457,0.222222,0.378947,0.230769,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,9,1.005901,0.467557,0.383333,0.005464,0.154667,0.946328,0.964670,0.228261,0.401575,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,10,0.624472,0.788398,0.891767,0.712269,0.667317,0.936121,0.946903,0.197183,0.419187,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,0.632678,0.798519,0.817180,0.741841,0.579331,0.895329,0.948334,0.310425,0.352941,0.094177,0,,N/A,N/A,32.68,N/A,N/A,N/A,N/A,N/A,N/A,0
4,1,0.404368,0.910112,0.927445,0.989652,0.726899,0.888889,0.929664,0.320000,0.500000,0.444444,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,2,0.499698,0.929688,0.814815,0.982345,0.617021,0.957983,0.927273,0.461538,0.470588,0.133333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,3,0.422332,0.865031,0.939555,0.777202,0.392857,0.952199,0.845070,0.666667,0.471338,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,4,0.793335,0.563987,0.639098,0.296122,0.629461,0.910112,0.941176,0.256881,0.428571,0.071429,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,5,0.415007,0.881940,0.928356,0.953112,0.596100,0.949541,0.931624,0.305556,0.424242,0.617021,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,6,0.664657,0.748367,0.697879,0.952577,0.716202,0.645161,0.905109,0.195946,0.408840,0.190476,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,7,0.321436,0.955790,0.974507,0.987682,0.602740,0.975124,0.927536,0.250000,0.250000,0.827586,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,8,0.335279,0.896776,0.953611,0.811404,0.677532,0.863636,0.918367,0.222222,0.401515,0.384615,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,9,0.941845,0.470229,0.375691,0.005510,0.173669,0.950495,0.906907,0.228261,0.420561,0.195122,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,10,0.512962,0.787209,0.889297,0.720088,0.659449,0.938728,0.840708,0.197183,0.430541,0.076923,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,0.531092,0.800913,0.814025,0.747569,0.579193,0.903187,0.907344,0.310425,0.420620,0.294095,0,,N/A,N/A,31.22,N/A,N/A,N/A,N/A,N/A,N/A,0
5,1,0.368032,0.932584,0.962214,0.999065,0.753880,0.904110,0.962536,0.236842,0.800000,0.875000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.440511,0.952009,0.868056,0.994619,0.743590,0.959732,0.919149,0.428571,0.588235,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,3,0.396679,0.886503,0.967949,0.791878,0.521739,0.954198,0.795181,0.363636,0.490566,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.710942,0.589106,0.718215,0.303103,0.639948,0.915254,0.978659,0.310231,0.438978,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,5,0.374549,0.912860,0.956157,0.964527,0.639752,0.954128,0.963661,0.527363,0.403101,0.925926,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,6,0.562573,0.805398,0.803987,0.962251,0.730453,0.714286,0.948454,0.531868,0.426230,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.306463,0.975973,0.990570,0.998888,0.806723,0.977667,0.909910,0.482759,0.500000,0.883721,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,8,0.320281,0.916261,0.973355,0.847682,0.730479,0.863636,0.948052,0.122449,0.437037,0.833333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,9,0.790688,0.564885,0.514145,0.005319,0.170799,0.950495,0.926136,0.619433,0.416862,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,10,0.473223,0.806942,0.927632,0.729879,0.659114,0.940904,0.854902,0.331658,0.458811,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,0.474394,0.834252,0.868228,0.759721,0.639648,0.913441,0.920664,0.395481,0.495982,0.818465,0,,N/A,N/A,42.84,N/A,N/A,N/A,N/A,N/A,N/A,0
6,1,0.351125,0.945352,0.982609,0.996248,0.815287,0.918919,0.962536,0.301075,0.444444,0.875000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,2,0.440830,0.955915,0.939850,0.991906,0.790419,0.963211,0.919149,0.489796,0.476190,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,3,0.383785,0.890593,0.968984,0.808290,0.488889,0.966038,0.795181,0.333333,0.481013,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4,0.686710,0.615283,0.755046,0.316981,0.722506,0.922222,0.978659,0.296296,0.449977,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,5,0.357713,0.927266,0.975875,0.959795,0.737463,0.965986,0.963661,0.626609,0.419580,0.925926,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,6,0.541527,0.840226,0.883212,0.956159,0.794059,0.758621,0.948454,0.635161,0.393939,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,7,0.291165,0.975012,0.993421,0.993289,0.800000,0.980198,0.909910,0.529412,0.307692,0.883721,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,8,0.291939,0.926235,0.984170,0.852018,0.790754,0.883721,0.948052,0.165517,0.456522,0.833333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,9,0.753953,0.613740,0.587079,0.005650,0.198198,0.963687,0.926136,0.731664,0.433977,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,10,0.453104,0.825963,0.948127,0.733184,0.756170,0.955326,0.854902,0.360000,0.452752,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,0.455185,0.851559,0.901837,0.761352,0.689375,0.927793,0.920664,0.446886,0.431609,0.818465,0,,N/A,N/A,34.50,N/A,N/A,N/A,N/A,N/A,N/A,0
7,1,0.324722,0.937692,0.984749,0.991517,0.785088,0.918919,0.962536,0.300885,0.307692,0.875000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,2,0.431206,0.945871,0.946970,0.980446,0.747126,0.975207,0.931034,0.500000,0.363636,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,3,0.340051,0.908998,0.985854,0.812834,0.533333,0.975701,0.814815,0.266667,0.597701,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,4,0.616549,0.643839,0.849080,0.325828,0.672566,0.933333,0.980153,0.275862,0.541685,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,5,0.324583,0.933591,0.985462,0.959587,0.730539,0.972973,0.964960,0.658824,0.516129,0.925926,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,6,0.494084,0.851981,0.924546,0.953911,0.783673,0.758621,0.948454,0.675585,0.497653,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,7,0.264785,0.974051,0.994648,0.989899,0.800000,0.982716,0.909910,0.486486,0.266667,0.883721,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,8,0.254418,0.928091,0.990044,0.854545,0.762836,0.909091,0.948052,0.151163,0.568562,0.833333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,9,0.668350,0.680153,0.743772,0.006042,0.197531,0.976552,0.932761,0.811212,0.528302,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,10,0.399282,0.842130,0.968597,0.750000,0.723658,0.968326,0.872000,0.331034,0.565385,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,0.411803,0.864640,0.937372,0.762461,0.673635,0.937144,0.926467,0.445772,0.475341,0.818465,0,,N/A,N/A,38.18,N/A,N/A,N/A,N/A,N/A,N/A,0
8,1,0.349137,0.935649,0.968917,0.989613,0.795652,0.931507,0.962536,0.275000,0.266667,0.875000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,2,0.430406,0.939732,0.922509,0.978588,0.752809,0.966777,0.931034,0.390244,0.322581,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,3,0.372027,0.902863,0.975189,0.793651,0.577778,0.969925,0.814815,0.250000,0.586207,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,4,0.709246,0.639609,0.763376,0.311054,0.701732,0.933333,0.980153,0.297468,0.536046,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,5,0.358088,0.921996,0.969463,0.954113,0.743363,0.970522,0.964960,0.512077,0.514970,0.925926,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,6,0.552338,0.824554,0.835924,0.950843,0.796389,0.758621,0.948454,0.551282,0.502242,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,7,0.289735,0.969726,0.990969,0.984270,0.776860,0.980198,0.914027,0.413793,0.117647,0.909091,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,8,0.296300,0.930643,0.981178,0.850679,0.794686,0.883721,0.948052,0.121212,0.576159,0.833333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,9,0.806328,0.619084,0.539355,0.006061,0.208202,0.972299,0.932761,0.647353,0.538905,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,10,0.450486,0.840466,0.947899,0.747100,0.753680,0.964652,0.872000,0.252632,0.569245,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,0.461409,0.852432,0.889478,0.756597,0.690115,0.933155,0.926879,0.371106,0.453067,0.821002,0,,N/A,N/A,32.71,N/A,N/A,N/A,N/A,N/A,N/A,0
9,1,0.272428,0.955056,0.993407,0.999065,0.848361,0.931507,0.962536,0.288660,1.000000,0.875000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,2,0.379059,0.968192,0.984252,0.995069,0.823529,0.976898,0.931034,0.500000,0.666667,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,3,0.290178,0.911043,0.994512,0.804124,0.558140,0.975701,0.814815,0.200000,0.604651,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,4,0.542731,0.704918,0.984353,0.319095,0.745334,0.933333,0.980153,0.268722,0.631535,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,5,0.275940,0.944483,0.994843,0.971088,0.763736,0.975169,0.964960,0.652893,0.613333,0.925926,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,6,0.431393,0.874184,0.981744,0.965565,0.803721,0.758621,0.948454,0.638686,0.622010,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,7,0.217992,0.978376,0.996702,0.997778,0.796748,0.987654,0.914027,0.342857,0.500000,0.909091,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,8,0.201639,0.947808,0.996917,0.862921,0.843569,0.930233,0.948052,0.198582,0.689441,0.833333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,9,0.615175,0.679389,0.954338,0.005634,0.158654,0.977961,0.932761,0.721397,0.604267,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,10,0.335658,0.873752,0.994709,0.747748,0.805998,0.971687,0.872000,0.360153,0.646520,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,0.356219,0.883720,0.987578,0.766809,0.714779,0.941876,0.926879,0.417195,0.657842,0.821002,0,,N/A,N/A,39.79,N/A,N/A,N/A,N/A,N/A,N/A,0
10,1,0.278313,0.944842,0.993953,1.000000,0.794760,0.931507,0.962536,0.283465,1.000000,0.875000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,2,0.396247,0.965960,0.980392,0.995069,0.819876,0.976898,0.931034,0.466667,0.611111,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,3,0.283236,0.910020,0.993421,0.795918,0.558140,0.975701,0.814815,0.222222,0.596491,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,4,0.524233,0.684294,0.948595,0.317897,0.712258,0.943820,0.980153,0.289425,0.615449,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,5,0.274363,0.943781,0.993267,0.968617,0.753012,0.975169,0.964960,0.696296,0.585034,0.925926,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,6,0.434385,0.878973,0.974824,0.964187,0.806911,0.785714,0.948454,0.704581,0.612440,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,7,0.218281,0.978856,0.996292,0.996670,0.810345,0.990099,0.914027,0.476190,0.285714,0.909091,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,8,0.192973,0.937138,0.995075,0.860987,0.795122,0.930233,0.948052,0.165746,0.656051,0.833333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,9,0.587270,0.722901,0.906725,0.005682,0.234043,0.977961,0.932761,0.839017,0.602343,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,10,0.327343,0.863528,0.988725,0.752542,0.770459,0.973893,0.872000,0.339744,0.639118,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,0.351664,0.883029,0.977127,0.765757,0.705492,0.946100,0.926879,0.448335,0.620375,0.821002,0,,N/A,N/A,41.37,N/A,N/A,N/A,N/A,N/A,N/A,0
11,1,0.363878,0.940756,0.965739,0.986742,0.836066,0.916667,0.962536,0.311111,0.083333,0.875000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.439197,0.935826,0.895307,0.973961,0.802198,0.963333,0.931034,0.466667,0.253521,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,3,0.390150,0.891616,0.968984,0.787234,0.500000,0.958175,0.814815,0.333333,0.546512,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,4,0.879974,0.636965,0.739433,0.298289,0.751238,0.921348,0.980153,0.271739,0.499554,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,5,0.375924,0.914266,0.962592,0.955172,0.742706,0.958716,0.964960,0.385542,0.439024,0.925926,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,6,0.664621,0.806269,0.823529,0.946704,0.795880,0.769231,0.948454,0.393352,0.391837,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.274379,0.970207,0.990164,0.980834,0.828125,0.980100,0.914027,0.400000,0.100000,0.909091,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,8,0.303126,0.935514,0.978917,0.840449,0.841618,0.904762,0.948052,0.232558,0.509554,0.833333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,9,1.044155,0.539313,0.508516,0.005666,0.155294,0.957865,0.932761,0.384428,0.487491,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.504367,0.839753,0.941233,0.731207,0.789179,0.952491,0.872000,0.163636,0.548049,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,0.523977,0.841048,0.877441,0.750626,0.704230,0.928269,0.926879,0.334237,0.385888,0.821002,0,,N/A,N/A,37.65,N/A,N/A,N/A,N/A,N/A,N/A,0
12,1,0.281846,0.937692,0.983143,0.989613,0.794760,0.931507,0.962536,0.296296,0.250000,0.875000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.392308,0.946987,0.939850,0.982297,0.815287,0.973684,0.931034,0.423077,0.317460,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,3,0.294160,0.906953,0.982646,0.787234,0.631579,0.975701,0.814815,0.250000,0.590909,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.572688,0.646748,0.827256,0.310256,0.716340,0.908108,0.980153,0.269231,0.542492,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,5,0.281539,0.931483,0.981221,0.955095,0.765060,0.972973,0.966262,0.619835,0.512195,0.945455,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,6,0.458335,0.849804,0.903828,0.950843,0.808122,0.733333,0.948454,0.653641,0.513274,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.218495,0.973570,0.994652,0.984234,0.820513,0.990099,0.914027,0.486486,0.200000,0.909091,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,8,0.201319,0.932034,0.990051,0.850000,0.793146,0.888889,0.948052,0.149068,0.588235,0.833333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,9,0.642832,0.670992,0.669872,0.005848,0.252874,0.977961,0.932761,0.767169,0.536797,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.345840,0.851403,0.967647,0.744828,0.784195,0.969492,0.872000,0.318841,0.589454,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.368936,0.864767,0.924017,0.756025,0.718187,0.932175,0.927009,0.423364,0.464082,0.822955,0,,N/A,N/A,37.44,N/A,N/A,N/A,N/A,N/A,N/A,0
13,1,0.329951,0.956588,0.968331,0.995305,0.886719,0.931507,0.962536,0.266667,0.400000,0.875000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.400786,0.953125,0.901099,0.986896,0.849162,0.968491,0.931034,0.428571,0.377358,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,3,0.329327,0.904908,0.974082,0.816754,0.480000,0.969925,0.814815,0.500000,0.604651,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.736680,0.662877,0.763958,0.323907,0.769231,0.938547,0.980153,0.237037,0.525469,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,5,0.332855,0.920590,0.965865,0.963153,0.736318,0.970522,0.966262,0.337662,0.532468,0.945455,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.562343,0.818459,0.835640,0.962656,0.795830,0.733333,0.948454,0.270440,0.494949,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.251710,0.972129,0.988071,0.992196,0.800000,0.982630,0.914027,0.250000,0.000000,0.909091,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.268456,0.944096,0.980070,0.857143,0.871460,0.883721,0.948052,0.296296,0.573333,0.833333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,9,0.848330,0.532443,0.534704,0.006024,0.129032,0.973721,0.932761,0.290155,0.519708,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
