round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,MEAN,1.860108,0.370531,0.512992,0.000000,0.000000,0.000000,0.000000,0.150430,0.108056,0.000000,0,,N/A,N/A,38.77,N/A,N/A,N/A,N/A,N/A,N/A,0
2,1,1.287840,0.707483,0.825538,0.000000,0.000000,0.000000,0.000000,0.111111,0.179837,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,2,2.400506,0.240554,0.376344,0.000000,0.000000,0.000000,0.000000,0.000000,0.223776,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,3,2.101695,0.176185,0.279428,0.000000,0.000000,0.000000,0.000000,0.125000,0.158416,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4,1.651615,0.505853,0.661907,0.000000,0.000000,0.000000,0.000000,0.110000,0.185121,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,5,2.299658,0.227828,0.355120,0.000000,0.000000,0.000000,0.000000,0.333333,0.218029,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,6,1.504285,0.559408,0.725166,0.000000,0.000000,0.000000,0.000000,0.183168,0.139759,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,7,1.929094,0.335353,0.493146,0.000000,0.000000,0.000000,0.000000,0.122807,0.161290,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,8,1.617042,0.556454,0.726442,0.000000,0.000000,0.000000,0.000000,0.177778,0.143541,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,9,2.118737,0.213849,0.335714,0.000000,0.000000,0.000000,0.000000,0.160920,0.155440,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,10,1.929326,0.249303,0.375990,0.000000,0.000000,0.000000,0.000000,0.180180,0.188639,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,1.883980,0.377227,0.515480,0.000000,0.000000,0.000000,0.000000,0.150430,0.175385,0.000000,0,,N/A,N/A,43.97,N/A,N/A,N/A,N/A,N/A,N/A,0
3,1,1.098799,0.715986,0.835355,0.000000,0.000000,0.000000,0.603175,0.111111,0.179837,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,2,1.585085,0.545340,0.513274,0.000000,0.000000,0.000000,0.981818,0.000000,0.223776,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,3,1.888955,0.274605,0.310345,0.000000,0.075188,0.000000,0.885057,0.125000,0.166667,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,4,1.245954,0.603856,0.709060,0.000000,0.072351,0.000000,0.968109,0.110000,0.187391,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,5,2.111685,0.276028,0.370603,0.000000,0.100610,0.000000,0.817568,0.333333,0.234234,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,6,1.466726,0.566293,0.729249,0.000000,0.189189,0.000000,0.642202,0.183168,0.142157,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,7,1.419620,0.475972,0.547641,0.000000,0.098983,0.000000,0.975100,0.131004,0.174102,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,8,1.626746,0.560208,0.732536,0.000000,0.071429,0.000000,0.473118,0.177778,0.144231,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,9,1.818041,0.301426,0.360308,0.000000,0.144262,0.000000,0.884354,0.160920,0.175439,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,10,1.829247,0.315551,0.397269,0.000000,0.079208,0.000000,0.964824,0.178571,0.189655,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,1.609086,0.463526,0.550564,0.000000,0.083122,0.000000,0.819533,0.151089,0.181749,0.000000,0,,N/A,N/A,36.52,N/A,N/A,N/A,N/A,N/A,N/A,0
4,1,0.818309,0.827664,0.912147,0.204082,0.000000,0.878049,0.593750,0.226087,0.663230,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,2,1.056839,0.630982,0.857855,0.171004,0.000000,0.500000,0.983806,0.000000,0.311224,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,3,1.415081,0.370595,0.583333,0.131387,0.075188,0.571429,0.885057,0.214286,0.225962,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,4,0.938292,0.766812,0.849434,0.181818,0.072351,0.802198,0.972540,0.200000,0.689834,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,5,1.191339,0.678021,0.683263,0.086957,0.100610,0.885496,0.820339,0.387097,0.549894,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,6,1.018458,0.635135,0.912097,0.186690,0.189189,0.363636,0.654206,0.296984,0.244369,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,7,1.113175,0.606770,0.727052,0.153846,0.098983,0.594059,0.976669,0.253061,0.555669,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,8,1.008017,0.629223,0.969448,0.149049,0.071429,0.835556,0.488889,0.291667,0.106729,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,9,1.278076,0.536660,0.581250,0.352941,0.144262,0.793478,0.884354,0.315789,0.466488,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,10,1.272303,0.500000,0.770108,0.165563,0.079208,0.555556,0.972152,0.258621,0.439130,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,1.110989,0.618186,0.784599,0.178334,0.083122,0.677946,0.823176,0.244359,0.425253,0.000000,0,,N/A,N/A,34.87,N/A,N/A,N/A,N/A,N/A,N/A,0
5,1,0.712620,0.844671,0.924855,0.204082,0.000000,0.909091,0.720000,0.226087,0.708054,0.214286,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.888976,0.628463,0.868687,0.171004,0.000000,0.500000,0.973306,0.000000,0.328283,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,3,1.189072,0.385176,0.595745,0.131387,0.195804,0.622222,0.949367,0.214286,0.248210,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.812020,0.784944,0.865147,0.181818,0.177885,0.840970,0.966746,0.200000,0.734860,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,5,1.011325,0.729113,0.735462,0.086957,0.222841,0.934969,0.865900,0.387097,0.604099,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,6,0.857011,0.642274,0.918813,0.186690,0.177215,0.333333,0.857143,0.296984,0.270197,0.060606,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.981772,0.633097,0.745030,0.153846,0.198591,0.670588,0.963087,0.253061,0.609893,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,8,0.841594,0.637886,0.977020,0.149049,0.193548,0.921811,0.542857,0.291667,0.112741,0.196078,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,9,1.091299,0.591650,0.623333,0.352941,0.270270,0.888298,0.925373,0.315789,0.519894,0.133333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,10,1.048038,0.510112,0.789371,0.165563,0.165138,0.571429,0.981530,0.258621,0.458566,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,0.943373,0.638739,0.804346,0.178334,0.160129,0.719271,0.874531,0.244359,0.459480,0.060430,0,,N/A,N/A,40.25,N/A,N/A,N/A,N/A,N/A,N/A,0
6,1,0.668400,0.836735,0.919893,0.204082,0.111111,0.898876,0.923077,0.216667,0.657194,0.682927,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,2,0.860418,0.600756,0.857855,0.171004,0.000000,0.444444,0.941432,0.000000,0.297650,0.292683,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,3,1.171706,0.393682,0.589623,0.131387,0.434286,0.756757,0.907801,0.211765,0.239796,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4,0.801772,0.772779,0.855662,0.181818,0.379592,0.891967,0.938979,0.176471,0.697218,0.126582,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,5,0.951994,0.751285,0.728402,0.086957,0.418204,0.947109,0.925110,0.292683,0.614057,0.157895,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,6,0.806543,0.639725,0.915815,0.186690,0.333333,0.222222,0.925373,0.294253,0.252290,0.093023,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,7,0.966575,0.653364,0.734854,0.153846,0.414023,0.764192,0.921847,0.236641,0.618992,0.033333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,8,0.764154,0.643950,0.977572,0.149049,0.320000,0.941667,0.761905,0.269231,0.104101,0.650000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,9,1.071344,0.621181,0.613115,0.352941,0.468421,0.915989,0.943089,0.303030,0.520124,0.153846,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,10,1.044777,0.491283,0.777070,0.165563,0.289855,0.750000,0.930362,0.229008,0.429014,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,0.910768,0.640474,0.796986,0.178334,0.316883,0.753322,0.911898,0.222975,0.443043,0.219029,0,,N/A,N/A,39.96,N/A,N/A,N/A,N/A,N/A,N/A,0
7,1,0.675647,0.814059,0.925059,0.204082,0.000000,0.816327,0.947368,0.289474,0.587549,0.714286,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,2,0.838185,0.590680,0.871134,0.171004,0.080000,0.363636,0.941432,0.153846,0.290909,0.292683,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,3,1.119182,0.414338,0.597531,0.131387,0.446970,0.651163,0.907801,0.290503,0.254072,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,4,0.791302,0.754648,0.865356,0.181818,0.419786,0.857909,0.937811,0.268551,0.616915,0.126582,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,5,0.843981,0.769280,0.752056,0.086957,0.560901,0.942810,0.913043,0.250000,0.606241,0.157895,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,6,0.783642,0.629016,0.912870,0.186690,0.191045,0.078431,0.925373,0.355460,0.241265,0.093023,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,7,0.897163,0.681571,0.757406,0.153846,0.565969,0.727651,0.921847,0.279883,0.603081,0.033613,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,8,0.735731,0.631822,0.969239,0.149049,0.059072,0.833948,0.780488,0.357143,0.106520,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,9,0.981008,0.654786,0.634483,0.352941,0.620690,0.891247,0.935484,0.357143,0.493927,0.153846,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,10,1.033405,0.466179,0.791367,0.165563,0.193103,0.666667,0.930362,0.233766,0.397371,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,0.869924,0.640638,0.807650,0.178334,0.313754,0.682979,0.914101,0.283577,0.419785,0.223860,0,,N/A,N/A,37.43,N/A,N/A,N/A,N/A,N/A,N/A,0
8,1,0.697395,0.772109,0.888176,0.204082,0.030303,0.459770,0.972973,0.291667,0.588462,0.744186,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,2,0.843146,0.579345,0.836842,0.171004,0.146341,0.200000,0.943478,0.166667,0.258953,0.372093,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,3,1.145348,0.409478,0.553299,0.131387,0.525424,0.518519,0.907801,0.292135,0.261905,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,4,0.823536,0.729401,0.831524,0.181818,0.465565,0.640000,0.938979,0.272727,0.619458,0.172840,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,5,0.826714,0.768316,0.726077,0.086957,0.616803,0.932739,0.901288,0.209302,0.627628,0.181818,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,6,0.786393,0.603264,0.884816,0.186690,0.298643,0.025157,0.939394,0.359307,0.229483,0.136364,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,7,0.924034,0.674467,0.722426,0.153846,0.607401,0.615114,0.921847,0.278932,0.632668,0.033613,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,8,0.713496,0.593416,0.930484,0.149049,0.198198,0.557214,0.820513,0.385965,0.090238,0.744186,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,9,1.000349,0.664969,0.614841,0.352941,0.678186,0.882507,0.935484,0.366667,0.524194,0.153846,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,10,1.055422,0.462343,0.761905,0.165563,0.312925,0.369231,0.930362,0.232258,0.386515,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,0.881583,0.625711,0.775039,0.178334,0.387979,0.520025,0.921212,0.285563,0.421950,0.253895,0,,N/A,N/A,38.37,N/A,N/A,N/A,N/A,N/A,N/A,0
9,1,0.583738,0.837868,0.933333,0.204082,0.047619,0.919540,0.972973,0.275862,0.663063,0.941176,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,2,0.722911,0.609572,0.892950,0.171004,0.434783,0.666667,0.943478,0.076923,0.296104,0.444444,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,3,0.989367,0.444714,0.620690,0.131387,0.567308,0.823529,0.907801,0.393939,0.250000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,4,0.706285,0.786091,0.882089,0.181818,0.520000,0.932945,0.938979,0.235925,0.690133,0.313725,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,5,0.746786,0.789203,0.767400,0.086957,0.618407,0.953999,0.901288,0.146341,0.661088,0.363636,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,6,0.662349,0.649414,0.922840,0.186690,0.444444,0.285714,0.939394,0.404762,0.247482,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,7,0.815274,0.722106,0.773492,0.153846,0.640661,0.839329,0.921847,0.250000,0.701370,0.057971,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,8,0.596783,0.643373,0.978458,0.149049,0.392857,0.953191,0.820513,0.303797,0.097103,0.888889,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,9,0.896347,0.699593,0.650350,0.352941,0.698276,0.928177,0.935484,0.415385,0.590909,0.285714,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,10,0.892169,0.495119,0.812000,0.165563,0.453202,0.800000,0.930362,0.212121,0.419486,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,0.761201,0.667705,0.823360,0.178334,0.481756,0.810309,0.921212,0.271506,0.461674,0.369556,0,,N/A,N/A,47.45,N/A,N/A,N/A,N/A,N/A,N/A,0
10,1,0.488600,0.854875,0.968370,0.500000,0.051282,0.941176,0.972973,0.446281,0.615694,0.941176,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,2,0.605100,0.761965,0.945055,0.726392,0.476190,0.800000,0.943478,0.150000,0.385542,0.444444,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,3,0.821714,0.659781,0.747774,0.744731,0.576923,0.903226,0.907801,0.625954,0.340807,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,4,0.599505,0.788846,0.935147,0.374558,0.516535,0.958084,0.938979,0.330465,0.640297,0.280000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,5,0.701564,0.785026,0.837662,0.434109,0.612802,0.957030,0.901288,0.096774,0.605882,0.363636,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,6,0.541508,0.818205,0.957019,0.763780,0.468354,0.400000,0.939394,0.678955,0.361111,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,7,0.715651,0.726703,0.857552,0.200000,0.645488,0.935484,0.921847,0.316489,0.629449,0.058824,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,8,0.507058,0.846087,0.984599,0.781962,0.452830,0.957265,0.820513,0.484211,0.205479,0.888889,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,9,0.784298,0.730143,0.753036,0.580645,0.699784,0.943503,0.935484,0.512315,0.576000,0.285714,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,10,0.732815,0.688633,0.907601,0.729242,0.472362,0.827586,0.930362,0.342679,0.495413,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,0.649781,0.766026,0.889382,0.583542,0.497255,0.862335,0.921212,0.398412,0.485567,0.366268,0,,N/A,N/A,38.16,N/A,N/A,N/A,N/A,N/A,N/A,0
11,1,0.575813,0.832766,0.932039,0.478873,0.037037,0.941176,0.972973,0.294479,0.601179,0.941176,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.718476,0.656171,0.882051,0.437500,0.375000,0.800000,0.943478,0.100000,0.276923,0.444444,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,3,0.985569,0.520049,0.625310,0.432432,0.643172,0.848485,0.907801,0.395939,0.271186,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,4,0.699694,0.776222,0.878556,0.391608,0.558322,0.946746,0.938979,0.256560,0.618042,0.313725,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,5,0.705151,0.803342,0.780399,0.346667,0.697282,0.957137,0.853659,0.153846,0.639742,0.363636,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,6,0.663152,0.697093,0.924665,0.452555,0.467391,0.333333,0.939394,0.405567,0.241893,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.778678,0.737986,0.778701,0.218750,0.718618,0.888325,0.921029,0.262136,0.659906,0.057971,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,8,0.586479,0.705746,0.979285,0.408616,0.405797,0.953191,0.820513,0.324324,0.103547,0.888889,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,9,0.867335,0.707739,0.659612,0.461538,0.735772,0.933333,0.913386,0.409091,0.540773,0.285714,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.927465,0.537657,0.800263,0.416839,0.421456,0.774194,0.930362,0.233333,0.393100,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,0.750781,0.697477,0.824088,0.404538,0.505985,0.837592,0.914157,0.283527,0.434629,0.369556,0,,N/A,N/A,33.82,N/A,N/A,N/A,N/A,N/A,N/A,0
12,1,0.437021,0.856009,0.983162,0.480000,0.047619,0.941176,0.972973,0.516364,0.557447,0.941176,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.552152,0.808564,0.963585,0.844639,0.384615,0.800000,0.943478,0.163265,0.414141,0.444444,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,3,0.737502,0.742406,0.851351,0.858947,0.608295,0.875000,0.907801,0.679868,0.412121,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.543255,0.788387,0.964311,0.368876,0.561765,0.946746,0.938979,0.378830,0.579866,0.313725,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,5,0.625468,0.793702,0.879945,0.444444,0.667996,0.957137,0.901288,0.129630,0.577250,0.363636,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,6,0.490033,0.873279,0.977437,0.863472,0.490798,0.363636,0.939394,0.759563,0.427877,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.658320,0.734643,0.900391,0.179372,0.691564,0.911458,0.921847,0.336933,0.579920,0.057971,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,8,0.467907,0.901530,0.988217,0.887691,0.466667,0.953191,0.820513,0.522523,0.241758,0.888889,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,9,0.703538,0.753564,0.821978,0.615385,0.728421,0.935933,0.935484,0.531646,0.585586,0.285714,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.678534,0.738494,0.962904,0.821478,0.488688,0.800000,0.930362,0.381188,0.482869,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.589373,0.799058,0.929328,0.636430,0.513643,0.848428,0.921212,0.439981,0.485883,0.369556,0,,N/A,N/A,44.44,N/A,N/A,N/A,N/A,N/A,N/A,0
13,1,0.390515,0.875283,0.996686,0.442953,0.048780,0.941176,0.972973,0.612100,0.603696,0.941176,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.501605,0.814861,0.994253,0.810811,0.600000,0.800000,0.959315,0.166667,0.433180,0.551724,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,3,0.691254,0.770352,0.950943,0.830108,0.692641,0.875000,0.912752,0.728972,0.413793,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.488923,0.821207,0.987578,0.377709,0.629213,0.946746,0.948148,0.428373,0.657396,0.363636,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,5,0.565669,0.820051,0.964847,0.435897,0.724395,0.957137,0.824903,0.133333,0.636511,0.484848,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.458831,0.881438,0.991284,0.844909,0.548780,0.363636,0.941176,0.830968,0.428790,0.461538,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.594055,0.790221,0.972096,0.174757,0.773179,0.918635,0.940156,0.371808,0.656512,0.095238,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.436801,0.890557,0.993440,0.858726,0.551724,0.957265,0.772727,0.614035,0.240741,0.865672,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,9,0.637206,0.801426,0.951654,0.628571,0.799213,0.935933,0.900763,0.546154,0.643777,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
