round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
7,1,0.943665,0.589356,0.424460,0.133333,0.074074,0.964371,0.929104,0.305344,0.325714,0.238095,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,2,0.734600,0.791952,0.887183,0.893543,0.240000,0.809524,0.788321,0.426168,0.340741,0.545455,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,3,0.964397,0.575257,0.000000,0.462830,0.553097,0.950543,0.927746,0.253846,0.394996,0.060606,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,4,0.859379,0.702771,0.353791,0.867284,0.644483,0.940789,0.892734,0.319018,0.270270,0.535714,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,5,0.794418,0.726275,0.884000,0.652075,0.603504,0.821138,0.760563,0.179487,0.314176,0.782609,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,6,0.663295,0.879656,0.923713,0.958678,0.579646,0.100000,0.943089,0.294737,0.376623,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,7,0.608539,0.890566,0.941946,0.923505,0.576998,0.807407,0.962433,0.269231,0.142857,0.100000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,8,0.670912,0.868735,0.909091,0.918688,0.619423,0.942012,0.812500,0.285714,0.388889,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,9,0.843154,0.696981,0.802563,0.722166,0.600858,0.812183,0.936224,0.340000,0.371567,0.185185,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,10,0.717104,0.786561,0.939174,0.699155,0.436923,0.772586,0.675676,0.260870,0.339523,0.250000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,0.779946,0.750811,0.706592,0.723126,0.492901,0.792055,0.862839,0.293441,0.326536,0.269766,0,,N/A,N/A,147.23,N/A,N/A,N/A,N/A,N/A,N/A,0
8,1,0.973616,0.588042,0.356495,0.181818,0.028369,0.965599,0.925490,0.320346,0.353933,0.311111,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,2,0.763327,0.752113,0.858792,0.880929,0.124352,0.673267,0.918919,0.402299,0.370909,0.628571,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,3,1.001985,0.582849,0.000000,0.517572,0.525346,0.956835,0.935385,0.278481,0.414462,0.057143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,4,0.852325,0.732158,0.345324,0.898757,0.725076,0.944625,0.921348,0.368098,0.300000,0.677419,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,5,0.799954,0.733364,0.855204,0.741396,0.667020,0.612613,0.945455,0.225989,0.349010,0.880000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,6,0.705072,0.831304,0.900792,0.919791,0.549383,0.034483,0.926136,0.276596,0.377358,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,7,0.608836,0.860377,0.917877,0.921136,0.639871,0.637427,0.946197,0.172414,0.242424,0.090909,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,8,0.674405,0.841885,0.876689,0.899506,0.668067,0.907029,0.934579,0.100000,0.372093,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,9,0.868209,0.685136,0.767549,0.767750,0.566456,0.751174,0.941645,0.345550,0.379585,0.280702,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,10,0.743344,0.755534,0.908657,0.726135,0.335025,0.592941,0.901961,0.282209,0.362369,0.235294,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,0.799107,0.736276,0.678738,0.745479,0.482896,0.707599,0.929711,0.277198,0.352214,0.316115,0,,N/A,N/A,137.82,N/A,N/A,N/A,N/A,N/A,N/A,0
9,1,0.933366,0.584757,0.354740,0.162963,0.033333,0.964371,0.923679,0.325792,0.346968,0.318182,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,2,0.708094,0.783501,0.872575,0.915468,0.154930,0.860759,0.918919,0.396078,0.358974,0.628571,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,3,0.940922,0.597142,0.000000,0.524005,0.617201,0.954327,0.932515,0.310502,0.403556,0.060606,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,4,0.783836,0.752309,0.355556,0.925125,0.760563,0.947368,0.917910,0.362500,0.278481,0.655738,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,5,0.735359,0.760119,0.877620,0.741126,0.699784,0.857143,0.945455,0.237500,0.328321,0.901961,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,6,0.612074,0.884670,0.917321,0.973094,0.671454,0.142857,0.926136,0.295455,0.352201,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,7,0.549762,0.892624,0.937310,0.964912,0.649351,0.848249,0.942699,0.175439,0.294118,0.100000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,8,0.613738,0.884248,0.905912,0.955090,0.730159,0.942012,0.925926,0.111111,0.390244,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,9,0.805619,0.704624,0.780963,0.778142,0.624161,0.860215,0.941645,0.353591,0.367742,0.280702,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,10,0.692820,0.781423,0.919584,0.753541,0.379747,0.828947,0.884615,0.308725,0.356955,0.250000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,0.737559,0.762542,0.692158,0.769347,0.532068,0.820625,0.925950,0.287669,0.347756,0.319576,0,,N/A,N/A,163.73,N/A,N/A,N/A,N/A,N/A,N/A,0
10,1,0.881494,0.604468,0.477733,0.168675,0.030769,0.965599,0.925490,0.385965,0.344633,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,2,0.647218,0.816901,0.915597,0.905556,0.167832,0.938776,0.918919,0.556270,0.358974,0.869565,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,3,0.909267,0.596248,0.000000,0.525373,0.563607,0.959330,0.933948,0.282486,0.405333,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,4,0.756973,0.763224,0.425532,0.929188,0.745763,0.950820,0.921348,0.441558,0.315789,0.850000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,5,0.698127,0.767437,0.910576,0.753731,0.685559,0.935780,0.945455,0.211180,0.335435,0.977778,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,6,0.605959,0.876433,0.940796,0.951152,0.612245,0.222222,0.926136,0.326531,0.384615,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,7,0.514518,0.909777,0.958322,0.954268,0.675585,0.943723,0.944444,0.173077,0.296296,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,8,0.583881,0.889021,0.929694,0.953125,0.716216,0.957041,0.934579,0.140845,0.380952,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,9,0.761951,0.721055,0.845878,0.774566,0.594417,0.920455,0.941645,0.411538,0.365105,0.823529,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,10,0.642544,0.799012,0.950996,0.748339,0.371648,0.913043,0.901961,0.335601,0.360140,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,0.700193,0.774358,0.735512,0.766397,0.516364,0.870679,0.929393,0.326505,0.354727,0.658754,0,,N/A,N/A,135.73,N/A,N/A,N/A,N/A,N/A,N/A,0
11,1,0.997665,0.580815,0.339080,0.198953,0.020408,0.965599,0.929134,0.347826,0.335227,0.297872,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.759758,0.751308,0.862148,0.872404,0.116592,0.775281,0.918919,0.404762,0.340426,0.628571,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,3,1.024625,0.588656,0.000000,0.564544,0.513587,0.960573,0.935385,0.338462,0.400356,0.057143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,4,0.823732,0.738875,0.358974,0.901818,0.747093,0.950820,0.924812,0.369427,0.225000,0.634921,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,5,0.770409,0.752573,0.870191,0.766220,0.682782,0.787645,0.945455,0.256757,0.311392,0.901961,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,6,0.695269,0.829871,0.909175,0.904070,0.564539,0.062500,0.926136,0.320988,0.312139,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.545210,0.879245,0.931931,0.921600,0.661631,0.770318,0.946197,0.178571,0.137931,0.090909,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,8,0.611823,0.868735,0.907113,0.910596,0.716599,0.941452,0.934579,0.108108,0.333333,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,9,0.870280,0.685900,0.767232,0.773869,0.558140,0.826531,0.941645,0.365714,0.344051,0.310345,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.731361,0.764229,0.912148,0.752998,0.311499,0.736842,0.901961,0.335766,0.334802,0.235294,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,0.783013,0.744021,0.685799,0.756707,0.489287,0.777756,0.930422,0.302638,0.307466,0.315702,0,,N/A,N/A,163.20,N/A,N/A,N/A,N/A,N/A,N/A,0
12,1,1.003181,0.594612,0.304124,0.197044,0.032787,0.964371,0.929134,0.302521,0.382920,0.823529,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.722749,0.780282,0.876388,0.885854,0.168067,0.932432,0.918919,0.402344,0.351515,0.869565,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,3,1.020584,0.586869,0.000000,0.559464,0.531561,0.956005,0.935385,0.302222,0.424870,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.820120,0.721243,0.323625,0.910747,0.725275,0.947712,0.928302,0.337079,0.270833,0.809524,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,5,0.754898,0.754631,0.864715,0.763931,0.664795,0.889868,0.945455,0.255034,0.342233,0.954545,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,6,0.642390,0.851003,0.915921,0.924905,0.626374,0.222222,0.926136,0.257426,0.262712,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.506861,0.903602,0.949425,0.936909,0.677419,0.923729,0.946197,0.135135,0.166667,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,8,0.593399,0.880072,0.913918,0.931818,0.735632,0.953627,0.934579,0.083333,0.229508,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,9,0.847318,0.701185,0.768069,0.791457,0.585965,0.885246,0.941645,0.336735,0.395210,0.823529,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.690105,0.795257,0.924928,0.757794,0.384134,0.906475,0.901961,0.332155,0.369818,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.760161,0.756875,0.684111,0.765992,0.513201,0.858169,0.930771,0.274398,0.319629,0.608069,0,,N/A,N/A,140.71,N/A,N/A,N/A,N/A,N/A,N/A,0
13,1,0.717047,0.665572,0.819444,0.148148,0.037736,0.963139,0.961039,0.585635,0.414073,0.875000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.554381,0.881690,0.969900,0.919210,0.181818,0.937931,0.926829,0.819539,0.470990,0.869565,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,3,0.740353,0.652523,0.000000,0.507895,0.664360,0.955368,0.966226,0.381643,0.464041,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.663213,0.825357,0.748092,0.938230,0.792627,0.943522,0.947735,0.571429,0.389610,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,5,0.615054,0.787560,0.958343,0.737382,0.736559,0.930233,0.918033,0.211416,0.393643,0.977778,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.525415,0.914040,0.968992,0.978667,0.718232,0.333333,0.959569,0.395604,0.488095,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.477214,0.918353,0.970208,0.977909,0.689103,0.943723,0.967742,0.260274,0.322581,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.543573,0.903341,0.957502,0.969880,0.762332,0.952038,0.924370,0.193548,0.428571,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,9,0.634023,0.782575,0.948875,0.766773,0.660839,0.919540,0.974811,0.602871,0.432348,0.888889,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
