round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
4,7,0.894099,0.686377,0.786174,0.075949,0.470650,0.812065,0.976669,0.271186,0.611589,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,8,0.612489,0.665608,0.968840,0.319339,0.236842,0.921811,0.488889,0.344828,0.116319,0.171429,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,9,0.982348,0.644603,0.669118,0.312500,0.533666,0.920110,0.878378,0.368421,0.493902,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,10,0.865961,0.536611,0.808163,0.325915,0.335484,0.800000,0.972152,0.215569,0.441620,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,0.789729,0.670514,0.823606,0.255091,0.366863,0.793089,0.822481,0.275015,0.454842,0.206032,0,,N/A,N/A,33.07,N/A,N/A,N/A,N/A,N/A,N/A,0
5,1,0.506156,0.869615,0.966292,0.440678,0.036364,0.930233,0.923077,0.503876,0.744966,0.875000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.590962,0.646096,0.953757,0.320819,0.482759,0.800000,0.943478,0.081633,0.351351,0.444444,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,3,0.828841,0.541920,0.817276,0.326797,0.546448,0.875000,0.907801,0.657343,0.268421,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.588280,0.812715,0.949112,0.320000,0.439024,0.958084,0.937811,0.363914,0.748060,0.244898,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,5,0.689683,0.780848,0.885130,0.301887,0.518519,0.956268,0.909091,0.148148,0.635241,0.243902,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,6,0.576500,0.709077,0.957133,0.352388,0.317647,0.333333,0.925373,0.724638,0.298885,0.285714,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.717000,0.724613,0.902409,0.411765,0.553695,0.923483,0.921029,0.343337,0.644122,0.029412,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,8,0.545752,0.676581,0.977766,0.311850,0.266667,0.949153,0.820513,0.523364,0.123924,0.873239,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,9,0.777364,0.711813,0.834101,0.352941,0.587678,0.932961,0.943089,0.529680,0.572222,0.285714,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,10,0.727783,0.559972,0.939683,0.308980,0.426966,0.857143,0.930362,0.357143,0.477612,0.090909,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,0.654832,0.703325,0.918266,0.344811,0.417577,0.851566,0.916163,0.423308,0.486481,0.337323,0,,N/A,N/A,46.29,N/A,N/A,N/A,N/A,N/A,N/A,0
6,1,0.460725,0.852608,0.965854,0.508772,0.038462,0.930233,0.923077,0.450820,0.626747,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,2,0.508921,0.773300,0.957746,0.711111,0.370370,0.800000,0.987500,0.085106,0.363636,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,3,0.749057,0.654921,0.728324,0.705036,0.624434,0.875000,0.949367,0.580392,0.313364,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4,0.548443,0.795731,0.938272,0.358423,0.536170,0.958084,0.971360,0.330494,0.638432,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,5,0.658632,0.798843,0.845089,0.370968,0.659384,0.957571,0.872587,0.157480,0.620155,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,6,0.512794,0.789393,0.953797,0.702090,0.390805,0.307692,0.880000,0.630435,0.334463,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,7,0.671673,0.747597,0.853463,0.177215,0.678414,0.925926,0.964706,0.326301,0.638360,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,8,0.478179,0.813168,0.981923,0.721244,0.405797,0.949153,0.745098,0.480000,0.150602,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,9,0.740601,0.726069,0.761317,0.452830,0.688034,0.938889,0.932331,0.492611,0.560311,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,10,0.670693,0.665621,0.911964,0.681769,0.442478,0.857143,0.981530,0.322188,0.464443,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,0.599972,0.761725,0.889775,0.538946,0.483435,0.849969,0.920756,0.385583,0.471051,0.850573,0,,N/A,N/A,32.01,N/A,N/A,N/A,N/A,N/A,N/A,0
7,1,0.440728,0.835034,0.956487,0.475524,0.031250,0.930233,0.923077,0.441315,0.554371,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,2,0.479005,0.826196,0.941828,0.824561,0.444444,0.800000,0.987500,0.153846,0.411765,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,3,0.744550,0.707169,0.702247,0.829374,0.643172,0.875000,0.949367,0.570248,0.404762,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,4,0.525958,0.786550,0.925474,0.341176,0.544474,0.958084,0.971360,0.347140,0.603974,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,5,0.609145,0.807519,0.828165,0.466667,0.690979,0.958870,0.875969,0.169014,0.628378,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,6,0.490643,0.832483,0.947966,0.830048,0.419355,0.363636,0.880000,0.602965,0.411160,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,7,0.638411,0.750104,0.840710,0.167488,0.703118,0.923483,0.964706,0.348101,0.624314,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,8,0.439818,0.867745,0.980382,0.838740,0.378378,0.949153,0.745098,0.417582,0.206452,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,9,0.712962,0.745418,0.738523,0.593750,0.731405,0.938889,0.932331,0.477778,0.630252,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,10,0.652526,0.717573,0.889215,0.786667,0.466667,0.857143,0.981530,0.347518,0.479881,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,0.573375,0.787579,0.875100,0.615399,0.505324,0.855449,0.921094,0.387551,0.495531,0.850573,0,,N/A,N/A,38.25,N/A,N/A,N/A,N/A,N/A,N/A,0
8,1,0.633658,0.828798,0.923667,0.528302,0.060606,0.941176,0.923077,0.344371,0.543158,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,2,0.746480,0.749370,0.871537,0.650794,0.285714,0.800000,0.987500,0.105263,0.352941,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,3,1.171137,0.562576,0.602871,0.610526,0.544554,0.875000,0.949367,0.414141,0.279070,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,4,0.746291,0.768648,0.862191,0.352459,0.529506,0.952381,0.971360,0.298013,0.580143,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,5,0.744013,0.772815,0.745958,0.353982,0.598726,0.959302,0.875969,0.165138,0.537037,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,6,0.781427,0.746048,0.918519,0.651365,0.361290,0.333333,0.880000,0.430328,0.269316,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,7,0.852208,0.697869,0.755220,0.152778,0.608365,0.906736,0.964706,0.306494,0.546638,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,8,0.683152,0.789200,0.974240,0.665944,0.296296,0.953586,0.745098,0.342857,0.128205,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,9,0.985766,0.656823,0.626466,0.385965,0.610092,0.938889,0.932331,0.432000,0.428571,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,10,1.092030,0.599024,0.773908,0.590012,0.386139,0.857143,0.981530,0.301887,0.404805,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,0.843616,0.717117,0.805458,0.494213,0.428129,0.851755,0.921094,0.314049,0.406988,0.850573,0,,N/A,N/A,36.54,N/A,N/A,N/A,N/A,N/A,N/A,0
9,1,0.382568,0.875283,0.971311,0.477419,0.111111,0.941176,0.923077,0.627451,0.662698,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,2,0.438581,0.862720,0.941504,0.876033,0.333333,0.800000,0.987500,0.162162,0.539683,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,3,0.676383,0.754557,0.811688,0.878351,0.552083,0.875000,0.949367,0.688525,0.433735,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,4,0.471575,0.803305,0.951609,0.325123,0.539363,0.958084,0.971360,0.454545,0.636886,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,5,0.605043,0.785668,0.878415,0.441860,0.582524,0.960166,0.882812,0.122324,0.605505,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,6,0.438693,0.884243,0.970021,0.887444,0.444444,0.400000,0.880000,0.774629,0.482877,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,7,0.605346,0.721061,0.883498,0.171875,0.591413,0.925926,0.964706,0.366594,0.597587,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,8,0.413393,0.904996,0.981530,0.904025,0.488889,0.957627,0.745098,0.411348,0.309038,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,9,0.681338,0.716904,0.813333,0.623377,0.589074,0.938889,0.932331,0.523438,0.555133,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,10,0.587248,0.770921,0.933128,0.830306,0.451977,0.857143,0.981530,0.506173,0.545741,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,0.530017,0.807966,0.913604,0.641581,0.468421,0.861401,0.921778,0.463719,0.536888,0.850573,0,,N/A,N/A,39.69,N/A,N/A,N/A,N/A,N/A,N/A,0
10,1,0.378852,0.885488,0.983135,0.493506,0.074074,0.941176,0.923077,0.694656,0.654618,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,2,0.430855,0.880353,0.969014,0.897119,0.315789,0.800000,0.987500,0.205128,0.585106,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,3,0.640568,0.805589,0.860068,0.896552,0.634921,0.875000,0.949367,0.775148,0.503497,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,4,0.457042,0.812256,0.968180,0.349869,0.516129,0.958084,0.971360,0.467675,0.652510,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,5,0.571623,0.791131,0.893971,0.461538,0.583514,0.960166,0.882812,0.130548,0.663477,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,6,0.434844,0.904386,0.979925,0.897959,0.483333,0.400000,0.880000,0.853786,0.529617,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,7,0.569197,0.732344,0.913415,0.176471,0.586978,0.925926,0.964706,0.355839,0.657121,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,8,0.416334,0.923477,0.989507,0.920593,0.392157,0.957627,0.745098,0.591304,0.348387,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,9,0.637625,0.730143,0.843537,0.630137,0.600939,0.938889,0.932331,0.508711,0.616667,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,10,0.574795,0.792190,0.955364,0.850044,0.485876,0.857143,0.981530,0.516667,0.586180,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,0.511174,0.825736,0.935612,0.657379,0.467371,0.861401,0.921778,0.509946,0.579718,0.850573,0,,N/A,N/A,40.50,N/A,N/A,N/A,N/A,N/A,N/A,0
11,1,0.420023,0.857710,0.949316,0.500000,0.058824,0.941176,0.923077,0.564356,0.654618,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.450381,0.858942,0.932249,0.857749,0.380952,0.800000,0.987500,0.181818,0.539216,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,3,0.709468,0.729040,0.724638,0.855932,0.608696,0.875000,0.949367,0.636015,0.444444,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,4,0.498559,0.798256,0.918895,0.335917,0.543720,0.958084,0.971360,0.458150,0.639898,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,5,0.588157,0.795630,0.827763,0.429448,0.618297,0.960166,0.882812,0.139303,0.632987,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,6,0.486347,0.852371,0.948613,0.853759,0.400000,0.400000,0.880000,0.699523,0.440994,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.607399,0.731091,0.843182,0.168776,0.633396,0.925926,0.964706,0.369598,0.618080,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,8,0.447399,0.892290,0.979817,0.876588,0.481481,0.957627,0.745098,0.500000,0.282878,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,9,0.690481,0.707739,0.725838,0.533333,0.633257,0.938889,0.932331,0.513369,0.548263,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.615988,0.748954,0.881331,0.797603,0.455026,0.857143,0.981530,0.551111,0.543319,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,0.551420,0.797202,0.873164,0.620911,0.481365,0.861401,0.921778,0.461324,0.534470,0.850573,0,,N/A,N/A,42.17,N/A,N/A,N/A,N/A,N/A,N/A,0
12,1,0.356902,0.884921,0.977035,0.503311,0.052632,0.941176,0.923077,0.694030,0.711538,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.404534,0.880353,0.977143,0.877637,0.500000,0.800000,0.987500,0.235294,0.614634,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,3,0.608891,0.804374,0.901818,0.876033,0.675926,0.903226,0.949367,0.774390,0.480519,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.422318,0.827634,0.969927,0.342391,0.588064,0.960961,0.971360,0.500000,0.694894,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,5,0.524155,0.823907,0.910511,0.456790,0.699902,0.960597,0.882812,0.150943,0.718354,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,6,0.417769,0.896736,0.978895,0.886410,0.490798,0.444444,0.880000,0.845860,0.547812,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.521769,0.786252,0.928010,0.188841,0.725398,0.928382,0.964706,0.408649,0.721139,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,8,0.406105,0.908461,0.984161,0.902222,0.474576,0.961702,0.745098,0.553846,0.327684,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,9,0.587612,0.778004,0.865248,0.640000,0.723849,0.938889,0.932331,0.556863,0.677966,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.542389,0.794979,0.962430,0.833032,0.527778,0.857143,0.981530,0.579618,0.613534,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.479245,0.838562,0.945518,0.650667,0.545892,0.869652,0.921778,0.529949,0.610808,0.850573,0,,N/A,N/A,38.34,N/A,N/A,N/A,N/A,N/A,N/A,0
13,1,0.326270,0.882653,0.979575,0.488372,0.090909,0.941176,0.923077,0.688172,0.676000,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.384135,0.901763,0.968661,0.921844,0.400000,0.800000,0.987500,0.222222,0.674033,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,3,0.581116,0.820170,0.892086,0.925490,0.609524,0.903226,0.949367,0.770186,0.554745,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.395462,0.814322,0.964879,0.334862,0.561622,0.960961,0.971360,0.496195,0.664557,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,5,0.514836,0.810411,0.912456,0.444444,0.657841,0.960166,0.882812,0.143713,0.678072,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.388542,0.914074,0.980095,0.923445,0.503497,0.400000,0.880000,0.835859,0.578740,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.499523,0.764104,0.919274,0.157895,0.682905,0.930851,0.964706,0.410471,0.677396,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.373273,0.933295,0.983841,0.944634,0.590909,0.961702,0.745098,0.483660,0.436782,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,9,0.562723,0.762729,0.859857,0.597701,0.691466,0.946779,0.932331,0.562738,0.636364,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
