round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
5,4,1.562727,0.510902,0.661907,0.181818,0.072351,0.000000,0.000000,0.110000,0.188713,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,5,2.192123,0.239075,0.355120,0.086957,0.100610,0.000000,0.000000,0.333333,0.235294,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,6,1.513322,0.588730,0.725166,0.186690,0.189189,0.000000,0.000000,0.183168,0.193333,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,7,1.803070,0.351024,0.493146,0.153846,0.098983,0.000000,0.000000,0.122807,0.174482,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,8,1.614943,0.585042,0.726442,0.149049,0.071429,0.000000,0.000000,0.177778,0.272727,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,9,2.027611,0.242363,0.335714,0.352941,0.144262,0.000000,0.000000,0.160920,0.181818,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,10,1.889292,0.285565,0.375990,0.165563,0.078431,0.000000,0.000000,0.180180,0.212560,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,1.804215,0.398667,0.515480,0.178334,0.083044,0.000000,0.000000,0.150430,0.211304,0.000000,0,,N/A,N/A,38.10,N/A,N/A,N/A,N/A,N/A,N/A,0
6,1,1.200395,0.710317,0.825538,0.204082,0.000000,0.000000,0.000000,0.111111,0.182320,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,2,1.939312,0.269521,0.376344,0.171004,0.000000,0.000000,0.000000,0.000000,0.266667,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,3,1.964053,0.204131,0.279428,0.131387,0.075188,0.000000,0.000000,0.125000,0.205128,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4,1.483068,0.510902,0.661907,0.181818,0.072351,0.000000,0.000000,0.110000,0.188713,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,5,2.214053,0.239075,0.355120,0.086957,0.100610,0.000000,0.000000,0.333333,0.235294,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,6,1.432845,0.588730,0.725166,0.186690,0.189189,0.000000,0.000000,0.183168,0.193333,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,7,1.745927,0.351024,0.493146,0.153846,0.098983,0.000000,0.000000,0.122807,0.174482,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,8,1.539465,0.585042,0.726442,0.149049,0.071429,0.000000,0.000000,0.177778,0.272727,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,9,2.009221,0.242363,0.335714,0.352941,0.144262,0.000000,0.000000,0.160920,0.181818,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,10,1.811454,0.285565,0.375990,0.165563,0.078431,0.000000,0.000000,0.180180,0.212560,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,1.733979,0.398667,0.515480,0.178334,0.083044,0.000000,0.000000,0.150430,0.211304,0.000000,0,,N/A,N/A,36.40,N/A,N/A,N/A,N/A,N/A,N/A,0
7,1,1.173458,0.718821,0.835066,0.204082,0.000000,0.000000,0.612903,0.111111,0.182320,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,2,1.347157,0.574307,0.512518,0.171004,0.000000,0.000000,0.983806,0.000000,0.266667,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,3,1.705118,0.296476,0.310727,0.131387,0.075188,0.000000,0.880000,0.125000,0.205128,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,4,1.269771,0.605462,0.709203,0.181818,0.072351,0.000000,0.963719,0.110000,0.188713,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,5,1.968927,0.276671,0.372414,0.086957,0.100610,0.000000,0.773163,0.333333,0.235294,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,6,1.383781,0.593830,0.729124,0.186690,0.189189,0.000000,0.648148,0.183168,0.193333,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,7,1.437319,0.476181,0.548440,0.153846,0.098983,0.000000,0.968102,0.122807,0.174482,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,8,1.467249,0.588796,0.732639,0.149049,0.071429,0.000000,0.483516,0.177778,0.272727,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,9,1.763746,0.307536,0.361353,0.352941,0.144262,0.000000,0.866667,0.160920,0.181818,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,10,1.564827,0.350418,0.397398,0.165563,0.078431,0.000000,0.962406,0.180180,0.212560,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,1.508135,0.478850,0.550888,0.178334,0.083044,0.000000,0.814243,0.150430,0.211304,0.000000,0,,N/A,N/A,39.49,N/A,N/A,N/A,N/A,N/A,N/A,0
8,1,0.971856,0.760204,0.862986,0.204082,0.000000,0.000000,0.593750,0.226087,0.627204,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,2,1.101722,0.637280,0.864865,0.171004,0.000000,0.000000,0.983806,0.000000,0.372960,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,3,1.440130,0.359660,0.579075,0.131387,0.117647,0.000000,0.885057,0.214286,0.239316,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,4,1.058777,0.717007,0.799395,0.181818,0.144279,0.000000,0.965831,0.200000,0.679553,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,5,1.424634,0.339332,0.415971,0.086957,0.140089,0.000000,0.814815,0.387097,0.526135,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,6,1.130007,0.584651,0.868427,0.186690,0.189189,0.000000,0.642202,0.296984,0.247065,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,7,1.228628,0.575846,0.685902,0.153846,0.141816,0.000000,0.975100,0.253061,0.543867,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,8,1.131593,0.544903,0.893730,0.149049,0.137931,0.000000,0.478261,0.291667,0.099672,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,9,1.407998,0.405295,0.457064,0.352941,0.220126,0.000000,0.884354,0.315789,0.486957,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,10,1.272820,0.501743,0.761037,0.165563,0.134615,0.000000,0.964824,0.256410,0.471446,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,1.216816,0.542592,0.718845,0.178334,0.122569,0.000000,0.818800,0.244138,0.429418,0.000000,0,,N/A,N/A,33.40,N/A,N/A,N/A,N/A,N/A,N/A,0
9,1,0.804723,0.831633,0.913881,0.204082,0.111111,0.871795,0.593750,0.226087,0.722481,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,2,0.974958,0.638539,0.869792,0.171004,0.142857,0.666667,0.981818,0.000000,0.348894,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,3,1.307739,0.402187,0.600484,0.131387,0.364780,0.800000,0.885057,0.214286,0.247664,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,4,0.928335,0.792977,0.864389,0.181818,0.313559,0.920732,0.968109,0.200000,0.736639,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,5,1.201595,0.725257,0.715354,0.086957,0.361979,0.924002,0.817568,0.387097,0.577954,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,6,0.939310,0.628506,0.904889,0.186690,0.257426,0.444444,0.642202,0.296984,0.269883,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,7,1.113436,0.670288,0.762353,0.153846,0.365307,0.815789,0.975100,0.253061,0.604364,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,8,0.912569,0.625180,0.964472,0.149049,0.408163,0.920354,0.478261,0.291667,0.116766,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,9,1.260681,0.614053,0.628472,0.352941,0.412088,0.901734,0.884354,0.315789,0.525000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,10,1.138786,0.520223,0.797053,0.165563,0.294574,0.666667,0.967254,0.258621,0.475507,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,1.058213,0.644884,0.802114,0.178334,0.303184,0.793218,0.819347,0.244359,0.462515,0.000000,0,,N/A,N/A,39.52,N/A,N/A,N/A,N/A,N/A,N/A,0
10,1,0.750307,0.839002,0.919235,0.204082,0.086957,0.930233,0.593750,0.226087,0.732026,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,2,0.919380,0.643577,0.878553,0.171004,0.333333,0.666667,0.981818,0.000000,0.350000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,3,1.224981,0.410693,0.603865,0.131387,0.417178,0.903226,0.885057,0.214286,0.246445,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,4,0.864717,0.798026,0.868118,0.181818,0.321285,0.948949,0.969213,0.200000,0.745780,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,5,1.064067,0.755784,0.750445,0.086957,0.379487,0.958403,0.817568,0.387097,0.596708,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,6,0.884598,0.635645,0.911538,0.186690,0.267857,0.400000,0.642202,0.296984,0.272666,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,7,1.044533,0.680527,0.764736,0.153846,0.387571,0.890625,0.975100,0.253061,0.614173,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,8,0.861015,0.629801,0.968734,0.149049,0.305085,0.940678,0.478261,0.291667,0.114855,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,9,1.161944,0.626273,0.635579,0.352941,0.408840,0.933333,0.884354,0.315789,0.535065,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,10,1.070581,0.520223,0.799735,0.165563,0.307692,0.785714,0.969697,0.256410,0.469336,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,0.984612,0.653955,0.810054,0.178334,0.321528,0.835783,0.819702,0.244138,0.467705,0.000000,0,,N/A,N/A,34.65,N/A,N/A,N/A,N/A,N/A,N/A,0
11,1,0.758597,0.829365,0.914041,0.204082,0.068966,0.919540,0.654545,0.226087,0.706868,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.893775,0.627204,0.861538,0.171004,0.315789,0.800000,0.971311,0.000000,0.327456,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,3,1.153848,0.400972,0.588808,0.131387,0.404908,0.823529,0.949367,0.214286,0.241706,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,4,0.849098,0.783337,0.860178,0.181818,0.327485,0.935294,0.962175,0.200000,0.720081,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,5,0.982241,0.748715,0.747929,0.086957,0.392991,0.955075,0.862595,0.387097,0.572632,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,6,0.870162,0.630036,0.907567,0.186690,0.243902,0.210526,0.825000,0.296984,0.261402,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.982399,0.674676,0.761979,0.153846,0.426068,0.923077,0.961474,0.253061,0.590955,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,8,0.844639,0.627779,0.967910,0.149049,0.327869,0.914286,0.487179,0.291667,0.112308,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,9,1.070211,0.624236,0.635253,0.352941,0.453826,0.940845,0.918519,0.315789,0.501319,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,10,1.031785,0.510112,0.787599,0.165563,0.316547,0.750000,0.981530,0.256410,0.456186,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,0.943676,0.645643,0.803280,0.178334,0.327835,0.817217,0.857370,0.244138,0.449091,0.000000,0,,N/A,N/A,38.06,N/A,N/A,N/A,N/A,N/A,N/A,0
12,1,0.741817,0.825397,0.907022,0.204082,0.105263,0.672269,0.800000,0.226087,0.720268,0.457143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.886609,0.605793,0.861619,0.171004,0.500000,0.363636,0.929336,0.000000,0.342569,0.055556,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,3,1.131712,0.388821,0.580488,0.131387,0.445783,0.736842,0.907801,0.214286,0.240385,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.833033,0.776452,0.855675,0.181818,0.366412,0.833333,0.934325,0.200000,0.736303,0.102564,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,5,0.915394,0.758033,0.742756,0.086957,0.453237,0.952026,0.913043,0.387097,0.608889,0.108108,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,6,0.847823,0.624426,0.900957,0.186690,0.358974,0.054795,0.911765,0.296984,0.269494,0.093023,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.961527,0.667781,0.748068,0.153846,0.451404,0.845411,0.920213,0.253061,0.627163,0.016949,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,8,0.822718,0.617961,0.957049,0.149049,0.300000,0.761905,0.542373,0.291667,0.110078,0.338462,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,9,1.024336,0.626273,0.618307,0.352941,0.482940,0.931129,0.928000,0.315789,0.528926,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,10,1.014455,0.504881,0.786143,0.165563,0.368794,0.521739,0.930362,0.256410,0.462398,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.917942,0.639582,0.795808,0.178334,0.383281,0.667309,0.871722,0.244138,0.464647,0.117180,0,,N/A,N/A,31.83,N/A,N/A,N/A,N/A,N/A,N/A,0
13,1,0.670274,0.840136,0.918919,0.204082,0.100000,0.941176,0.800000,0.226087,0.702886,0.457143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.830596,0.609572,0.872449,0.171004,0.500000,0.800000,0.929336,0.000000,0.329949,0.055556,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,3,1.092758,0.402187,0.604317,0.131387,0.482353,0.903226,0.907801,0.214286,0.242718,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.775210,0.783108,0.863397,0.181818,0.375000,0.949254,0.935484,0.199052,0.723005,0.102564,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,5,0.884412,0.764460,0.746651,0.086957,0.471006,0.959235,0.913043,0.387097,0.613455,0.108108,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.780699,0.638450,0.914186,0.186690,0.376068,0.400000,0.925373,0.296984,0.257753,0.093023,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.928632,0.678228,0.756209,0.153846,0.474468,0.901554,0.920213,0.253061,0.630494,0.016949,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.751550,0.633266,0.972229,0.149049,0.300000,0.940678,0.524590,0.285714,0.108611,0.285714,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,9,1.003222,0.638493,0.627119,0.352941,0.517949,0.941504,0.928000,0.315789,0.536023,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
