round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
3,5,2.177884,0.232326,0.353292,0.000000,0.100610,0.000000,0.000000,0.333333,0.155294,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,6,1.576903,0.557624,0.723440,0.000000,0.189189,0.000000,0.000000,0.183168,0.076142,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,7,1.807108,0.343293,0.490346,0.000000,0.098983,0.000000,0.000000,0.122807,0.101810,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,8,1.647637,0.555299,0.725751,0.000000,0.071429,0.000000,0.000000,0.177778,0.098522,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,9,2.026688,0.227088,0.333038,0.000000,0.144262,0.000000,0.000000,0.160920,0.074074,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,10,1.889200,0.239191,0.372247,0.000000,0.079208,0.000000,0.000000,0.178571,0.122905,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,1.818406,0.376633,0.512992,0.000000,0.083122,0.000000,0.000000,0.150269,0.111786,0.000000,0,,N/A,N/A,40.70,N/A,N/A,N/A,N/A,N/A,N/A,0
4,1,1.380554,0.698980,0.821332,0.000000,0.000000,0.000000,0.000000,0.111111,0.102273,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,2,2.026953,0.234257,0.374332,0.000000,0.000000,0.000000,0.000000,0.000000,0.159420,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,3,2.020352,0.178615,0.278509,0.000000,0.075188,0.000000,0.000000,0.125000,0.107527,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,4,1.601517,0.499656,0.657629,0.000000,0.072351,0.000000,0.000000,0.110000,0.119891,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,5,2.179621,0.232326,0.353292,0.000000,0.100610,0.000000,0.000000,0.333333,0.155294,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,6,1.574410,0.557624,0.723440,0.000000,0.189189,0.000000,0.000000,0.183168,0.076142,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,7,1.795148,0.343293,0.490346,0.000000,0.098983,0.000000,0.000000,0.122807,0.101810,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,8,1.654093,0.555299,0.725751,0.000000,0.071429,0.000000,0.000000,0.177778,0.098522,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,9,2.020557,0.227088,0.333038,0.000000,0.144262,0.000000,0.000000,0.160920,0.074074,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,10,1.888455,0.239191,0.372247,0.000000,0.079208,0.000000,0.000000,0.178571,0.122905,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,1.814166,0.376633,0.512992,0.000000,0.083122,0.000000,0.000000,0.150269,0.111786,0.000000,0,,N/A,N/A,31.15,N/A,N/A,N/A,N/A,N/A,N/A,0
5,1,1.387061,0.698980,0.821332,0.000000,0.000000,0.000000,0.000000,0.111111,0.102273,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,2,2.028915,0.234257,0.374332,0.000000,0.000000,0.000000,0.000000,0.000000,0.159420,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,3,2.020338,0.178615,0.278509,0.000000,0.075188,0.000000,0.000000,0.125000,0.107527,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,4,1.597379,0.499656,0.657629,0.000000,0.072351,0.000000,0.000000,0.110000,0.119891,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,5,2.160693,0.232326,0.353292,0.000000,0.100610,0.000000,0.000000,0.333333,0.155294,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,6,1.585655,0.557624,0.723440,0.000000,0.189189,0.000000,0.000000,0.183168,0.076142,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,7,1.776665,0.343293,0.490346,0.000000,0.098983,0.000000,0.000000,0.122807,0.101810,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,8,1.668842,0.555299,0.725751,0.000000,0.071429,0.000000,0.000000,0.177778,0.098522,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,9,1.998661,0.227088,0.333038,0.000000,0.144262,0.000000,0.000000,0.160920,0.074074,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,10,1.892953,0.239191,0.372247,0.000000,0.079208,0.000000,0.000000,0.178571,0.122905,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,1.811716,0.376633,0.512992,0.000000,0.083122,0.000000,0.000000,0.150269,0.111786,0.000000,0,,N/A,N/A,35.56,N/A,N/A,N/A,N/A,N/A,N/A,0
6,1,1.375793,0.701814,0.821332,0.204082,0.000000,0.000000,0.000000,0.111111,0.103746,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,2,2.015839,0.263224,0.374332,0.171004,0.000000,0.000000,0.000000,0.000000,0.191304,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,3,2.008286,0.200486,0.278509,0.131387,0.075188,0.000000,0.000000,0.125000,0.133333,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4,1.595345,0.501492,0.657629,0.181818,0.072351,0.000000,0.000000,0.110000,0.120769,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,5,2.173274,0.232969,0.353292,0.086957,0.100610,0.000000,0.000000,0.333333,0.156028,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,6,1.563276,0.585161,0.723440,0.186690,0.189189,0.000000,0.000000,0.183168,0.104895,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,7,1.788496,0.343711,0.490346,0.153846,0.098983,0.000000,0.000000,0.122807,0.102041,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,8,1.647520,0.583598,0.725751,0.149049,0.071429,0.000000,0.000000,0.177778,0.190476,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,9,2.008711,0.233198,0.333038,0.352941,0.144262,0.000000,0.000000,0.160920,0.076923,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,10,1.875079,0.274059,0.372247,0.165563,0.079208,0.000000,0.000000,0.180180,0.138191,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,1.805162,0.391971,0.512992,0.178334,0.083122,0.000000,0.000000,0.150430,0.131771,0.000000,0,,N/A,N/A,38.46,N/A,N/A,N/A,N/A,N/A,N/A,0
7,1,1.359405,0.701814,0.821332,0.204082,0.000000,0.000000,0.000000,0.111111,0.103746,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,2,2.022326,0.263224,0.374332,0.171004,0.000000,0.000000,0.000000,0.000000,0.191304,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,3,2.021023,0.200486,0.278509,0.131387,0.075188,0.000000,0.000000,0.125000,0.133333,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,4,1.581250,0.501492,0.657629,0.181818,0.072351,0.000000,0.000000,0.110000,0.120769,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,5,2.153819,0.232969,0.353292,0.086957,0.100610,0.000000,0.000000,0.333333,0.156028,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,6,1.560951,0.585161,0.723440,0.186690,0.189189,0.000000,0.000000,0.183168,0.104895,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,7,1.772606,0.343711,0.490346,0.153846,0.098983,0.000000,0.000000,0.122807,0.102041,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,8,1.645505,0.583598,0.725751,0.149049,0.071429,0.000000,0.000000,0.177778,0.190476,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,9,1.994537,0.233198,0.333038,0.352941,0.144262,0.000000,0.000000,0.160920,0.076923,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,10,1.884103,0.274059,0.372247,0.165563,0.079208,0.000000,0.000000,0.180180,0.138191,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,1.799553,0.391971,0.512992,0.178334,0.083122,0.000000,0.000000,0.150430,0.131771,0.000000,0,,N/A,N/A,40.07,N/A,N/A,N/A,N/A,N/A,N/A,0
8,1,1.356766,0.710317,0.825538,0.204082,0.000000,0.000000,0.000000,0.111111,0.182320,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,2,2.023509,0.269521,0.376344,0.171004,0.000000,0.000000,0.000000,0.000000,0.266667,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,3,2.016534,0.204131,0.279428,0.131387,0.075188,0.000000,0.000000,0.125000,0.205128,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,4,1.581606,0.510902,0.661907,0.181818,0.072351,0.000000,0.000000,0.110000,0.188713,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,5,2.167369,0.239075,0.355120,0.086957,0.100610,0.000000,0.000000,0.333333,0.235294,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,6,1.556078,0.588730,0.725166,0.186690,0.189189,0.000000,0.000000,0.183168,0.193333,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,7,1.775169,0.351024,0.493146,0.153846,0.098983,0.000000,0.000000,0.122807,0.174482,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,8,1.645255,0.585042,0.726442,0.149049,0.071429,0.000000,0.000000,0.177778,0.272727,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,9,1.998528,0.242363,0.335714,0.352941,0.144262,0.000000,0.000000,0.160920,0.181818,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,10,1.883094,0.285565,0.375990,0.165563,0.078431,0.000000,0.000000,0.180180,0.212560,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,1.800391,0.398667,0.515480,0.178334,0.083044,0.000000,0.000000,0.150430,0.211304,0.000000,0,,N/A,N/A,36.21,N/A,N/A,N/A,N/A,N/A,N/A,0
9,1,1.339452,0.710317,0.825538,0.204082,0.000000,0.000000,0.000000,0.111111,0.182320,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,2,2.022915,0.269521,0.376344,0.171004,0.000000,0.000000,0.000000,0.000000,0.266667,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,3,2.025232,0.204131,0.279428,0.131387,0.075188,0.000000,0.000000,0.125000,0.205128,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,4,1.569543,0.510902,0.661907,0.181818,0.072351,0.000000,0.000000,0.110000,0.188713,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,5,2.170642,0.239075,0.355120,0.086957,0.100610,0.000000,0.000000,0.333333,0.235294,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,6,1.549019,0.588730,0.725166,0.186690,0.189189,0.000000,0.000000,0.183168,0.193333,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,7,1.772146,0.351024,0.493146,0.153846,0.098983,0.000000,0.000000,0.122807,0.174482,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,8,1.642165,0.585042,0.726442,0.149049,0.071429,0.000000,0.000000,0.177778,0.272727,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,9,2.000383,0.242363,0.335714,0.352941,0.144262,0.000000,0.000000,0.160920,0.181818,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,10,1.883875,0.285565,0.375990,0.165563,0.079208,0.000000,0.000000,0.180180,0.212304,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,1.797537,0.398667,0.515480,0.178334,0.083122,0.000000,0.000000,0.150430,0.211279,0.000000,0,,N/A,N/A,34.82,N/A,N/A,N/A,N/A,N/A,N/A,0
10,1,1.336958,0.710317,0.825538,0.204082,0.000000,0.000000,0.000000,0.111111,0.182320,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,2,2.008309,0.269521,0.376344,0.171004,0.000000,0.000000,0.000000,0.000000,0.266667,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,3,2.023747,0.204131,0.279428,0.131387,0.075188,0.000000,0.000000,0.125000,0.205128,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,4,1.565367,0.510902,0.661907,0.181818,0.072351,0.000000,0.000000,0.110000,0.188713,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,5,2.175876,0.239075,0.355120,0.086957,0.100610,0.000000,0.000000,0.333333,0.235294,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,6,1.546757,0.588730,0.725166,0.186690,0.189189,0.000000,0.000000,0.183168,0.193333,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,7,1.768132,0.351024,0.493146,0.153846,0.098983,0.000000,0.000000,0.122807,0.174482,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,8,1.640731,0.585042,0.726442,0.149049,0.071429,0.000000,0.000000,0.177778,0.272727,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,9,2.001176,0.242363,0.335714,0.352941,0.144262,0.000000,0.000000,0.160920,0.181818,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,10,1.883350,0.285565,0.375990,0.165563,0.079208,0.000000,0.000000,0.180180,0.212304,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,1.795040,0.398667,0.515480,0.178334,0.083122,0.000000,0.000000,0.150430,0.211279,0.000000,0,,N/A,N/A,36.45,N/A,N/A,N/A,N/A,N/A,N/A,0
11,1,1.314562,0.710317,0.825538,0.204082,0.000000,0.000000,0.000000,0.111111,0.182320,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,2,2.002332,0.269521,0.376344,0.171004,0.000000,0.000000,0.000000,0.000000,0.266667,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,3,2.018319,0.204131,0.279428,0.131387,0.075188,0.000000,0.000000,0.125000,0.205128,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,4,1.560668,0.510902,0.661907,0.181818,0.072351,0.000000,0.000000,0.110000,0.188713,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,5,2.201399,0.239075,0.355120,0.086957,0.100610,0.000000,0.000000,0.333333,0.235294,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,6,1.515789,0.588730,0.725166,0.186690,0.189189,0.000000,0.000000,0.183168,0.193333,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,7,1.782402,0.351024,0.493146,0.153846,0.098983,0.000000,0.000000,0.122807,0.174482,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,8,1.606416,0.585042,0.726442,0.149049,0.071429,0.000000,0.000000,0.177778,0.272727,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,9,2.021160,0.242363,0.335714,0.352941,0.144262,0.000000,0.000000,0.160920,0.181818,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,10,1.862618,0.285565,0.375990,0.165563,0.079208,0.000000,0.000000,0.180180,0.212304,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,1.788567,0.398667,0.515480,0.178334,0.083122,0.000000,0.000000,0.150430,0.211279,0.000000,0,,N/A,N/A,40.24,N/A,N/A,N/A,N/A,N/A,N/A,0
12,1,1.280611,0.710317,0.825538,0.204082,0.000000,0.000000,0.000000,0.111111,0.182320,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,2,2.007619,0.269521,0.376344,0.171004,0.000000,0.000000,0.000000,0.000000,0.266667,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,3,2.024804,0.204131,0.279428,0.131387,0.075188,0.000000,0.000000,0.125000,0.205128,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,4,1.550596,0.510902,0.661907,0.181818,0.072351,0.000000,0.000000,0.110000,0.188713,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,5,2.235289,0.239075,0.355120,0.086957,0.100610,0.000000,0.000000,0.333333,0.235294,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,6,1.484801,0.588730,0.725166,0.186690,0.189189,0.000000,0.000000,0.183168,0.193333,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,7,1.797538,0.351024,0.493146,0.153846,0.098983,0.000000,0.000000,0.122807,0.174482,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,8,1.576828,0.585042,0.726442,0.149049,0.071429,0.000000,0.000000,0.177778,0.272727,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,9,2.047514,0.242363,0.335714,0.352941,0.144262,0.000000,0.000000,0.160920,0.181818,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,10,1.855483,0.285565,0.375990,0.165563,0.079208,0.000000,0.000000,0.178571,0.212560,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,1.786108,0.398667,0.515480,0.178334,0.083122,0.000000,0.000000,0.150269,0.211304,0.000000,0,,N/A,N/A,41.38,N/A,N/A,N/A,N/A,N/A,N/A,0
13,1,1.284830,0.710317,0.825538,0.204082,0.000000,0.000000,0.000000,0.111111,0.182320,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,2,2.003024,0.269521,0.376344,0.171004,0.000000,0.000000,0.000000,0.000000,0.266667,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,3,2.002993,0.204131,0.279428,0.131387,0.075188,0.000000,0.000000,0.125000,0.205128,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,4,1.550488,0.510902,0.661907,0.181818,0.072351,0.000000,0.000000,0.110000,0.188713,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,5,2.197397,0.239075,0.355120,0.086957,0.100610,0.000000,0.000000,0.333333,0.235294,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,6,1.474473,0.588730,0.725166,0.186690,0.189189,0.000000,0.000000,0.183168,0.193333,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,7,1.783210,0.351024,0.493146,0.153846,0.098983,0.000000,0.000000,0.122807,0.174482,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,8,1.557673,0.585042,0.726442,0.149049,0.071429,0.000000,0.000000,0.177778,0.272727,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,9,2.019965,0.242363,0.335714,0.352941,0.144262,0.000000,0.000000,0.160920,0.181818,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
