round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
2,2,1.380903,0.604534,0.727273,0.171004,0.000000,0.000000,0.955975,0.000000,0.359882,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,3,1.810677,0.348724,0.439926,0.131387,0.075188,0.000000,0.858824,0.335135,0.250000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4,1.160793,0.690154,0.786584,0.181818,0.072351,0.000000,0.906730,0.199234,0.622108,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,5,2.121609,0.316838,0.408067,0.086957,0.100610,0.000000,0.707792,0.176471,0.501094,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,6,1.305228,0.611423,0.828642,0.186690,0.189189,0.000000,0.814815,0.356522,0.268826,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,7,1.366950,0.540953,0.656908,0.153846,0.098983,0.000000,0.880691,0.226537,0.500779,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,8,1.435481,0.573780,0.839823,0.149049,0.071429,0.000000,0.506667,0.258065,0.119522,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,9,1.802297,0.382892,0.446970,0.352941,0.144262,0.000000,0.746835,0.363636,0.488064,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,10,1.700656,0.462343,0.597455,0.165563,0.078431,0.000000,0.939948,0.262774,0.453320,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,1.507885,0.529978,0.659664,0.178334,0.083044,0.000000,0.795828,0.241647,0.416037,0.000000,0,,N/A,N/A,33.68,N/A,N/A,N/A,N/A,N/A,N/A,0
3,1,0.689349,0.708050,0.842280,0.443182,0.166667,0.306513,0.633333,0.311111,0.496760,0.222222,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,2,0.678855,0.797229,0.766667,0.868313,0.266667,0.108108,0.985801,0.250000,0.388889,0.222222,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,3,1.004651,0.612394,0.503856,0.855422,0.505618,0.474576,0.880000,0.293194,0.371795,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,4,0.804297,0.667891,0.783594,0.301310,0.427451,0.487805,0.973654,0.205980,0.516734,0.222222,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,5,0.842320,0.705013,0.673231,0.351351,0.428224,0.916000,0.798680,0.122449,0.493023,0.222222,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,6,0.689902,0.739674,0.837406,0.869042,0.301075,0.012698,0.660377,0.354978,0.386992,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,7,0.955500,0.586293,0.677131,0.094183,0.418142,0.540958,0.975884,0.189815,0.487699,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,8,0.597645,0.800173,0.882502,0.895787,0.450000,0.410256,0.511628,0.269231,0.226519,0.222222,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,9,1.052512,0.582485,0.562044,0.454545,0.461942,0.849873,0.878378,0.266667,0.445344,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,10,0.828937,0.687936,0.715571,0.818739,0.333333,0.203390,0.967254,0.274510,0.453711,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,0.814397,0.688714,0.724428,0.595187,0.375912,0.431018,0.826499,0.253793,0.426747,0.261111,0,,N/A,N/A,33.21,N/A,N/A,N/A,N/A,N/A,N/A,0
4,1,0.538276,0.766440,0.883031,0.493827,0.050000,0.396040,0.923077,0.441718,0.564655,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,2,0.539526,0.838791,0.832402,0.903491,0.357143,0.153846,0.987500,0.210526,0.494253,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,3,0.801873,0.702309,0.562334,0.919450,0.602041,0.538462,0.949367,0.502203,0.519685,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,4,0.624090,0.717696,0.832011,0.343590,0.489731,0.579710,0.970203,0.338384,0.580514,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,5,0.670395,0.759640,0.733840,0.465116,0.598309,0.930909,0.859316,0.140351,0.591736,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,6,0.566876,0.795258,0.871723,0.904785,0.369863,0.018265,0.880000,0.491363,0.482375,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,7,0.734324,0.660050,0.739718,0.161538,0.585482,0.625000,0.964706,0.258290,0.568272,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,8,0.502232,0.857638,0.915404,0.933161,0.318841,0.497778,0.730769,0.346667,0.335766,0.896552,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,9,0.809562,0.662933,0.612245,0.607595,0.625571,0.881890,0.925373,0.379747,0.545455,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,10,0.694916,0.728731,0.764124,0.851998,0.445596,0.255319,0.981530,0.335079,0.515203,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,0.648207,0.748948,0.774683,0.658455,0.444258,0.487722,0.917184,0.344433,0.519791,0.842036,0,,N/A,N/A,39.01,N/A,N/A,N/A,N/A,N/A,N/A,0
5,1,0.458031,0.832200,0.938272,0.509804,0.068966,0.459770,0.923077,0.661290,0.674603,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.456017,0.829975,0.913433,0.837719,0.416667,0.173913,0.987500,0.228571,0.538813,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,3,0.671341,0.753341,0.748252,0.863071,0.646154,0.549020,0.949367,0.737500,0.454545,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.512606,0.772550,0.918089,0.349570,0.502431,0.633858,0.971360,0.445402,0.675897,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,5,0.568668,0.775064,0.849711,0.430380,0.598509,0.939320,0.882812,0.119565,0.654028,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,6,0.507420,0.835798,0.928745,0.866117,0.426471,0.021505,0.880000,0.811475,0.489860,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.605452,0.711659,0.865069,0.177570,0.599523,0.701403,0.964706,0.336520,0.680977,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,8,0.481550,0.851285,0.942849,0.878692,0.366667,0.579487,0.745098,0.542056,0.289277,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,9,0.655180,0.716904,0.801887,0.613333,0.617849,0.904255,0.932331,0.500000,0.610879,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,10,0.605745,0.748605,0.898949,0.813309,0.497238,0.300000,0.981530,0.495627,0.565926,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,0.552201,0.782738,0.880526,0.633956,0.474047,0.526253,0.921778,0.487801,0.563480,0.850573,0,,N/A,N/A,37.42,N/A,N/A,N/A,N/A,N/A,N/A,0
6,1,0.455552,0.833900,0.940891,0.471338,0.083333,0.930233,0.923077,0.521739,0.561028,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,2,0.452674,0.847607,0.910569,0.875000,0.454545,0.800000,0.987500,0.216216,0.435754,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,3,0.682402,0.755772,0.754601,0.885714,0.603175,0.875000,0.949367,0.677741,0.453333,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4,0.530702,0.774386,0.911534,0.335052,0.538071,0.949853,0.971360,0.387312,0.573360,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,5,0.599764,0.782134,0.848000,0.473373,0.612288,0.959006,0.882812,0.089172,0.581699,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,6,0.483357,0.866395,0.947028,0.890110,0.440678,0.285714,0.880000,0.714674,0.466667,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,7,0.638220,0.708525,0.846418,0.169492,0.607023,0.902062,0.964706,0.316742,0.572308,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,8,0.448558,0.900664,0.972530,0.908851,0.520000,0.945607,0.745098,0.349650,0.299694,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,9,0.698487,0.700611,0.748971,0.600000,0.607059,0.936288,0.932331,0.487179,0.522822,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,10,0.627493,0.749303,0.856322,0.838881,0.526316,0.857143,0.981530,0.414474,0.498757,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,0.561721,0.791930,0.873686,0.644781,0.499249,0.844091,0.921778,0.417490,0.496542,0.850573,0,,N/A,N/A,32.80,N/A,N/A,N/A,N/A,N/A,N/A,0
7,1,0.543217,0.815193,0.919008,0.484848,0.060606,0.583942,0.923077,0.582960,0.609603,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,2,0.483266,0.865239,0.879781,0.904665,0.454545,0.307692,0.987500,0.333333,0.540230,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,3,0.777755,0.763062,0.687697,0.910180,0.666667,0.622222,0.949367,0.705479,0.488889,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,4,0.619262,0.760156,0.880238,0.336585,0.598101,0.730159,0.971360,0.441905,0.593540,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,5,0.611259,0.784704,0.818428,0.440860,0.661958,0.946078,0.882812,0.106870,0.602369,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,6,0.570636,0.847782,0.911661,0.917191,0.450704,0.033613,0.880000,0.717800,0.499002,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,7,0.703742,0.708525,0.825894,0.170543,0.650210,0.733753,0.964706,0.323671,0.605919,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,8,0.499932,0.894600,0.947170,0.938863,0.333333,0.686930,0.745098,0.431034,0.374046,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,9,0.787159,0.691446,0.689938,0.617284,0.641084,0.920981,0.932331,0.466368,0.522124,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,10,0.670620,0.767434,0.831017,0.859234,0.604651,0.444444,0.981530,0.481481,0.545766,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,0.626685,0.789814,0.839083,0.658025,0.512186,0.600981,0.921778,0.459090,0.538149,0.850573,0,,N/A,N/A,39.25,N/A,N/A,N/A,N/A,N/A,N/A,0
8,1,0.764200,0.579365,0.694981,0.489796,0.000000,0.394089,0.923077,0.558559,0.556745,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,2,0.645990,0.754408,0.666667,0.849138,0.035714,0.142857,0.987500,0.296296,0.435233,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,3,1.008861,0.660996,0.501629,0.837607,0.500000,0.491228,0.949367,0.685121,0.389937,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,4,0.831342,0.591921,0.660240,0.356164,0.260714,0.573975,0.971360,0.434615,0.566918,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,5,0.708372,0.694409,0.585756,0.445860,0.479850,0.930048,0.882812,0.092308,0.574394,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,6,0.798953,0.639470,0.707264,0.837454,0.072398,0.017544,0.880000,0.698972,0.372611,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,7,0.868885,0.557668,0.574823,0.176744,0.439413,0.584718,0.964706,0.301205,0.574675,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,8,0.726165,0.659833,0.719485,0.859382,0.027350,0.512472,0.745098,0.400000,0.229426,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,9,0.949359,0.599796,0.484076,0.597403,0.507659,0.882051,0.932331,0.429907,0.495413,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,10,0.912651,0.629707,0.585366,0.789051,0.250784,0.255319,0.981530,0.463320,0.462490,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,0.821478,0.636757,0.618029,0.623860,0.257388,0.478430,0.921778,0.436030,0.465784,0.870573,0,,N/A,N/A,35.94,N/A,N/A,N/A,N/A,N/A,N/A,0
9,1,0.434169,0.818027,0.906566,0.511278,0.015748,0.848485,0.923077,0.687179,0.713472,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,2,0.446048,0.814861,0.854701,0.817978,0.350000,0.444444,0.987500,0.363636,0.506667,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,3,0.729755,0.725395,0.710526,0.804444,0.672727,0.848485,0.949367,0.714777,0.431579,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,4,0.524414,0.772320,0.871217,0.348348,0.535627,0.885333,0.971360,0.492693,0.668754,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,5,0.525166,0.815231,0.833815,0.447552,0.696060,0.974152,0.882812,0.113821,0.682316,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,6,0.495307,0.802652,0.909739,0.809783,0.287770,0.086957,0.880000,0.774885,0.426630,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,7,0.604006,0.748851,0.834211,0.187500,0.701493,0.844869,0.964706,0.361979,0.708824,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,8,0.441091,0.812013,0.931499,0.822857,0.122642,0.850909,0.745098,0.553191,0.212000,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,9,0.685999,0.738289,0.742857,0.527778,0.722338,0.962162,0.932331,0.495327,0.582278,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,10,0.620915,0.714784,0.823175,0.758722,0.508333,0.705882,0.981530,0.557940,0.547170,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,0.550687,0.776242,0.841831,0.603624,0.461274,0.745168,0.921778,0.511543,0.547969,0.870573,0,,N/A,N/A,31.80,N/A,N/A,N/A,N/A,N/A,N/A,0
10,1,0.409957,0.837868,0.932231,0.477987,0.026316,0.893617,0.923077,0.653659,0.667992,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,2,0.414033,0.867758,0.891365,0.897541,0.466667,0.666667,0.987500,0.307692,0.568306,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,3,0.651968,0.782503,0.741214,0.904000,0.682464,0.875000,0.949367,0.702703,0.544118,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,4,0.491313,0.782190,0.899171,0.339901,0.578279,0.929972,0.971360,0.458015,0.632479,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,5,0.475750,0.818766,0.863411,0.465909,0.697356,0.978138,0.882812,0.101083,0.670017,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,6,0.450028,0.867415,0.930471,0.913001,0.384615,0.121212,0.880000,0.768533,0.536862,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,7,0.557830,0.741747,0.856277,0.170940,0.688153,0.885000,0.964706,0.320843,0.676448,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,8,0.403664,0.894600,0.958456,0.919249,0.210526,0.906977,0.745098,0.549451,0.352564,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,9,0.622093,0.743381,0.755940,0.589744,0.727660,0.967213,0.932331,0.469027,0.598214,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,10,0.575504,0.773013,0.852264,0.848273,0.582524,0.774194,0.981530,0.501931,0.569796,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,0.505214,0.810924,0.868080,0.652655,0.504456,0.799799,0.921778,0.483294,0.581680,0.850573,0,,N/A,N/A,37.99,N/A,N/A,N/A,N/A,N/A,N/A,0
11,1,0.534460,0.765873,0.870130,0.500000,0.012422,0.631579,0.923077,0.608696,0.674286,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.514757,0.807305,0.817391,0.835886,0.311111,0.363636,0.987500,0.333333,0.485714,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,3,0.831508,0.696233,0.630508,0.827133,0.618182,0.666667,0.949367,0.666667,0.420513,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,4,0.626593,0.733532,0.832933,0.353933,0.475059,0.745455,0.971360,0.463158,0.644753,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,5,0.569943,0.788239,0.789978,0.436620,0.642390,0.961029,0.882812,0.096491,0.647676,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,6,0.592499,0.765171,0.872506,0.822460,0.229102,0.034783,0.880000,0.715655,0.389430,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.668902,0.704764,0.791326,0.196891,0.641797,0.739040,0.964706,0.327913,0.650315,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,8,0.532556,0.779960,0.884956,0.842697,0.081911,0.698507,0.745098,0.511628,0.233261,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,9,0.758469,0.707739,0.699115,0.513514,0.692308,0.931579,0.932331,0.462312,0.543307,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.720146,0.704324,0.780488,0.773694,0.463415,0.452830,0.981530,0.521739,0.542185,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,0.634983,0.745314,0.796933,0.610283,0.416770,0.622510,0.921778,0.470759,0.523144,0.870573,0,,N/A,N/A,35.16,N/A,N/A,N/A,N/A,N/A,N/A,0
12,1,0.294401,0.897959,0.973323,0.506667,0.181818,0.965517,0.923077,0.732394,0.716475,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.369767,0.871537,0.932615,0.869379,0.736842,0.800000,0.987500,0.320000,0.565854,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,3,0.588115,0.794654,0.826230,0.876543,0.716418,0.903226,0.949367,0.730769,0.522876,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.386471,0.826945,0.942059,0.347107,0.683955,0.976190,0.971360,0.478976,0.685034,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,5,0.416792,0.835797,0.917080,0.463576,0.711289,0.977977,0.882812,0.112957,0.714734,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,6,0.369046,0.891382,0.970352,0.870685,0.724138,0.500000,0.880000,0.838527,0.511700,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.465768,0.779356,0.912409,0.190476,0.722546,0.936508,0.964706,0.344676,0.726471,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,8,0.341841,0.905573,0.990596,0.881954,0.651163,0.975000,0.745098,0.600000,0.294416,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,9,0.531206,0.769857,0.825607,0.613333,0.737991,0.972678,0.932331,0.504202,0.632911,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.513204,0.783124,0.903178,0.820395,0.689655,0.888889,0.981530,0.572519,0.599119,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.427661,0.835618,0.919345,0.644012,0.655581,0.889599,0.921778,0.523502,0.596959,0.870573,0,,N/A,N/A,32.25,N/A,N/A,N/A,N/A,N/A,N/A,0
13,1,0.200253,0.916100,0.997928,0.497110,0.181818,0.965517,0.923077,0.806324,0.730769,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.306309,0.931990,0.994253,0.943249,0.800000,0.800000,0.987500,0.303030,0.754286,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,3,0.489524,0.888214,0.992126,0.960452,0.747573,0.903226,0.949367,0.818182,0.701754,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.276004,0.857012,0.996874,0.366972,0.698113,0.982249,0.971360,0.565414,0.726490,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,5,0.335638,0.850257,0.995385,0.436548,0.748778,0.982099,0.882812,0.142045,0.711538,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.284713,0.954870,0.995755,0.955998,0.711864,0.444444,0.880000,0.921320,0.708241,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.366386,0.803385,0.996349,0.160839,0.758591,0.944000,0.964706,0.397338,0.719882,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.269296,0.973145,0.996847,0.980746,0.666667,0.979079,0.745098,0.706897,0.674419,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,9,0.409379,0.815682,0.997333,0.636364,0.766595,0.972678,0.932331,0.546713,0.710744,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
