round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
2,1,0.991307,0.741497,0.876515,0.086957,0.000000,0.000000,0.352941,0.226087,0.489627,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,2,1.319508,0.562972,0.782816,0.016129,0.104167,0.000000,0.889306,0.000000,0.281588,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,3,1.762097,0.321993,0.512500,0.023166,0.161702,0.000000,0.632911,0.214286,0.214286,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4,1.164067,0.657563,0.799273,0.024691,0.209553,0.000000,0.755803,0.199052,0.496490,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,5,1.921603,0.328406,0.425164,0.044444,0.323810,0.000000,0.476793,0.375000,0.442167,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,6,1.262970,0.571647,0.867454,0.009488,0.094170,0.000000,0.221477,0.296984,0.209424,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,7,1.340348,0.558922,0.685620,0.000000,0.338314,0.000000,0.729816,0.250000,0.424705,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,8,1.330484,0.551256,0.898943,0.013061,0.010444,0.000000,0.128814,0.291667,0.119205,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,9,1.715498,0.384929,0.473203,0.000000,0.364583,0.000000,0.551111,0.315789,0.358423,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,10,1.674482,0.385286,0.684548,0.017889,0.071970,0.000000,0.588608,0.258621,0.356877,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,1.448236,0.506447,0.700604,0.023583,0.167871,0.000000,0.532758,0.242749,0.339279,0.000000,0,,N/A,N/A,39.50,N/A,N/A,N/A,N/A,N/A,N/A,0
3,1,0.504450,0.820862,0.935275,0.488095,0.500000,0.930233,0.633333,0.365385,0.592593,0.117647,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,2,0.608571,0.843829,0.911602,0.874477,0.428571,0.800000,0.985801,0.121212,0.471795,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,3,0.851811,0.675577,0.645669,0.900794,0.470588,0.903226,0.880000,0.380531,0.402516,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,4,0.645765,0.758090,0.892000,0.343826,0.388186,0.945122,0.972540,0.256071,0.594107,0.222222,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,5,0.856641,0.724293,0.789374,0.368932,0.394366,0.944444,0.803987,0.087719,0.495957,0.222222,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,6,0.538795,0.833758,0.919711,0.902974,0.351648,0.363636,0.660377,0.427007,0.450000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,7,0.860998,0.645842,0.814629,0.136223,0.406550,0.932976,0.975100,0.208517,0.499060,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,8,0.496441,0.894889,0.966280,0.922010,0.461538,0.932203,0.511628,0.231579,0.277946,0.171429,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,9,0.969327,0.629328,0.690840,0.539326,0.451087,0.928367,0.855263,0.309392,0.501672,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,10,0.702195,0.750697,0.842939,0.848751,0.308943,0.827586,0.972152,0.260870,0.543444,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,0.703500,0.757717,0.840832,0.632541,0.416148,0.850779,0.825018,0.264828,0.482909,0.073352,0,,N/A,N/A,40.84,N/A,N/A,N/A,N/A,N/A,N/A,0
4,1,0.453747,0.831633,0.931856,0.491620,0.083333,0.672269,0.923077,0.585586,0.620545,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,2,0.517910,0.877834,0.893151,0.924901,0.380952,0.363636,0.987500,0.296296,0.555556,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,3,0.763909,0.764277,0.705167,0.927875,0.574468,0.717949,0.949367,0.680412,0.515625,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,4,0.566900,0.756254,0.894294,0.322870,0.471002,0.800000,0.971360,0.410811,0.581769,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,5,0.671812,0.758676,0.826435,0.416244,0.529817,0.950185,0.862595,0.088889,0.574568,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,6,0.503751,0.862060,0.922573,0.932203,0.336000,0.041667,0.880000,0.716157,0.500000,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,7,0.698521,0.673422,0.822983,0.149351,0.537253,0.823529,0.964706,0.300786,0.549813,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,8,0.449710,0.916835,0.956289,0.960702,0.357143,0.744186,0.730769,0.403226,0.469484,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,9,0.796308,0.662933,0.706827,0.588235,0.527638,0.923077,0.925373,0.428571,0.510288,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,10,0.648814,0.779637,0.846662,0.875261,0.415584,0.444444,0.981530,0.471042,0.565102,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,0.607138,0.788356,0.850624,0.658926,0.421319,0.648094,0.917628,0.438178,0.544275,0.770573,0,,N/A,N/A,44.57,N/A,N/A,N/A,N/A,N/A,N/A,0
5,1,0.355103,0.892857,0.982587,0.474359,0.100000,0.930233,0.923077,0.724528,0.702703,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.419486,0.874055,0.960452,0.871579,0.333333,0.800000,0.987500,0.285714,0.604878,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,3,0.627503,0.804374,0.879433,0.883436,0.616915,0.903226,0.949367,0.777108,0.549020,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.434273,0.822814,0.963782,0.335079,0.526846,0.963855,0.971360,0.492492,0.706675,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,5,0.564994,0.805270,0.903226,0.459770,0.607143,0.957969,0.882812,0.149701,0.715789,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,6,0.425107,0.900051,0.982795,0.879555,0.465517,0.363636,0.880000,0.866499,0.536116,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.551666,0.752194,0.913191,0.159363,0.620362,0.933333,0.964706,0.385686,0.717839,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,8,0.411093,0.905573,0.984672,0.895442,0.590909,0.941176,0.745098,0.528571,0.338710,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,9,0.632333,0.738289,0.837529,0.530120,0.628176,0.943820,0.932331,0.533333,0.645161,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,10,0.550131,0.795676,0.957903,0.831157,0.497175,0.857143,0.981530,0.583851,0.622683,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,0.497169,0.829115,0.936557,0.631986,0.498638,0.859439,0.921778,0.532748,0.613957,0.770573,0,,N/A,N/A,40.61,N/A,N/A,N/A,N/A,N/A,N/A,0
6,1,0.395729,0.876984,0.964329,0.481013,0.200000,0.930233,0.923077,0.703196,0.629857,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,2,0.412910,0.870277,0.920213,0.882474,0.588235,0.800000,0.987500,0.320000,0.521739,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,3,0.636445,0.777643,0.777778,0.896970,0.585106,0.903226,0.949367,0.735484,0.485714,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4,0.472863,0.793436,0.922188,0.330827,0.548387,0.964072,0.971360,0.459364,0.609562,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,5,0.550197,0.794023,0.855254,0.473373,0.611765,0.960996,0.882812,0.091503,0.666667,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,6,0.432815,0.896991,0.967668,0.898061,0.540541,0.363636,0.880000,0.834512,0.505338,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,7,0.573784,0.728792,0.863793,0.167364,0.622051,0.933333,0.964706,0.338122,0.637481,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,8,0.402427,0.917701,0.986194,0.911092,0.550000,0.945607,0.745098,0.541667,0.327273,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,9,0.640667,0.725051,0.764826,0.589744,0.652778,0.946779,0.932331,0.506329,0.581197,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,10,0.565500,0.769177,0.877874,0.840195,0.521212,0.827586,0.981530,0.521739,0.539271,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,0.508334,0.815008,0.890012,0.647111,0.542007,0.857547,0.921778,0.505192,0.550410,0.770573,0,,N/A,N/A,33.08,N/A,N/A,N/A,N/A,N/A,N/A,0
7,1,0.421467,0.867347,0.952303,0.490566,0.100000,0.719298,0.923077,0.686869,0.697856,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,2,0.418432,0.882872,0.917582,0.904277,0.727273,0.400000,0.987500,0.333333,0.585635,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,3,0.653295,0.794654,0.774603,0.910180,0.693467,0.800000,0.949367,0.708609,0.573529,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,4,0.494044,0.794813,0.914129,0.345865,0.627258,0.809877,0.971360,0.458647,0.654616,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,5,0.521942,0.819409,0.878151,0.491429,0.695050,0.964111,0.882812,0.098940,0.706271,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,6,0.466231,0.875574,0.940028,0.909715,0.592000,0.047059,0.880000,0.785714,0.539741,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,7,0.564966,0.754701,0.872902,0.175000,0.710171,0.844125,0.964706,0.322054,0.698315,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,8,0.429692,0.909038,0.969198,0.924479,0.576923,0.772277,0.745098,0.549451,0.366667,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,9,0.635771,0.754582,0.788671,0.585366,0.742004,0.948229,0.932331,0.508772,0.594595,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,10,0.572042,0.794979,0.882135,0.859389,0.651685,0.545455,0.981530,0.529183,0.607922,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,0.517788,0.824797,0.888970,0.659626,0.611583,0.685043,0.921778,0.498157,0.602515,0.870573,0,,N/A,N/A,33.96,N/A,N/A,N/A,N/A,N/A,N/A,0
8,1,0.607606,0.736961,0.843972,0.493333,0.014085,0.388626,0.923077,0.663102,0.677104,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,2,0.510716,0.811083,0.790419,0.861996,0.368421,0.148148,0.987500,0.260870,0.522613,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,3,0.803095,0.704739,0.611111,0.860125,0.615385,0.571429,0.949367,0.652015,0.436364,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,4,0.677777,0.709663,0.803931,0.339426,0.506571,0.576450,0.971360,0.485523,0.633612,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,5,0.647232,0.779242,0.765732,0.451220,0.654378,0.946365,0.882812,0.108597,0.635802,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,6,0.619025,0.758542,0.843687,0.866633,0.248485,0.016807,0.880000,0.727564,0.440514,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,7,0.710388,0.695153,0.756058,0.176211,0.675497,0.644809,0.964706,0.358900,0.634739,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,8,0.542115,0.786312,0.861908,0.891080,0.128514,0.506494,0.745098,0.551724,0.287263,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,9,0.796707,0.704684,0.659091,0.545455,0.704167,0.916667,0.932331,0.526316,0.523438,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,10,0.702321,0.719317,0.752756,0.818099,0.461538,0.247423,0.981530,0.530806,0.563338,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,0.661698,0.740570,0.768866,0.630358,0.437704,0.496322,0.921778,0.486542,0.535479,0.850573,0,,N/A,N/A,43.22,N/A,N/A,N/A,N/A,N/A,N/A,0
9,1,0.363363,0.869615,0.954881,0.506667,0.083333,0.745455,0.923077,0.684932,0.701550,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,2,0.390008,0.865239,0.917582,0.875789,0.700000,0.400000,0.987500,0.296296,0.551020,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,3,0.602499,0.787363,0.817869,0.880658,0.673367,0.800000,0.949367,0.732919,0.529032,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,4,0.433685,0.800092,0.921473,0.357513,0.639742,0.836735,0.971360,0.458621,0.662412,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,5,0.488617,0.817802,0.899056,0.464286,0.687936,0.968318,0.882812,0.100313,0.688000,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,6,0.421508,0.868689,0.948357,0.877603,0.531469,0.057971,0.880000,0.834270,0.491803,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,7,0.502225,0.757209,0.899536,0.173913,0.699774,0.871921,0.964706,0.340426,0.681953,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,8,0.403102,0.894311,0.967415,0.905310,0.426667,0.790541,0.745098,0.562500,0.330435,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,9,0.569727,0.763747,0.829932,0.585366,0.743478,0.961749,0.932331,0.514286,0.592275,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,10,0.532894,0.777545,0.896241,0.828494,0.642857,0.631579,0.981530,0.544828,0.587170,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,0.470763,0.820161,0.905234,0.645560,0.582862,0.706427,0.921778,0.506939,0.581565,0.870573,0,,N/A,N/A,33.96,N/A,N/A,N/A,N/A,N/A,N/A,0
10,1,0.367712,0.845238,0.934901,0.509317,0.032787,0.672131,0.923077,0.712963,0.713178,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,2,0.387105,0.880353,0.910112,0.910931,0.560000,0.400000,0.987500,0.285714,0.603352,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,3,0.591440,0.799514,0.787456,0.912698,0.669903,0.756757,0.949367,0.748428,0.558824,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,4,0.433673,0.778058,0.903563,0.337531,0.556732,0.769953,0.971360,0.445946,0.669206,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,5,0.477595,0.807519,0.893333,0.459016,0.657286,0.966775,0.882812,0.099415,0.688312,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,6,0.422563,0.872769,0.932122,0.922109,0.406780,0.039604,0.880000,0.834031,0.568665,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,7,0.495648,0.741956,0.881057,0.179592,0.675955,0.834906,0.964706,0.328205,0.697220,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,8,0.404877,0.891424,0.942013,0.942833,0.196970,0.726708,0.745098,0.560000,0.427481,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,9,0.552313,0.749491,0.807512,0.592593,0.709957,0.953930,0.932331,0.490272,0.629310,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,10,0.528392,0.800209,0.881173,0.872258,0.563830,0.510638,0.981530,0.549296,0.625514,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,0.466132,0.816653,0.887324,0.663888,0.503020,0.663140,0.921778,0.505427,0.618106,0.870573,0,,N/A,N/A,38.80,N/A,N/A,N/A,N/A,N/A,N/A,0
11,1,0.553322,0.748866,0.859272,0.496970,0.015873,0.410000,0.923077,0.676923,0.644898,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.481226,0.841310,0.822157,0.902834,0.388889,0.190476,0.987500,0.250000,0.540230,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,3,0.740552,0.739976,0.634483,0.897796,0.648889,0.560000,0.949367,0.675958,0.496350,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,4,0.628702,0.705990,0.818403,0.310263,0.492611,0.605166,0.971360,0.464358,0.588314,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,5,0.581800,0.777956,0.776612,0.430108,0.667290,0.947913,0.882812,0.101961,0.612795,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,6,0.566753,0.792963,0.860741,0.901768,0.294737,0.018519,0.880000,0.760433,0.465028,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.648395,0.697451,0.777565,0.158491,0.685690,0.665414,0.964706,0.337596,0.618153,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,8,0.497158,0.813745,0.873117,0.920538,0.137339,0.530612,0.745098,0.545455,0.321070,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,9,0.723302,0.724033,0.685969,0.607595,0.733607,0.928760,0.932331,0.502415,0.551111,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.661754,0.748257,0.772339,0.858014,0.477366,0.279070,0.981530,0.523605,0.571901,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,0.608296,0.759055,0.788066,0.648438,0.454229,0.513593,0.921778,0.483870,0.540985,0.870573,0,,N/A,N/A,41.92,N/A,N/A,N/A,N/A,N/A,N/A,0
12,1,0.254464,0.916667,0.992093,0.509554,0.142857,0.836735,0.923077,0.823045,0.771218,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.337346,0.906801,0.985591,0.906122,0.700000,0.571429,0.987500,0.258065,0.700508,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,3,0.529966,0.844471,0.957529,0.918489,0.695238,0.848485,0.949367,0.778761,0.638889,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.328789,0.853110,0.984578,0.354430,0.669919,0.893733,0.971360,0.546875,0.761511,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,5,0.412970,0.843188,0.985396,0.459016,0.712871,0.975153,0.882812,0.137931,0.733638,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,6,0.340391,0.924018,0.985528,0.916545,0.661017,0.093023,0.880000,0.907912,0.638448,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.410624,0.801087,0.980845,0.178723,0.728078,0.903061,0.964706,0.390533,0.764990,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,8,0.334719,0.930407,0.988627,0.928263,0.739130,0.876404,0.745098,0.678899,0.414716,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,9,0.462912,0.817719,0.966057,0.617284,0.775424,0.967391,0.932331,0.558491,0.728682,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.462152,0.839609,0.986145,0.862009,0.662857,0.705882,0.981530,0.629139,0.699322,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.387433,0.867708,0.981239,0.665044,0.648739,0.767130,0.921778,0.570965,0.685192,0.870573,0,,N/A,N/A,36.34,N/A,N/A,N/A,N/A,N/A,N/A,0
13,1,0.202160,0.916667,0.997928,0.491228,0.142857,0.965517,0.923077,0.819277,0.734226,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.304396,0.931990,0.994253,0.943470,0.761905,0.800000,0.987500,0.312500,0.751445,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,3,0.487965,0.883354,0.996047,0.944762,0.745098,0.903226,0.949367,0.831909,0.677419,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.282958,0.855635,0.995669,0.347826,0.708661,0.982249,0.971360,0.571429,0.720831,0.933333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,5,0.370286,0.851221,0.993856,0.445596,0.746298,0.982913,0.882812,0.144092,0.714509,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.286005,0.953085,0.995753,0.953488,0.728814,0.500000,0.880000,0.917826,0.694323,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.372860,0.803176,0.996019,0.163701,0.750767,0.944000,0.964706,0.404624,0.720981,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.273816,0.967947,0.996320,0.973956,0.697674,0.975000,0.745098,0.706897,0.618557,0.915254,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,9,0.427363,0.813646,0.997333,0.604651,0.760259,0.975342,0.932331,0.550523,0.709163,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
