round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
2,3,2.190564,0.077215,0.049756,0.173516,0.098522,0.000000,0.000000,0.175182,0.119940,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4,1.425044,0.662641,0.792163,0.148148,0.109023,0.000000,0.000000,0.240000,0.103286,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,5,2.262934,0.112968,0.106397,0.181406,0.016529,0.000000,0.000000,0.109091,0.250000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,6,1.989115,0.340984,0.476190,0.150000,0.044444,0.000000,0.000000,0.123288,0.173913,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,7,1.834879,0.428402,0.586355,0.206573,0.088496,0.000000,0.000000,0.189781,0.129693,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,8,1.837541,0.209419,0.292800,0.093750,0.064777,0.000000,0.000000,0.141732,0.142298,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,9,2.075633,0.270211,0.388005,0.152256,0.110345,0.000000,0.000000,0.121212,0.086022,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,10,1.684905,0.559432,0.705235,0.142286,0.076923,0.000000,0.000000,0.149485,0.112676,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,1.828401,0.390200,0.491415,0.151460,0.078883,0.000000,0.000000,0.146599,0.129119,0.000000,0,,N/A,N/A,38.95,N/A,N/A,N/A,N/A,N/A,N/A,0
3,1,1.334508,0.565891,0.752302,0.000000,0.122896,0.000000,0.000000,0.000000,0.050000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,2,1.211842,0.677463,0.810127,0.266667,0.093750,0.000000,0.000000,0.216216,0.123364,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,3,2.139172,0.082425,0.062847,0.173516,0.066667,0.000000,0.000000,0.175182,0.119940,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,4,1.208741,0.665862,0.800705,0.148148,0.151261,0.000000,0.000000,0.240000,0.103286,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,5,2.284767,0.115642,0.121212,0.181406,0.037618,0.000000,0.000000,0.109091,0.250000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,6,1.928202,0.338525,0.525473,0.150000,0.019608,0.000000,0.000000,0.124138,0.172043,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,7,1.622505,0.428008,0.645386,0.206573,0.044248,0.000000,0.000000,0.189781,0.129693,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,8,1.720657,0.212091,0.305808,0.093750,0.082317,0.000000,0.000000,0.141732,0.142298,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,9,2.016293,0.274876,0.477689,0.152256,0.072308,0.000000,0.000000,0.121212,0.086022,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,10,1.574251,0.556940,0.719370,0.142286,0.054264,0.000000,0.000000,0.149485,0.112676,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,1.704094,0.391772,0.522092,0.151460,0.074493,0.000000,0.000000,0.146684,0.128932,0.000000,0,,N/A,N/A,36.75,N/A,N/A,N/A,N/A,N/A,N/A,0
4,1,1.095374,0.739018,0.854429,0.000000,0.489765,0.790960,0.949672,0.000000,0.358277,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,2,1.047657,0.800000,0.907370,0.100000,0.092457,0.776471,0.000000,0.263158,0.698232,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,3,1.360216,0.500711,0.177264,0.179487,0.265403,0.902386,0.967001,0.305085,0.476050,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,4,1.082952,0.724235,0.873975,0.161616,0.393204,0.658824,0.745098,0.240000,0.443564,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,5,1.304015,0.360294,0.490196,0.185890,0.387435,0.917431,0.889706,0.222222,0.026247,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,6,1.242293,0.493443,0.782918,0.160356,0.228070,0.936508,0.892704,0.174497,0.184314,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,7,1.092470,0.750690,0.860350,0.209607,0.285714,0.907463,0.925217,0.265734,0.467662,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,8,1.333112,0.591516,0.574637,0.086957,0.340136,0.916914,0.827160,0.238806,0.644211,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,9,1.178531,0.544776,0.785262,0.170018,0.487515,0.797872,0.989028,0.228571,0.087032,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,10,1.135239,0.582607,0.882903,0.164965,0.243323,0.747826,0.727273,0.248780,0.121164,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,1.187186,0.608729,0.718930,0.141890,0.321302,0.835265,0.791286,0.218685,0.350675,0.000000,0,,N/A,N/A,28.89,N/A,N/A,N/A,N/A,N/A,N/A,0
5,1,0.900823,0.693798,0.821592,0.000000,0.375993,0.649886,0.959427,0.000000,0.341737,0.360000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.885146,0.764642,0.894548,0.042254,0.078292,0.621924,0.000000,0.263158,0.588235,0.137931,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,3,1.229475,0.490763,0.158730,0.424920,0.173494,0.926931,0.951938,0.305085,0.429825,0.109091,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.893858,0.699275,0.854848,0.320988,0.307692,0.458498,0.972973,0.240000,0.417476,0.133333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,5,1.173014,0.459225,0.450161,0.444444,0.258065,0.931567,0.952790,0.222222,0.025271,0.481481,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,6,1.081591,0.543443,0.776995,0.403013,0.130841,0.821918,0.940594,0.174497,0.182266,0.553191,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.910383,0.742012,0.842011,0.405405,0.234783,0.875926,0.940270,0.265734,0.433400,0.309859,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,8,1.208936,0.524716,0.537998,0.130268,0.258475,0.923077,0.940299,0.238806,0.543653,0.388889,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,9,1.022351,0.567164,0.756219,0.405753,0.366834,0.716814,0.963875,0.228571,0.084112,0.181818,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,10,0.978115,0.621979,0.876906,0.406396,0.192053,0.529762,0.942529,0.248780,0.110647,0.054054,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,1.028369,0.610702,0.697001,0.298344,0.237652,0.745630,0.856469,0.218685,0.315662,0.270965,0,,N/A,N/A,31.04,N/A,N/A,N/A,N/A,N/A,N/A,0
6,1,0.843797,0.742894,0.874664,0.013699,0.447635,0.876543,0.944039,0.000000,0.362069,0.310345,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,2,0.827622,0.797031,0.937426,0.037736,0.095941,0.885350,0.000000,0.263158,0.585704,0.129032,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,3,1.098374,0.549976,0.189723,0.603865,0.242254,0.932773,0.938583,0.305085,0.474576,0.092308,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4,0.842205,0.755636,0.898474,0.362791,0.367521,0.778523,0.944444,0.240000,0.474820,0.125000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,5,1.031367,0.614305,0.498361,0.713841,0.415094,0.946188,0.939130,0.222222,0.035714,0.421053,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,6,0.966477,0.676230,0.821053,0.720117,0.309524,0.960000,0.944162,0.174497,0.226027,0.576923,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,7,0.819889,0.789744,0.889973,0.552083,0.350711,0.940358,0.950884,0.265734,0.448133,0.345679,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,8,1.101948,0.557114,0.616502,0.146667,0.322508,0.957290,0.953125,0.238806,0.571961,0.380952,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,9,0.919483,0.678483,0.811236,0.688029,0.481144,0.874317,0.950956,0.228571,0.102894,0.148148,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,10,0.884098,0.737354,0.910547,0.688684,0.363636,0.868293,0.953488,0.248780,0.157754,0.052632,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,0.933526,0.689877,0.744796,0.452751,0.339597,0.901964,0.851881,0.218685,0.343965,0.258207,0,,N/A,N/A,40.09,N/A,N/A,N/A,N/A,N/A,N/A,0
7,1,0.812182,0.760336,0.877165,0.021978,0.476589,0.923077,0.944039,0.000000,0.403270,0.338983,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,2,0.795862,0.824561,0.938262,0.055249,0.134921,0.927632,0.000000,0.263158,0.657444,0.129032,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,3,1.058923,0.559924,0.195219,0.572222,0.306452,0.941176,0.938583,0.305085,0.518583,0.092308,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,4,0.811778,0.779791,0.908666,0.368421,0.437673,0.885496,0.944444,0.240000,0.513064,0.125000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,5,0.984037,0.555481,0.506667,0.604928,0.491228,0.955556,0.943231,0.222222,0.032653,0.448276,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,6,0.919778,0.633607,0.823256,0.600649,0.275862,0.976000,0.944162,0.174497,0.225989,0.576923,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,7,0.777279,0.799606,0.899466,0.483384,0.384977,0.954724,0.952756,0.265734,0.506616,0.365854,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,8,1.077306,0.602872,0.618799,0.167702,0.376260,0.967456,0.953125,0.238806,0.640425,0.380952,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,9,0.884971,0.648010,0.817168,0.584118,0.513995,0.933333,0.950956,0.228571,0.097113,0.148148,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,10,0.838065,0.708697,0.918715,0.569038,0.372549,0.962963,0.964706,0.248780,0.155873,0.102564,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,0.896018,0.687288,0.750338,0.402769,0.377050,0.942741,0.853600,0.218685,0.375103,0.270804,0,,N/A,N/A,31.34,N/A,N/A,N/A,N/A,N/A,N/A,0
8,1,0.742956,0.788760,0.890301,0.035088,0.585473,0.926045,0.941748,0.000000,0.451087,0.338983,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,2,0.725932,0.824831,0.946901,0.069444,0.104712,0.937294,0.000000,0.263158,0.688903,0.129032,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,3,0.994646,0.569398,0.231527,0.547865,0.334047,0.948025,0.938583,0.305085,0.530988,0.092308,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,4,0.748314,0.785829,0.907457,0.410256,0.504222,0.878788,0.944444,0.240000,0.537931,0.125000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,5,0.937889,0.541444,0.533333,0.566403,0.538462,0.960177,0.943231,0.222222,0.041431,0.474576,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,6,0.863431,0.606557,0.829152,0.523560,0.283186,0.976000,0.944162,0.174497,0.228426,0.576923,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,7,0.716145,0.795266,0.901907,0.444444,0.376000,0.956778,0.952756,0.265734,0.516934,0.365854,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,8,0.991973,0.631931,0.683786,0.181818,0.411985,0.968981,0.953125,0.238806,0.667536,0.380952,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,9,0.829142,0.646455,0.832848,0.532097,0.612245,0.933333,0.950956,0.228571,0.103990,0.148148,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,10,0.782062,0.688263,0.911341,0.529303,0.357143,0.962963,0.964706,0.248780,0.152401,0.102564,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,0.833249,0.687874,0.766855,0.384028,0.410747,0.944838,0.853371,0.218685,0.391963,0.273434,0,,N/A,N/A,40.19,N/A,N/A,N/A,N/A,N/A,N/A,0
9,1,0.699807,0.812016,0.897959,0.071429,0.676017,0.911392,0.944039,0.095238,0.390977,0.476190,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,2,0.694353,0.793792,0.950080,0.087912,0.124661,0.937705,0.000000,0.226415,0.542569,0.250000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,3,0.962368,0.596874,0.230769,0.704388,0.413386,0.946058,0.938583,0.327160,0.462827,0.111111,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,4,0.702098,0.806763,0.914286,0.546341,0.583529,0.872180,0.944444,0.171429,0.495627,0.333333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,5,0.861345,0.737968,0.550725,0.843373,0.619289,0.969298,0.943231,0.312057,0.072874,0.685714,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,6,0.798731,0.744262,0.831754,0.857520,0.336283,0.976000,0.944162,0.185185,0.316832,0.615385,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,7,0.669524,0.824458,0.907616,0.693671,0.453441,0.959843,0.952756,0.284024,0.527473,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,8,0.979403,0.586840,0.679682,0.204793,0.456889,0.970501,0.953125,0.289474,0.552231,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,9,0.761464,0.786692,0.843387,0.853833,0.679696,0.934066,0.950956,0.261905,0.168478,0.226415,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,10,0.716950,0.810117,0.919812,0.845714,0.422642,0.957895,0.964706,0.302752,0.208696,0.307692,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,0.784604,0.749978,0.772607,0.570898,0.476583,0.943494,0.853600,0.245564,0.373858,0.417251,0,,N/A,N/A,37.04,N/A,N/A,N/A,N/A,N/A,N/A,0
10,1,0.686233,0.777778,0.888469,0.125000,0.559748,0.917197,0.944039,0.012821,0.447154,0.476190,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,2,0.709048,0.804858,0.940067,0.116402,0.146341,0.934641,0.000000,0.146667,0.572843,0.250000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,3,1.059951,0.572714,0.201646,0.665786,0.371353,0.946058,0.938583,0.362791,0.455348,0.111111,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,4,0.686669,0.789855,0.908984,0.594937,0.503916,0.872180,0.944444,0.074074,0.517442,0.333333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,5,0.909662,0.663770,0.537102,0.759202,0.526316,0.965066,0.943231,0.341176,0.040936,0.685714,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,6,0.841386,0.709016,0.829612,0.769899,0.352941,0.968254,0.944162,0.356021,0.238462,0.615385,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,7,0.682622,0.810651,0.900178,0.658754,0.373206,0.960861,0.952756,0.342593,0.464435,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,8,1.072079,0.581496,0.620419,0.239521,0.434311,0.970501,0.953125,0.244514,0.573930,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,9,0.782371,0.720460,0.825989,0.757389,0.578106,0.928962,0.950956,0.286765,0.132296,0.226415,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,10,0.735104,0.774483,0.919290,0.744871,0.456853,0.952880,0.964706,0.399177,0.158631,0.307692,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,0.816513,0.720508,0.757176,0.543176,0.430309,0.941660,0.853600,0.256660,0.360148,0.417251,0,,N/A,N/A,44.19,N/A,N/A,N/A,N/A,N/A,N/A,0
11,1,0.590803,0.808786,0.933489,0.171429,0.663906,0.926045,0.957143,0.008130,0.481481,0.545455,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.592011,0.803779,0.965731,0.101695,0.152905,0.943894,0.000000,0.182573,0.602911,0.285714,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,3,0.855595,0.660824,0.422907,0.736077,0.456057,0.948025,0.951938,0.483592,0.530973,0.153846,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,4,0.592853,0.811594,0.938624,0.681564,0.602299,0.878788,0.972973,0.104651,0.536023,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,5,0.783800,0.770722,0.669683,0.859574,0.644231,0.964912,0.952790,0.540816,0.084388,0.774194,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,6,0.704304,0.783607,0.902375,0.857143,0.357143,0.968254,0.950000,0.566802,0.347032,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.583452,0.844181,0.946768,0.740741,0.446215,0.958904,0.945736,0.512456,0.548936,0.541667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,8,0.872140,0.637275,0.825312,0.239796,0.526419,0.970501,0.947368,0.287425,0.619519,0.842105,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,9,0.666537,0.797886,0.891807,0.856818,0.698073,0.939227,0.963875,0.368254,0.191214,0.315789,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.620041,0.829056,0.941671,0.842105,0.390411,0.957895,0.953488,0.634551,0.225873,0.333333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,0.686154,0.774771,0.843837,0.608694,0.493766,0.945645,0.859531,0.368925,0.416835,0.485877,0,,N/A,N/A,32.74,N/A,N/A,N/A,N/A,N/A,N/A,0
12,1,0.577136,0.786822,0.902346,0.171429,0.565769,0.917722,0.972222,0.008734,0.493506,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.598279,0.811606,0.959233,0.116505,0.113537,0.931596,0.000000,0.169643,0.587079,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,3,0.928931,0.632875,0.258575,0.728856,0.387268,0.946281,0.972973,0.407843,0.525577,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.578539,0.806763,0.925718,0.705202,0.534574,0.865672,0.950000,0.106509,0.570533,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,5,0.802593,0.737968,0.575758,0.840663,0.538071,0.967320,0.953975,0.413043,0.067511,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,6,0.742623,0.765574,0.858525,0.842681,0.380952,0.968254,0.966507,0.445455,0.305556,0.814815,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.585459,0.838264,0.921399,0.728814,0.407583,0.958904,0.958955,0.453125,0.523810,0.928571,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,8,0.924685,0.600200,0.701031,0.256983,0.434024,0.969072,0.955882,0.245077,0.597968,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,9,0.677530,0.764925,0.842286,0.836427,0.549505,0.928962,0.983105,0.248447,0.195373,0.923077,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.643486,0.820085,0.936390,0.818991,0.452632,0.958333,0.924731,0.514388,0.219653,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.705926,0.756508,0.788126,0.604655,0.436392,0.941212,0.863835,0.301226,0.408656,0.892361,0,,N/A,N/A,38.14,N/A,N/A,N/A,N/A,N/A,N/A,0
13,1,0.546064,0.805233,0.955934,0.133333,0.652142,0.920128,0.974478,0.016086,0.414097,0.909091,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.572209,0.788664,0.977787,0.088435,0.197531,0.937705,0.000000,0.180791,0.495509,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,3,0.786733,0.703458,0.585366,0.796992,0.497326,0.946058,0.972973,0.587755,0.469364,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.552990,0.814010,0.960250,0.702970,0.596618,0.865672,0.950000,0.139194,0.496599,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,5,0.675752,0.881016,0.826087,0.959223,0.634921,0.965066,0.953975,0.682171,0.170213,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.629157,0.870492,0.948370,0.939581,0.382022,0.968254,0.966507,0.765677,0.374101,0.814815,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.523013,0.869822,0.967339,0.832151,0.472222,0.959843,0.958955,0.593407,0.515000,0.928571,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.836524,0.596192,0.878873,0.245902,0.533475,0.970501,0.955882,0.280166,0.517756,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,9,0.589259,0.859142,0.943470,0.948187,0.667434,0.928962,0.983105,0.460526,0.251256,0.923077,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
