round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
2,1,2.291687,0.072273,0.077124,0.166667,0.000000,0.000000,0.000000,0.175676,0.115756,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,2,1.672566,0.517907,0.667592,0.151351,0.000000,0.000000,0.000000,0.138272,0.117647,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,3,2.183943,0.049576,0.000000,0.170616,0.076655,0.000000,0.000000,0.152381,0.152735,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4,2.060395,0.099076,0.086809,0.145215,0.152709,0.000000,0.000000,0.208696,0.064516,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,5,1.643688,0.501258,0.652873,0.188679,0.088180,0.000000,0.000000,0.210526,0.119534,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,6,1.662884,0.413682,0.560301,0.141653,0.090909,0.000000,0.000000,0.212766,0.138462,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,7,1.623238,0.632590,0.771007,0.140056,0.085960,0.000000,0.000000,0.080000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,8,1.886811,0.364558,0.518318,0.100295,0.132841,0.000000,0.000000,0.000000,0.193548,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,9,1.895234,0.315629,0.447052,0.186398,0.100334,0.000000,0.000000,0.122605,0.126866,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,10,1.568605,0.637549,0.771265,0.173175,0.063291,0.000000,0.000000,0.189474,0.120361,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,1.848905,0.360410,0.455234,0.156410,0.079088,0.000000,0.000000,0.149040,0.114942,0.000000,0,,N/A,N/A,173.90,N/A,N/A,N/A,N/A,N/A,N/A,0
3,1,2.317333,0.072273,0.077124,0.166667,0.000000,0.000000,0.000000,0.175676,0.115756,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,2,1.634325,0.517907,0.667592,0.151351,0.000000,0.000000,0.000000,0.138272,0.117647,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,3,2.198425,0.049576,0.000000,0.170616,0.076655,0.000000,0.000000,0.152381,0.152735,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,4,2.074043,0.099076,0.086809,0.145215,0.152709,0.000000,0.000000,0.208696,0.064516,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,5,1.604455,0.501258,0.652873,0.188679,0.088180,0.000000,0.000000,0.210526,0.119534,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,6,1.635610,0.413682,0.560301,0.141653,0.090909,0.000000,0.000000,0.212766,0.138462,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,7,1.584601,0.632590,0.771007,0.140056,0.085960,0.000000,0.000000,0.080000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,8,1.881843,0.364558,0.518318,0.100295,0.132841,0.000000,0.000000,0.000000,0.193548,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,9,1.880891,0.315629,0.447052,0.186398,0.100334,0.000000,0.000000,0.122605,0.126866,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,10,1.517419,0.637549,0.771265,0.173175,0.063291,0.000000,0.000000,0.189474,0.120361,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,1.832895,0.360410,0.455234,0.156410,0.079088,0.000000,0.000000,0.149040,0.114942,0.000000,0,,N/A,N/A,162.15,N/A,N/A,N/A,N/A,N/A,N/A,0
4,1,2.335412,0.072273,0.077124,0.166667,0.000000,0.000000,0.000000,0.175676,0.115756,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,2,1.619796,0.517907,0.667592,0.151351,0.000000,0.000000,0.000000,0.138272,0.117647,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,3,2.202907,0.049576,0.000000,0.170616,0.076655,0.000000,0.000000,0.152381,0.152735,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,4,2.082463,0.099076,0.086809,0.145215,0.152709,0.000000,0.000000,0.208696,0.064516,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,5,1.585981,0.501258,0.652873,0.188679,0.088180,0.000000,0.000000,0.210526,0.119534,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,6,1.624093,0.413682,0.560301,0.141653,0.090909,0.000000,0.000000,0.212766,0.138462,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,7,1.593193,0.632590,0.771007,0.140056,0.085960,0.000000,0.000000,0.080000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,8,1.871983,0.364558,0.518318,0.100295,0.132841,0.000000,0.000000,0.000000,0.193548,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,9,1.893464,0.315629,0.447052,0.186398,0.100334,0.000000,0.000000,0.122605,0.126866,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,10,1.497443,0.637549,0.771265,0.173175,0.063291,0.000000,0.000000,0.189474,0.120361,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,1.830674,0.360410,0.455234,0.156410,0.079088,0.000000,0.000000,0.149040,0.114942,0.000000,0,,N/A,N/A,172.47,N/A,N/A,N/A,N/A,N/A,N/A,0
5,1,2.550194,0.088042,0.078353,0.166667,0.000000,0.000000,0.000000,0.175676,0.185759,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,2,1.594053,0.522334,0.669635,0.151351,0.000000,0.000000,0.000000,0.138272,0.200803,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,3,2.376423,0.071460,0.000000,0.170616,0.076655,0.000000,0.000000,0.152381,0.241650,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,4,2.218328,0.103275,0.087179,0.145215,0.152709,0.000000,0.000000,0.208696,0.208955,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,5,1.519687,0.506289,0.655167,0.188679,0.088180,0.000000,0.000000,0.210526,0.177966,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,6,1.674821,0.416189,0.561356,0.141653,0.090909,0.000000,0.000000,0.212766,0.233577,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,7,1.623296,0.632590,0.771007,0.140056,0.085960,0.000000,0.000000,0.080000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,8,1.904442,0.365752,0.518787,0.100295,0.132841,0.000000,0.000000,0.000000,0.303030,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,9,2.017279,0.325182,0.450529,0.186398,0.100334,0.000000,0.000000,0.122605,0.210339,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,10,1.428032,0.645652,0.775229,0.173175,0.063291,0.000000,0.000000,0.189474,0.194605,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,1.890655,0.367676,0.456724,0.156410,0.079088,0.000000,0.000000,0.149040,0.195668,0.000000,0,,N/A,N/A,135.16,N/A,N/A,N/A,N/A,N/A,N/A,0
6,1,1.858727,0.300920,0.101988,0.166667,0.000000,0.213115,0.956063,0.175676,0.185759,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,2,1.480074,0.547686,0.686173,0.151351,0.000000,0.232558,0.764331,0.138272,0.200803,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,3,1.792866,0.250558,0.000000,0.170616,0.076655,0.226337,0.957123,0.152381,0.241650,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4,1.710659,0.246012,0.106029,0.145215,0.152709,0.302703,0.884735,0.208696,0.208955,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,5,1.440449,0.513378,0.660737,0.188679,0.088180,0.170940,0.617021,0.210526,0.177715,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,6,1.456483,0.481734,0.589875,0.141653,0.090909,0.000000,0.974227,0.212766,0.233577,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,7,1.310657,0.734134,0.823449,0.140056,0.085960,0.248175,0.984402,0.080000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,8,1.687326,0.441527,0.556420,0.100295,0.132841,0.281746,0.820144,0.000000,0.303030,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,9,1.492948,0.482232,0.519321,0.186398,0.100334,0.309091,0.964933,0.122605,0.210339,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,10,1.387712,0.651976,0.779339,0.173175,0.063291,0.230769,0.636364,0.189474,0.194605,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,1.561790,0.465016,0.482333,0.156410,0.079088,0.221543,0.855934,0.149040,0.195643,0.000000,0,,N/A,N/A,187.33,N/A,N/A,N/A,N/A,N/A,N/A,0
7,1,1.257016,0.553219,0.322767,0.100228,0.000000,0.945586,0.956063,0.175676,0.260355,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,2,1.159479,0.725553,0.827767,0.834556,0.029412,0.890411,0.764331,0.138272,0.235294,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,3,1.296839,0.495310,0.000000,0.368321,0.119122,0.934466,0.957123,0.152381,0.297552,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,4,1.301719,0.564232,0.251337,0.757412,0.203791,0.921569,0.887500,0.208696,0.150000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,5,1.186928,0.604848,0.818746,0.519903,0.126280,0.808511,0.610526,0.210526,0.233415,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,6,1.120510,0.819126,0.867426,0.917569,0.112994,0.000000,0.974227,0.212766,0.204301,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,7,1.044810,0.824357,0.902132,0.797119,0.144578,0.867769,0.982699,0.080000,0.025641,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,8,1.152761,0.798329,0.854890,0.850727,0.159722,0.936375,0.820144,0.000000,0.140351,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,9,1.206072,0.619794,0.725586,0.620690,0.131054,0.857143,0.963768,0.122605,0.266010,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,10,1.101065,0.731225,0.896845,0.606539,0.074576,0.883212,0.636364,0.189474,0.243734,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,1.182720,0.673599,0.646750,0.637306,0.110153,0.804504,0.855275,0.149040,0.205665,0.000000,0,,N/A,N/A,153.17,N/A,N/A,N/A,N/A,N/A,N/A,0
8,1,1.164620,0.549277,0.327778,0.108374,0.037037,0.955689,0.948718,0.298343,0.210687,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,2,1.004889,0.764588,0.860517,0.857621,0.149254,0.910345,0.850746,0.294505,0.214286,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,3,1.199521,0.493971,0.000000,0.388330,0.203857,0.943902,0.963397,0.311688,0.261538,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,4,1.155458,0.582704,0.255319,0.771978,0.264237,0.950166,0.888889,0.355556,0.108108,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,5,1.069497,0.628859,0.828494,0.548695,0.202284,0.914286,0.674699,0.322581,0.193891,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,6,0.941418,0.841332,0.892253,0.930350,0.204852,0.250000,0.959569,0.333333,0.222222,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,7,0.913208,0.850429,0.924397,0.833124,0.186480,0.903766,0.966011,0.133333,0.133333,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,8,0.984537,0.818616,0.868482,0.863271,0.234114,0.950780,0.924370,0.066667,0.250000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,9,1.095435,0.639282,0.746125,0.640569,0.215054,0.908046,0.966292,0.293160,0.222609,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,10,0.973739,0.759091,0.918129,0.640095,0.122977,0.904412,0.800000,0.330357,0.215154,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,1.050232,0.692815,0.662149,0.658241,0.182015,0.859139,0.894269,0.273952,0.203183,0.000000,0,,N/A,N/A,190.98,N/A,N/A,N/A,N/A,N/A,N/A,0
9,1,1.105626,0.568331,0.313514,0.120219,0.031746,0.960761,0.957746,0.291139,0.253353,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,2,0.934613,0.761771,0.853451,0.870748,0.188679,0.788235,0.774194,0.254630,0.290076,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,3,1.150404,0.531934,0.000000,0.425579,0.328431,0.951691,0.959778,0.298246,0.324930,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,4,1.082325,0.627204,0.278409,0.798295,0.429752,0.941176,0.893082,0.283333,0.266667,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,5,0.999969,0.666362,0.838043,0.589603,0.387861,0.803279,0.623656,0.320988,0.250667,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,6,0.863278,0.856375,0.890974,0.941880,0.369620,0.068966,0.974227,0.285714,0.303448,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,7,0.820187,0.864494,0.925566,0.855670,0.340807,0.779783,0.986111,0.222222,0.105263,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,8,0.878264,0.837709,0.874109,0.889503,0.419453,0.938679,0.820144,0.000000,0.307692,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,9,1.036673,0.659152,0.742091,0.673527,0.370558,0.820513,0.963768,0.256228,0.287162,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,10,0.905462,0.765613,0.914488,0.672500,0.241486,0.765432,0.643678,0.297030,0.262963,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,0.977680,0.713894,0.663065,0.683752,0.310839,0.781852,0.859638,0.250953,0.265222,0.000000,0,,N/A,N/A,173.41,N/A,N/A,N/A,N/A,N/A,N/A,0
10,1,1.078098,0.565046,0.312997,0.116402,0.039216,0.953181,0.957746,0.291139,0.255952,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,2,0.887861,0.769819,0.862170,0.867797,0.250000,0.916667,0.769231,0.254630,0.283525,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,3,1.130959,0.535507,0.000000,0.417297,0.388060,0.944039,0.959778,0.298246,0.329916,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,4,1.058314,0.628883,0.289855,0.786014,0.446721,0.933775,0.893082,0.283333,0.253521,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,5,0.957871,0.675051,0.846252,0.579088,0.422799,0.905660,0.623656,0.320988,0.246947,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,6,0.841720,0.865330,0.905122,0.939471,0.399015,0.000000,0.974227,0.285714,0.291667,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,7,0.766794,0.880617,0.941271,0.845860,0.364425,0.935065,0.986111,0.222222,0.100000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,8,0.835085,0.843079,0.882954,0.884615,0.434524,0.946988,0.820144,0.000000,0.333333,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,9,1.003872,0.669087,0.756554,0.667285,0.417690,0.913295,0.964933,0.256228,0.289116,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,10,0.856793,0.771937,0.920441,0.666254,0.240964,0.902256,0.643678,0.297030,0.262963,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,0.941737,0.720436,0.671762,0.677008,0.340341,0.835093,0.859259,0.250953,0.264694,0.000000,0,,N/A,N/A,172.27,N/A,N/A,N/A,N/A,N/A,N/A,0
11,1,1.018760,0.577530,0.312169,0.119891,0.048780,0.965599,0.956063,0.291139,0.279001,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.871141,0.761771,0.851111,0.870008,0.193548,0.826347,0.784314,0.254630,0.283525,0.555556,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,3,1.075643,0.544439,0.000000,0.422782,0.394937,0.957983,0.958449,0.298246,0.342593,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,4,1.011433,0.643157,0.299401,0.782730,0.457143,0.953947,0.904459,0.283333,0.309859,0.516129,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,5,0.934219,0.674137,0.843343,0.578701,0.429395,0.842975,0.630435,0.320988,0.263087,0.230769,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,6,0.825832,0.858883,0.897205,0.937766,0.411765,0.071429,0.974227,0.285714,0.299320,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.754823,0.866895,0.929967,0.842640,0.360515,0.817844,0.984402,0.222222,0.111111,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,8,0.802341,0.841289,0.880452,0.877049,0.457971,0.942421,0.820144,0.000000,0.378378,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,9,0.972508,0.664883,0.743534,0.666667,0.413965,0.860215,0.966102,0.255319,0.303541,0.461538,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.844668,0.766996,0.910995,0.669159,0.281250,0.808917,0.643678,0.294118,0.285192,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,0.911137,0.719998,0.666818,0.676739,0.344927,0.804768,0.862227,0.250571,0.285561,0.276399,0,,N/A,N/A,192.11,N/A,N/A,N/A,N/A,N/A,N/A,0
12,1,1.014691,0.568988,0.320652,0.123596,0.095238,0.965599,0.929134,0.264151,0.306358,0.318182,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.842690,0.776660,0.861152,0.871795,0.232558,0.867925,0.918919,0.305085,0.325926,0.702703,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,3,1.072784,0.539973,0.000000,0.430323,0.449198,0.960479,0.935385,0.236453,0.368277,0.060606,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.999730,0.660789,0.313480,0.793201,0.509881,0.957377,0.928302,0.347222,0.324324,0.698413,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,5,0.905794,0.697004,0.857082,0.592999,0.483707,0.883117,0.945455,0.238806,0.288360,0.901961,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,6,0.791373,0.858524,0.906222,0.940773,0.475490,0.090909,0.926136,0.265060,0.315789,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.705732,0.870326,0.938325,0.858991,0.400881,0.859375,0.946197,0.111111,0.285714,0.100000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,8,0.761583,0.852625,0.896774,0.887656,0.529915,0.946871,0.934579,0.058824,0.400000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,9,0.956406,0.666794,0.761543,0.673565,0.484536,0.870968,0.941645,0.286550,0.325581,0.310345,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.808251,0.780040,0.924140,0.673392,0.356589,0.853242,0.884615,0.260274,0.306031,0.250000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.885903,0.727172,0.677937,0.684629,0.401799,0.825586,0.929037,0.237354,0.324636,0.334221,0,,N/A,N/A,140.54,N/A,N/A,N/A,N/A,N/A,N/A,0
13,1,0.962797,0.584100,0.369906,0.115486,0.074074,0.965599,0.959259,0.273171,0.306358,0.378378,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.807525,0.784306,0.873503,0.867797,0.271186,0.945205,0.926829,0.319829,0.358974,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,3,1.016946,0.563644,0.000000,0.417297,0.531328,0.962963,0.964809,0.235955,0.378623,0.047619,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.939157,0.683459,0.353357,0.788219,0.567619,0.953947,0.944444,0.287770,0.356164,0.701754,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,5,0.860856,0.713012,0.882183,0.580255,0.558667,0.927273,0.918033,0.205128,0.293651,0.771930,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.759033,0.874642,0.925892,0.938671,0.532110,0.333333,0.959569,0.191781,0.353741,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.680964,0.881304,0.945909,0.845860,0.445783,0.935622,0.966011,0.216216,0.210526,0.100000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.731216,0.865155,0.913722,0.883402,0.578249,0.958284,0.924370,0.000000,0.352941,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,9,0.905227,0.686282,0.790724,0.666050,0.535545,0.915254,0.974811,0.272464,0.332226,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
