round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
12,7,0.572480,0.840063,0.929838,0.289308,0.372973,0.537037,0.974233,0.178218,0.467797,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,8,1.175628,0.532120,0.671183,0.299387,0.373860,0.898065,0.975450,0.245810,0.304147,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,9,1.196245,0.533502,0.673625,0.294024,0.390842,0.885561,0.916427,0.235294,0.413273,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.598813,0.835681,0.926785,0.287908,0.346793,0.826748,0.952812,0.246347,0.281337,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.954276,0.653520,0.664414,0.271296,0.331086,0.820183,0.819515,0.260494,0.360919,0.000000,0,8,1.0000,10.9951,564.80,11.00,0.5652,6.9605e+08,3.9330e+02,1769747.0142,0
13,1,0.782897,0.712068,0.838718,0.496063,0.331210,0.757238,0.859259,0.255556,0.497409,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.688996,0.741340,0.862659,0.546973,0.051282,0.835095,0.835118,0.240000,0.225646,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,3,1.062541,0.589538,0.236407,0.428571,0.470794,0.912253,0.632353,0.308668,0.173212,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.832403,0.657021,0.840738,0.553715,0.396396,0.850955,0.930314,0.264368,0.117264,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,5,1.562790,0.360370,0.150144,0.072227,0.466835,0.849315,0.137931,0.275126,0.447832,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.806325,0.690574,0.662119,0.457010,0.155340,0.885496,0.988898,0.355556,0.684524,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.735225,0.727105,0.851397,0.344411,0.422803,0.519231,0.974233,0.178218,0.310442,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.909149,0.614038,0.777065,0.551314,0.450205,0.904325,0.975450,0.245810,0.373371,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,9,0.982348,0.591965,0.747955,0.513714,0.457399,0.864629,0.917749,0.235294,0.479302,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,10,0.753717,0.714630,0.836619,0.464191,0.353818,0.853503,0.953428,0.246347,0.123128,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,MEAN,0.911639,0.639865,0.680382,0.442819,0.355608,0.823204,0.820473,0.260494,0.343213,0.000000,0,8,1.0000,10.9951,540.77,11.00,0.5652,6.9840e+08,3.9268e+02,1778553.8850,0
14,1,0.751955,0.755265,0.886641,0.573071,0.148352,0.580838,0.857143,0.255556,0.307132,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,2,0.476761,0.859272,0.937450,0.698413,0.029412,0.643929,0.828025,0.240000,0.281513,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,3,1.469533,0.465813,0.120819,0.584287,0.500536,0.648578,0.599303,0.308668,0.242424,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
