round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
2,3,2.235270,0.041025,0.055738,0.138925,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,4,1.447235,0.591162,0.738536,0.164925,0.000000,0.000000,0.000000,0.000000,0.113990,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,5,2.148934,0.034718,0.061190,0.013544,0.000000,0.000000,0.000000,0.000000,0.057884,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,6,1.890881,0.132229,0.179831,0.142376,0.000000,0.000000,0.000000,0.000000,0.084707,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,7,1.369006,0.684086,0.814580,0.164706,0.000000,0.000000,0.000000,0.000000,0.061303,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,8,1.790956,0.250831,0.367396,0.157323,0.000000,0.000000,0.000000,0.000000,0.067010,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,9,1.754931,0.283102,0.413203,0.160910,0.000000,0.000000,0.000000,0.000000,0.088308,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,10,1.422884,0.677452,0.809586,0.148699,0.000000,0.000000,0.000000,0.000000,0.138728,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,1.671030,0.414273,0.511604,0.137458,0.000000,0.000000,0.000000,0.000000,0.091352,0.000000,0,8,1.0000,2.9931,168.44,3.00,0.9183,6.9647e+08,4.2040e+02,1656703.3577,0
3,1,1.553709,0.295926,0.420389,0.197917,0.000000,0.000000,0.498221,0.000000,0.234763,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,2,1.562201,0.316989,0.434923,0.196400,0.000000,0.000000,0.432602,0.000000,0.200000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,3,2.024872,0.148470,0.117647,0.292112,0.000000,0.000000,0.484472,0.000000,0.059459,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,4,1.547816,0.393728,0.410893,0.443828,0.000000,0.000000,0.555556,0.000000,0.133705,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,5,2.113726,0.044118,0.122661,0.042716,0.000000,0.000000,0.315789,0.000000,0.156534,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,6,1.444587,0.372402,0.224338,0.459266,0.000000,0.000000,0.549068,0.000000,0.239274,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,7,1.606512,0.290314,0.426293,0.097972,0.000000,0.000000,0.574394,0.000000,0.199357,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,8,1.520356,0.473832,0.339640,0.630776,0.000000,0.000000,0.542169,0.000000,0.196721,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,9,1.553136,0.387347,0.357168,0.507960,0.000000,0.000000,0.537374,0.000000,0.228690,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,10,1.678159,0.286004,0.412535,0.148936,0.000000,0.000000,0.527643,0.000000,0.164223,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,1.660507,0.300913,0.326649,0.301788,0.000000,0.000000,0.501729,0.000000,0.181273,0.000000,0,8,1.0000,2.9931,163.46,3.00,0.9183,7.0042e+08,4.1209e+02,1699688.1842,0
4,1,1.292819,0.562952,0.715134,0.395689,0.086957,0.000000,0.454212,0.000000,0.354769,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,2,1.224885,0.603286,0.757872,0.453834,0.000000,0.000000,0.355263,0.000000,0.163217,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,3,1.977983,0.103104,0.058949,0.420962,0.096573,0.000000,0.415584,0.000000,0.079341,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,4,1.350330,0.511761,0.686234,0.540793,0.104628,0.000000,0.506527,0.000000,0.084953,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,5,2.006652,0.135840,0.076441,0.074650,0.098300,0.000000,0.222222,0.000000,0.335930,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,6,1.570201,0.462852,0.272545,0.445780,0.035088,0.000000,0.475196,0.000000,0.594895,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,7,1.335715,0.546582,0.712261,0.245690,0.084416,0.000000,0.510870,0.000000,0.203226,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,8,1.572908,0.426221,0.452011,0.576061,0.118919,0.000000,0.481203,0.000000,0.325815,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,9,1.519672,0.429792,0.500790,0.513781,0.091725,0.000000,0.452991,0.000000,0.421793,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,10,1.396772,0.523157,0.702497,0.387657,0.100840,0.000000,0.452138,0.000000,0.072973,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,1.524794,0.430555,0.493473,0.405490,0.081744,0.000000,0.432621,0.000000,0.263691,0.000000,0,8,1.0000,2.9931,167.06,3.00,0.9183,7.0233e+08,4.0373e+02,1739608.8954,0
5,1,1.217452,0.690546,0.818912,0.293553,0.086957,0.000000,0.540541,0.000000,0.289548,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,2,1.026788,0.788971,0.885310,0.287599,0.000000,0.008639,0.492492,0.000000,0.263692,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,3,1.903269,0.086173,0.059889,0.269841,0.096573,0.006829,0.376190,0.000000,0.178914,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,4,1.322636,0.630506,0.766640,0.321183,0.104628,0.000000,0.651289,0.000000,0.158470,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,5,2.070216,0.082474,0.068787,0.093567,0.098300,0.010753,0.025253,0.000000,0.193838,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,6,1.776980,0.369006,0.232444,0.302091,0.035088,0.000000,0.872856,0.000000,0.301099,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,7,1.027395,0.759039,0.858896,0.287234,0.084416,0.000000,0.773606,0.000000,0.260623,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,8,1.747563,0.397339,0.428650,0.325178,0.118919,0.004988,0.823346,0.000000,0.244042,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,9,1.773160,0.372264,0.455005,0.328829,0.091725,0.000000,0.638889,0.000000,0.271864,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,10,1.064758,0.733663,0.843165,0.304425,0.100840,0.000000,0.750453,0.000000,0.186441,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,1.493022,0.490998,0.541770,0.281350,0.081744,0.003121,0.594492,0.000000,0.234853,0.000000,0,8,1.0000,2.9931,163.99,3.00,0.9183,6.9880e+08,4.0076e+02,1743693.0840,0
6,1,1.321906,0.475788,0.622834,0.547962,0.031056,0.168579,0.544815,0.108434,0.358716,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,2,1.241505,0.532476,0.650709,0.682792,0.000000,0.259157,0.483548,0.086957,0.276692,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,3,1.276016,0.572390,0.147186,0.626667,0.148148,0.852834,0.350877,0.169336,0.173184,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,4,1.233815,0.559373,0.634099,0.795835,0.107735,0.291231,0.660377,0.100629,0.176259,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,5,2.130471,0.149333,0.099656,0.104329,0.156843,0.189521,0.020576,0.115337,0.255787,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,6,1.084333,0.518728,0.416935,0.584432,0.018349,0.310388,0.907247,0.052632,0.381173,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,7,1.303016,0.496173,0.648078,0.409683,0.122642,0.050042,0.784530,0.160000,0.295400,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,8,1.120218,0.593559,0.534842,0.784583,0.131191,0.470207,0.852407,0.073620,0.289100,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,9,1.289107,0.508943,0.541928,0.712806,0.125589,0.417697,0.662053,0.099548,0.319722,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,10,1.274932,0.524299,0.640512,0.614610,0.090121,0.264897,0.745486,0.090909,0.206593,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,1.327532,0.493106,0.493678,0.586370,0.093167,0.327455,0.601192,0.105740,0.273263,0.000000,0,8,1.0000,2.9931,167.68,3.00,0.9183,6.9806e+08,3.9810e+02,1753461.9887,0
7,1,1.317902,0.367102,0.573081,0.249615,0.020446,0.576271,0.821853,0.142012,0.306590,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,2,1.273543,0.407794,0.597121,0.181556,0.005999,0.585890,0.793388,0.166667,0.261044,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,3,1.699230,0.407858,0.105263,0.208696,0.432203,0.554455,0.616487,0.218263,0.177305,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,4,1.334761,0.379045,0.559455,0.233032,0.136082,0.558559,0.914089,0.124224,0.154567,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,5,1.520352,0.419345,0.108537,0.051502,0.592413,0.448819,0.133333,0.143807,0.228341,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,6,1.258511,0.351101,0.396780,0.209124,0.014562,0.540260,0.982828,0.150000,0.305697,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,7,1.161223,0.477171,0.590531,0.202381,0.175423,0.530612,0.952264,0.160000,0.292537,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,8,1.382234,0.354980,0.487674,0.216262,0.186158,0.539855,0.966200,0.119760,0.234471,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,9,1.431333,0.330486,0.464508,0.224422,0.225949,0.528418,0.899004,0.133333,0.285049,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,10,1.244457,0.452734,0.584795,0.213333,0.104738,0.538578,0.947028,0.145695,0.258741,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,1.362355,0.394762,0.446774,0.198992,0.189397,0.540172,0.802648,0.150376,0.250434,0.000000,0,8,1.0000,2.9931,165.79,3.00,0.9183,6.9886e+08,3.9885e+02,1752188.2553,0
8,1,1.936227,0.420753,0.560361,0.302554,0.086957,0.608974,0.823810,0.142012,0.193548,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,2,2.072512,0.460520,0.567334,0.338319,0.000000,0.654179,0.790123,0.166667,0.080777,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,3,2.097643,0.390493,0.092283,0.527249,0.096573,0.620875,0.603509,0.218263,0.077698,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,4,1.914498,0.514041,0.534988,0.618416,0.104628,0.610169,0.910959,0.124224,0.048227,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,5,2.714548,0.114312,0.132509,0.061910,0.098300,0.516605,0.133333,0.143807,0.146796,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,6,0.834898,0.540852,0.525140,0.512896,0.035088,0.581281,0.985755,0.150000,0.320358,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,7,2.021924,0.437582,0.568015,0.168407,0.084416,0.571429,0.953995,0.160000,0.098672,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,8,1.352831,0.611238,0.488911,0.743146,0.118919,0.575439,0.971335,0.119760,0.212274,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,9,1.567496,0.493994,0.483221,0.619677,0.091725,0.601156,0.891738,0.133333,0.239047,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,10,2.105791,0.458444,0.556104,0.271689,0.100840,0.598561,0.947708,0.145695,0.044394,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,1.861837,0.444223,0.450887,0.416426,0.081744,0.593867,0.801227,0.150376,0.146179,0.000000,0,8,1.0000,2.9931,165.06,3.00,0.9183,7.0131e+08,3.9851e+02,1759836.0572,0
9,1,1.198915,0.602460,0.740041,0.577997,0.119760,0.235294,0.554795,0.142012,0.409269,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,2,1.236470,0.608889,0.751553,0.704525,0.039604,0.292593,0.461538,0.166667,0.160358,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,3,2.114766,0.263946,0.070859,0.595183,0.271978,0.312964,0.503067,0.218263,0.148021,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,4,1.265126,0.574911,0.718275,0.756737,0.205047,0.312896,0.608273,0.124224,0.103434,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,5,1.762032,0.221195,0.118878,0.112108,0.238964,0.233645,0.315789,0.143807,0.332521,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,6,1.305485,0.597345,0.425144,0.574742,0.071111,0.270769,0.610075,0.150000,0.693584,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,7,1.351311,0.572710,0.736028,0.432432,0.168478,0.205128,0.610455,0.160000,0.214335,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,8,1.360342,0.536146,0.563147,0.718650,0.238168,0.237885,0.607595,0.119760,0.377216,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,9,1.306099,0.526428,0.598533,0.669736,0.226856,0.267631,0.583170,0.133333,0.459429,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,10,1.457960,0.540794,0.700439,0.603468,0.172632,0.266187,0.595745,0.145695,0.080664,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,1.435851,0.504482,0.542290,0.574558,0.175260,0.263499,0.545050,0.150376,0.297883,0.000000,0,8,1.0000,2.9931,221.91,3.00,0.9183,6.9695e+08,3.9680e+02,1756417.3618,0
10,1,0.968258,0.735895,0.840065,0.281016,0.086957,0.701370,0.826603,0.142012,0.314410,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,2,0.812679,0.852522,0.920119,0.261348,0.000000,0.718870,0.800821,0.166667,0.303297,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,3,1.605395,0.358368,0.084934,0.248603,0.096573,0.742577,0.605634,0.218263,0.226087,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,4,1.156835,0.684391,0.795292,0.293377,0.104628,0.717489,0.915952,0.124224,0.217647,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,5,1.818466,0.119466,0.067349,0.072581,0.098300,0.644518,0.133333,0.143807,0.259664,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,6,1.450541,0.413562,0.248199,0.266249,0.035088,0.675799,0.988055,0.150000,0.318887,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,7,0.797043,0.807601,0.884756,0.263473,0.084416,0.605263,0.960097,0.160000,0.317073,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,8,1.563541,0.451252,0.451805,0.299674,0.118919,0.703822,0.975450,0.119760,0.265625,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,9,1.569696,0.422584,0.478283,0.289223,0.091725,0.722078,0.900850,0.133333,0.301235,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,10,0.836233,0.812587,0.885029,0.265918,0.100840,0.704403,0.949742,0.145695,0.328125,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,1.257869,0.565823,0.565583,0.254146,0.081744,0.693619,0.805654,0.150376,0.285205,0.000000,0,8,1.0000,2.9931,267.66,3.00,0.9183,6.9827e+08,3.9779e+02,1755390.7963,0
11,1,0.757426,0.784320,0.910614,0.646116,0.054054,0.608414,0.878307,0.142012,0.401920,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.679719,0.876465,0.941157,0.848057,0.000000,0.652299,0.856492,0.166667,0.271574,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,3,1.797606,0.408075,0.105217,0.699216,0.123194,0.622775,0.798077,0.218263,0.269896,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,4,0.805583,0.820100,0.895843,0.894991,0.114286,0.617997,0.931354,0.124224,0.181467,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,5,1.994467,0.151152,0.096989,0.113439,0.118257,0.514706,0.521739,0.143807,0.335723,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,6,0.799954,0.616176,0.546438,0.642482,0.058252,0.588529,0.977531,0.150000,0.434682,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.767569,0.795988,0.912181,0.492248,0.089552,0.581818,0.951899,0.160000,0.252137,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,8,0.898706,0.722738,0.719227,0.865385,0.128696,0.578947,0.969336,0.119760,0.370563,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,9,1.025494,0.639749,0.714374,0.776079,0.113462,0.602582,0.909910,0.133333,0.404227,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.812678,0.812968,0.897734,0.735915,0.122137,0.599713,0.961801,0.145695,0.171103,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,1.033920,0.662773,0.673978,0.671393,0.092189,0.596778,0.875645,0.150376,0.309329,0.000000,0,8,1.0000,2.9931,256.68,3.00,0.9183,6.9982e+08,3.9690e+02,1763223.0411,0
12,1,1.120356,0.566026,0.759696,0.605878,0.039272,0.595318,0.878307,0.141176,0.337728,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,2,1.094749,0.627356,0.771129,0.747164,0.008025,0.627976,0.861678,0.160000,0.227027,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,3,1.614579,0.502713,0.114840,0.681853,0.560270,0.599863,0.801932,0.218263,0.236486,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,4,1.085118,0.641625,0.748325,0.813036,0.209922,0.600694,0.931354,0.124224,0.218391,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,5,1.489201,0.414494,0.150742,0.129376,0.615385,0.471042,0.521739,0.149398,0.332194,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,6,0.982950,0.533134,0.623757,0.607370,0.027812,0.569975,0.977531,0.133333,0.393829,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,7,1.047943,0.628662,0.772404,0.461153,0.212587,0.560000,0.953224,0.155340,0.255319,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,8,1.041898,0.620515,0.673126,0.776935,0.308758,0.545126,0.968511,0.130178,0.283291,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,9,1.125696,0.566337,0.669099,0.719187,0.355754,0.576523,0.906907,0.131579,0.346394,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,10,1.125374,0.627078,0.753604,0.691066,0.149540,0.565476,0.959016,0.148148,0.216450,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,1.172786,0.572794,0.603672,0.623302,0.248733,0.571199,0.876020,0.149164,0.284711,0.000000,0,8,1.0000,2.9931,268.77,3.00,0.9183,6.9508e+08,3.9602e+02,1755166.4857,0
13,1,0.674403,0.796003,0.916466,0.662103,0.075000,0.651899,0.828571,0.163743,0.427879,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.541145,0.882450,0.945725,0.858151,0.000000,0.679831,0.799180,0.240000,0.260403,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,3,1.752468,0.424571,0.111421,0.701143,0.105345,0.659254,0.616487,0.218263,0.277228,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.685305,0.828653,0.904676,0.898673,0.107570,0.647841,0.917526,0.124224,0.170040,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,5,2.217479,0.151455,0.099279,0.117103,0.106321,0.562278,0.133333,0.153846,0.339286,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.850491,0.636242,0.564304,0.654435,0.031250,0.632850,0.988336,0.195122,0.460046,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.665466,0.813671,0.924557,0.496063,0.101266,0.678571,0.958937,0.160000,0.293987,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.841039,0.738666,0.734241,0.873693,0.128571,0.617747,0.974652,0.119760,0.406661,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,9,1.014812,0.651628,0.724231,0.786141,0.104433,0.635593,0.900850,0.149780,0.421146,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,10,0.680514,0.825530,0.908136,0.756951,0.113514,0.641562,0.949131,0.149780,0.182927,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,MEAN,0.992312,0.674887,0.683304,0.680446,0.087327,0.640743,0.806700,0.167452,0.323960,0.000000,0,8,1.0000,2.9931,257.22,3.00,0.9183,7.0029e+08,3.9678e+02,1764934.0862,0
14,1,0.832035,0.727594,0.882243,0.583039,0.093151,0.663212,0.876640,0.174419,0.466189,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,2,0.722697,0.798523,0.904682,0.669767,0.020927,0.784787,0.852679,0.240000,0.307996,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,3,0.960390,0.677881,0.263923,0.598616,0.580827,0.938539,0.786730,0.233996,0.225166,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
