round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
2,MEAN,1.845525,0.431317,0.513985,0.151847,0.073095,0.000000,0.000000,0.260494,0.132939,0.000000,0,6,1.0000,N/A,48.62,N/A,N/A,N/A,1.2597e+05,N/A,0
3,1,1.380311,0.572022,0.837203,0.194079,0.038481,0.478764,0.000000,0.141104,0.188618,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,2,1.273915,0.680591,0.867366,0.125561,0.012203,0.612305,0.000000,0.023904,0.202532,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,3,1.309203,0.598871,0.160714,0.169643,0.521906,0.922883,0.000000,0.292000,0.291971,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,4,1.286243,0.567071,0.835694,0.181818,0.191187,0.611015,0.000000,0.146032,0.198020,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,5,1.390127,0.390843,0.098684,0.061224,0.579209,0.852792,0.000000,0.264865,0.158940,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,6,1.808304,0.172566,0.537236,0.162622,0.009247,0.236138,0.000000,0.207792,0.189706,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,7,1.383117,0.609923,0.838095,0.203822,0.298424,0.112994,0.000000,0.100000,0.192857,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,8,1.472926,0.333100,0.699128,0.178322,0.168533,0.537715,0.000000,0.184874,0.168498,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,9,1.456027,0.377736,0.698772,0.180265,0.219358,0.657955,0.000000,0.178344,0.192828,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,10,1.334652,0.628347,0.835117,0.180361,0.210173,0.475126,0.000000,0.178248,0.230769,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,1.409483,0.493107,0.640801,0.163772,0.224872,0.549769,0.000000,0.171716,0.201474,0.000000,0,6,1.0000,N/A,38.52,N/A,N/A,N/A,9.2083e+04,N/A,0
4,1,1.219338,0.549270,0.728877,0.584916,0.049536,0.864368,0.892473,0.159276,0.198868,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,2,1.157784,0.619333,0.735696,0.795905,0.010057,0.890792,0.868545,0.016639,0.211587,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,3,1.009371,0.744736,0.378517,0.728387,0.604628,0.947557,0.830000,0.439957,0.291971,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,4,1.097234,0.678974,0.724323,0.904230,0.264524,0.908176,0.926554,0.150000,0.198020,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,5,1.219627,0.463918,0.331492,0.121212,0.575104,0.910569,0.545455,0.545396,0.162417,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,6,1.267983,0.522124,0.701892,0.597632,0.036948,0.880702,0.964518,0.071672,0.201763,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,7,1.179703,0.597255,0.742075,0.465704,0.244898,0.652174,0.948320,0.114286,0.199288,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,8,1.074480,0.725188,0.727273,0.863189,0.410846,0.930946,0.956897,0.301587,0.190591,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,9,1.145980,0.619861,0.702275,0.761818,0.430600,0.928189,0.909091,0.239915,0.205487,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,10,1.145503,0.635579,0.725701,0.738075,0.169529,0.902002,0.954545,0.240838,0.240437,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,1.151700,0.615624,0.649812,0.656107,0.279667,0.881547,0.879640,0.227957,0.210043,0.000000,0,6,1.0000,N/A,48.47,N/A,N/A,N/A,9.2073e+04,N/A,0
5,1,1.061051,0.608609,0.785026,0.715435,0.135135,0.375367,0.807425,0.124088,0.285495,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.950055,0.701987,0.814523,0.864701,0.050000,0.500000,0.773810,0.019313,0.295943,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,3,0.864959,0.764489,0.236311,0.920899,0.682516,0.954855,0.583051,0.441913,0.344828,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.932347,0.731718,0.785299,0.941953,0.512124,0.548027,0.911263,0.163265,0.255924,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,5,1.171521,0.493784,0.139112,0.353519,0.666893,0.829268,0.131868,0.463263,0.246181,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,6,1.234559,0.551863,0.680965,0.703057,0.033241,0.769925,0.987212,0.040404,0.282779,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.988483,0.676432,0.793787,0.729970,0.550955,0.137778,0.955475,0.137457,0.249135,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,8,0.979742,0.735165,0.726087,0.901794,0.507414,0.772298,0.973061,0.213037,0.266974,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,9,1.059001,0.650561,0.718197,0.849110,0.525635,0.742285,0.882108,0.191426,0.282851,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,10,0.943564,0.710316,0.785963,0.893289,0.460377,0.526380,0.945478,0.272480,0.329897,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,1.018528,0.662492,0.646527,0.787373,0.412429,0.615618,0.795075,0.206665,0.284001,0.000000,0,6,1.0000,N/A,42.90,N/A,N/A,N/A,1.2594e+05,N/A,0
6,1,0.938973,0.679631,0.858765,0.682833,0.165563,0.577444,0.860825,0.161148,0.238735,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,2,0.832363,0.778273,0.877906,0.868946,0.043573,0.694444,0.835886,0.027322,0.251232,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,3,0.731779,0.804645,0.328990,0.936102,0.760949,0.958217,0.764977,0.455090,0.304348,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,4,0.797615,0.806842,0.856039,0.966285,0.568162,0.736737,0.926199,0.205882,0.206897,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,5,1.008218,0.567920,0.198582,0.302234,0.758492,0.878553,0.500000,0.512228,0.189591,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,6,1.130005,0.555567,0.782895,0.667203,0.061457,0.865320,0.977584,0.047105,0.236989,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,7,0.882669,0.746635,0.862444,0.670213,0.571835,0.273128,0.951189,0.154167,0.224561,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,8,0.845024,0.783476,0.816429,0.917700,0.622754,0.883832,0.969440,0.223386,0.232941,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,9,0.911809,0.699813,0.807906,0.843097,0.641952,0.855769,0.894428,0.194670,0.246435,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,10,0.843650,0.776171,0.852660,0.903627,0.455567,0.717822,0.959294,0.288330,0.259459,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,0.892210,0.719897,0.724262,0.775824,0.465030,0.744127,0.863982,0.226933,0.239119,0.000000,0,6,1.0000,N/A,43.72,N/A,N/A,N/A,1.2595e+05,N/A,0
7,1,0.879804,0.741583,0.909920,0.690150,0.167247,0.838428,0.901408,0.138554,0.231562,0.440000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,2,0.740267,0.847937,0.928955,0.879310,0.051948,0.888889,0.882353,0.029598,0.228856,0.450704,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,3,0.735358,0.791621,0.297262,0.935561,0.742961,0.960730,0.793814,0.368960,0.300000,0.583333,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,4,0.729453,0.850891,0.902655,0.963057,0.567111,0.891859,0.903733,0.174573,0.214634,0.588235,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,5,1.052010,0.517738,0.157777,0.311585,0.742731,0.897638,0.666667,0.403042,0.192950,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,6,1.155543,0.553200,0.699295,0.683716,0.066163,0.937956,0.952980,0.033791,0.234549,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,7,0.794417,0.806017,0.911900,0.701657,0.570621,0.596154,0.936281,0.123894,0.243056,0.480000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,8,0.819379,0.789778,0.835901,0.917348,0.610635,0.943734,0.952132,0.181435,0.215205,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,9,0.908767,0.713561,0.813143,0.852758,0.630240,0.937238,0.905660,0.156156,0.234822,0.291667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,10,0.752701,0.828321,0.902722,0.908517,0.436000,0.889796,0.943343,0.250518,0.256684,0.588235,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,0.856770,0.744065,0.735953,0.784366,0.458566,0.878242,0.883837,0.186052,0.235232,0.448884,0,6,1.0000,N/A,38.07,N/A,N/A,N/A,1.2594e+05,N/A,0
8,1,0.805060,0.748347,0.912408,0.687179,0.221719,0.705667,0.939024,0.192673,0.273570,0.747475,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,2,0.678997,0.845899,0.924176,0.881598,0.077844,0.783010,0.931507,0.044990,0.258537,0.693878,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,3,0.674908,0.811374,0.329927,0.954217,0.777520,0.959980,0.888889,0.467244,0.321678,0.434783,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,4,0.672292,0.857163,0.907896,0.970849,0.635569,0.827354,0.899384,0.264151,0.231884,0.307692,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,5,0.981546,0.563675,0.202664,0.323570,0.763780,0.895288,0.833333,0.483166,0.230631,0.307692,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,6,1.036545,0.559169,0.770059,0.680228,0.083141,0.906854,0.933783,0.039511,0.269629,0.034091,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,7,0.731209,0.802850,0.912673,0.693548,0.625000,0.405229,0.924528,0.190736,0.236111,0.473684,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,8,0.744181,0.799055,0.851954,0.925784,0.668508,0.914498,0.936776,0.227360,0.268966,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,9,0.827797,0.727977,0.843955,0.854673,0.680936,0.905966,0.929766,0.202469,0.267787,0.622951,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,10,0.694251,0.832255,0.906883,0.914583,0.502857,0.812268,0.928882,0.367619,0.284211,0.207547,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,0.784679,0.754776,0.756259,0.788623,0.503687,0.811611,0.914587,0.247992,0.264300,0.382979,0,6,1.0000,N/A,38.99,N/A,N/A,N/A,1.2595e+05,N/A,0
9,1,0.757303,0.767102,0.927439,0.694667,0.209644,0.755382,0.939024,0.219298,0.322097,0.747475,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,2,0.633116,0.864875,0.938856,0.879248,0.074713,0.839604,0.940217,0.057692,0.278960,0.708333,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,3,0.640697,0.815715,0.367670,0.943857,0.774874,0.960993,0.907975,0.487574,0.331126,0.454545,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,4,0.632557,0.869850,0.923037,0.964548,0.629171,0.867215,0.910569,0.295327,0.272727,0.333333,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,5,0.934359,0.587780,0.239418,0.335810,0.768154,0.890625,0.833333,0.510978,0.287683,0.307692,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,6,0.976770,0.577794,0.809428,0.688255,0.078891,0.924731,0.938663,0.043851,0.326605,0.037267,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,7,0.671428,0.824756,0.930979,0.686981,0.631098,0.525424,0.930295,0.215743,0.275168,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,8,0.705530,0.804831,0.873863,0.921882,0.651287,0.930818,0.940550,0.266409,0.308204,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,9,0.791522,0.735985,0.866808,0.852707,0.666347,0.918033,0.940397,0.215080,0.314704,0.655172,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,10,0.644019,0.851669,0.924897,0.910448,0.493333,0.859100,0.932657,0.416080,0.331658,0.217822,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,0.738730,0.770036,0.780240,0.787840,0.497751,0.847192,0.921368,0.272803,0.304893,0.396164,0,6,1.0000,N/A,44.05,N/A,N/A,N/A,1.2595e+05,N/A,0
10,1,0.726493,0.801384,0.955446,0.730548,0.190889,0.939173,0.936170,0.234930,0.333580,0.734694,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,2,0.577232,0.901426,0.965500,0.887547,0.055385,0.946429,0.940217,0.062937,0.326622,0.708333,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,3,0.651443,0.801823,0.355685,0.945698,0.750000,0.961236,0.907975,0.451472,0.400000,0.454545,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,4,0.598459,0.883250,0.946555,0.951792,0.590726,0.937738,0.910569,0.301653,0.232932,0.333333,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,5,0.977234,0.571407,0.216590,0.396429,0.743678,0.902375,0.833333,0.517015,0.318966,0.307692,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,6,1.047749,0.581498,0.856572,0.727704,0.065604,0.950092,0.938377,0.032714,0.339568,0.037267,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,7,0.627533,0.853259,0.955001,0.746177,0.596825,0.820513,0.931544,0.287425,0.316832,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,8,0.723991,0.802556,0.897087,0.921776,0.609236,0.953728,0.941385,0.281356,0.305195,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,9,0.817120,0.739455,0.885355,0.866535,0.629575,0.954207,0.940397,0.227027,0.335627,0.655172,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,10,0.587224,0.881106,0.944254,0.913472,0.530864,0.937033,0.931983,0.499466,0.368932,0.217822,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,0.733448,0.781717,0.797805,0.808768,0.476278,0.930252,0.921195,0.289600,0.327825,0.394886,0,6,1.0000,N/A,43.00,N/A,N/A,N/A,1.2595e+05,N/A,0
11,1,0.668898,0.824750,0.976222,0.732673,0.200000,0.934625,0.930636,0.374233,0.365230,0.790123,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.540059,0.920657,0.977015,0.886905,0.071895,0.948546,0.926952,0.186528,0.359551,0.854701,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,3,0.598703,0.840460,0.564220,0.944398,0.778761,0.960710,0.858696,0.596523,0.394737,0.538462,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,4,0.560223,0.912901,0.971632,0.961551,0.627451,0.940127,0.940499,0.502058,0.269565,0.625000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,5,0.896006,0.657216,0.484157,0.379310,0.765361,0.892950,0.625000,0.633173,0.337884,0.444444,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,6,0.936376,0.605063,0.963167,0.718095,0.081051,0.950092,0.963512,0.044077,0.365214,0.088235,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.590123,0.879388,0.976331,0.721408,0.638498,0.805195,0.954368,0.410876,0.311258,0.705882,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,8,0.665284,0.828286,0.950303,0.925762,0.645852,0.954955,0.957649,0.389650,0.330076,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,9,0.746743,0.767886,0.952817,0.868792,0.667961,0.954207,0.941548,0.313650,0.368201,0.804598,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.547715,0.913590,0.971763,0.912243,0.511405,0.932907,0.950592,0.698446,0.372549,0.448980,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,0.675013,0.815020,0.878763,0.805114,0.498824,0.927431,0.904945,0.414921,0.347427,0.530043,0,6,1.0000,N/A,44.03,N/A,N/A,N/A,1.2595e+05,N/A,0
12,1,0.631320,0.812452,0.965948,0.697735,0.219178,0.950739,0.943953,0.356204,0.364170,0.901408,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.540332,0.899898,0.961340,0.886671,0.073034,0.948546,0.937500,0.116505,0.367816,0.921569,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,3,0.550955,0.850445,0.625641,0.960452,0.790826,0.962025,0.852459,0.586618,0.370861,0.866667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.539876,0.904633,0.957848,0.974051,0.631977,0.946154,0.916335,0.441230,0.349776,0.857143,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,5,0.792386,0.670558,0.614122,0.343023,0.778159,0.907652,0.750000,0.640742,0.332502,1.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,6,0.798443,0.608253,0.958097,0.685845,0.117825,0.957643,0.954750,0.045190,0.370028,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.570957,0.865664,0.965172,0.702997,0.628399,0.868421,0.951252,0.369973,0.336570,0.944444,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,8,0.592792,0.836863,0.946628,0.927719,0.698682,0.957419,0.952962,0.374622,0.356135,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,9,0.664647,0.774159,0.943417,0.863524,0.713706,0.958378,0.944805,0.320236,0.381999,0.876712,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.542157,0.894430,0.957576,0.918750,0.481481,0.942060,0.948864,0.616088,0.345178,0.956522,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.622387,0.811735,0.889579,0.796077,0.513327,0.939904,0.915288,0.386741,0.357503,0.799113,0,6,1.0000,N/A,29.76,N/A,N/A,N/A,1.2595e+05,N/A,0
13,1,0.646731,0.824443,0.976165,0.747788,0.194131,0.916865,0.936170,0.360839,0.384397,0.901408,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.512512,0.914799,0.974787,0.889057,0.063291,0.927790,0.937669,0.151899,0.362851,0.921569,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,3,0.569158,0.835685,0.592771,0.944631,0.765655,0.961782,0.896970,0.568297,0.395210,0.866667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.534994,0.904348,0.971836,0.956012,0.598584,0.940431,0.910569,0.461538,0.265152,0.857143,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,5,0.867807,0.652820,0.565926,0.403774,0.744547,0.875318,0.909091,0.621596,0.372093,1.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.933851,0.604754,0.966814,0.742751,0.074946,0.952381,0.939237,0.040237,0.391927,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.558618,0.870150,0.974471,0.747664,0.605096,0.741573,0.932796,0.361757,0.362500,0.944444,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.650279,0.820410,0.955248,0.926990,0.637443,0.951282,0.940550,0.351827,0.336391,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,9,0.732901,0.760011,0.954004,0.872251,0.647817,0.953390,0.943522,0.294627,0.379379,0.876712,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,10,0.515295,0.909402,0.971489,0.914661,0.507898,0.930085,0.930636,0.670401,0.398190,0.956522,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,MEAN,0.652215,0.809682,0.890351,0.814558,0.483941,0.915090,0.927721,0.388302,0.364809,0.799113,0,6,1.0000,N/A,41.24,N/A,N/A,N/A,1.2595e+05,N/A,0
14,1,0.808212,0.732821,0.892963,0.713568,0.144886,0.489848,0.936170,0.239278,0.360539,0.901408,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,2,0.603215,0.828324,0.920066,0.793867,0.049242,0.619534,0.937669,0.073620,0.340681,0.921569,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,3,0.681635,0.781420,0.284994,0.858716,0.766182,0.958732,0.902439,0.377358,0.266010,0.866667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,4,0.652941,0.808553,0.896299,0.869192,0.519037,0.666068,0.912424,0.292994,0.251397,0.857143,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
